r,l,t,success,freeze_attempted,d_m,alpha_deg,cum_timesteps,d_mm
-10.503095,150,289.521217,False,False,0.1052503380243455,58.374365787623326,20850,105.2503380243455
-10.503022,150,289.521217,False,False,0.0452102603943194,54.21915854195949,21000,45.2102603943194
-10.511459,150,297.17191,False,False,0.0792730969155604,74.51498264958956,21150,79.2730969155604
-10.504378,150,297.173903,False,False,0.1406849458107465,67.03422045213334,21300,140.6849458107465
-10.507493,150,297.173903,False,False,0.0817091435908809,74.60268473861046,21450,81.7091435908809
-10.471124,150,297.173903,False,False,0.0468427977009741,45.00980900786692,21600,46.842797700974096
-10.47654,150,305.203877,False,False,0.005306125265988,50.082827967510745,21750,5.306125265988
-12.542284,150,305.204853,False,True,0.0411956249660544,58.48506863330617,21900,41.1956249660544
-10.488873,150,305.210942,False,False,0.0233652333661454,57.44337974203372,22050,23.3652333661454
-10.432075,150,305.212,False,False,0.0216021401678057,43.65767828269831,22200,21.6021401678057
-10.504165,150,313.101863,False,False,0.1622966296332374,73.24608310993386,22350,162.29662963323742
-10.502759,150,313.10486,False,False,0.055047019388873,55.994422372318745,22500,55.047019388873
-10.497289,150,313.106371,False,False,0.0456304124213955,62.32206754232817,22650,45.6304124213955
-10.532163,150,313.106371,False,False,0.043838644495187,63.56845127287045,22800,43.838644495187
-12.51637,150,320.829194,False,True,0.0136627958246558,75.09878261960073,22950,13.6627958246558
-10.499963,150,320.830192,False,False,0.1060043606074039,61.15582765009566,23100,106.0043606074039
-10.533023,150,320.832276,False,False,0.0319544251990357,70.50971521372682,23250,31.9544251990357
-10.500622,150,320.833524,False,False,0.0816899807473699,49.26041027001891,23400,81.6899807473699
-10.429999,150,328.479194,False,False,0.0364263152017142,54.08171183042667,23550,36.4263152017142
-10.529595,150,328.479194,False,False,0.034400988523442,88.76905435641493,23700,34.400988523441995
-10.503444,150,328.486533,False,False,0.0556576500288243,66.90478210644349,23850,55.6576500288243
-10.365724,150,328.487517,False,False,0.0291010021981717,37.76534378200752,24000,29.1010021981717
-12.466094,150,337.189913,False,True,0.0208797507138254,53.74593198218223,24150,20.879750713825402
-10.552651,150,337.189913,False,False,0.0541001511030753,88.83256838870008,24300,54.1001511030753
-10.502563,150,337.195913,False,False,0.1459542335266622,73.12693532509729,24450,145.9542335266622
-10.542349,150,337.196908,False,False,0.0076048475943285,70.46584593087833,24600,7.6048475943285005
-10.541908,150,344.860959,False,False,0.0169576231462793,73.42643783252056,24750,16.9576231462793
-10.503932,150,344.862951,False,False,0.0511191150827389,62.27750354515094,24900,51.1191150827389
-10.340851,150,344.862951,False,False,0.074525226914471,31.108270497446256,25050,74.525226914471
-10.481371,150,344.863952,False,False,0.0368391093140291,46.7262683986111,25200,36.8391093140291
-10.519625,150,353.071461,False,False,0.0494628811542508,65.63466065696147,25350,49.4628811542508
-10.682748,150,353.074469,False,False,0.0618742187774063,88.51640365814458,25500,61.8742187774063
-10.513668,150,353.077516,False,False,0.0419939459845752,75.1989496979456,25650,41.9939459845752
-10.525322,150,353.08444,False,False,0.0152195121999224,88.6606415364912,25800,15.2195121999224
-10.456972,150,360.841552,False,False,0.0340674520555519,49.8569263385107,25950,34.067452055551904
-10.741617,150,360.843562,False,False,0.0497032828027154,42.94891681499927,26100,49.7032828027154
-10.416333,150,360.843562,False,False,0.0078373677869957,37.19977812097251,26250,7.837367786995701
-10.541007,150,360.846543,False,False,0.0191691787723168,78.69355356829507,26400,19.169178772316798
-10.472761,150,368.483563,False,False,0.0180695235581384,55.54122161421439,26550,18.0695235581384
-10.502909,150,368.483563,False,False,0.1058777347575298,45.13693492391665,26700,105.87773475752981
-10.379248,150,368.486172,False,False,0.0733937815298971,27.345120080067755,26850,73.3937815298971
-12.511359,150,368.486172,False,True,0.0031613954490069,75.84184819456014,27000,3.1613954490069
-10.437715,150,376.136157,False,False,0.0217354225894396,46.292441884667525,27150,21.735422589439597
-10.515657,150,376.137154,False,False,0.0276706142259133,75.71901946664691,27300,27.6706142259133
-10.50279,150,376.137154,False,False,0.0936482658800739,80.95356099865856,27450,93.6482658800739
-10.470702,150,376.140152,False,False,0.0556718641998145,89.2299892145747,27600,55.6718641998145
-10.516709,150,384.785332,False,False,0.0271209863574368,80.19096987093778,27750,27.1209863574368
-10.546615,150,384.788336,False,False,0.0043846577991454,88.08590187989583,27900,4.3846577991454
-10.509664,150,384.788336,False,False,0.0458949702407834,74.06418780309437,28050,45.8949702407834
-12.503982,150,384.788336,False,True,0.0567157714897115,60.28299541439252,28200,56.7157714897115
-10.490573,150,392.438571,False,False,0.0311453335336262,48.08963379202519,28350,31.1453335336262
-10.481446,150,392.438571,False,False,0.0154820458167535,59.759876381848464,28500,15.4820458167535
-12.531715,150,392.43911,False,True,0.0143017829549859,43.92903844948535,28650,14.3017829549859
-10.515628,150,392.441311,False,False,0.0401669438840435,75.04578731168118,28800,40.166943884043505
-10.489948,150,399.969996,False,False,0.0193974366422396,48.74682100872636,28950,19.397436642239597
-10.504184,150,399.969996,False,False,0.0496161662829121,66.98808817662209,29100,49.6161662829121
-10.514547,150,399.970988,False,False,0.0400315552440617,76.41470413296896,29250,40.0315552440617
-10.531809,150,399.970988,False,False,0.0149614683343325,87.90697237929014,29400,14.9614683343325
