r,l,t,success,freeze_attempted,d_m,alpha_deg,cum_timesteps,d_mm
-6.06231,60,136.567317,False,False,0.0412922959275921,86.64146686166252,10500,41.2922959275921
-6.197634,60,136.572311,False,False,0.0430016726744631,87.40235715798434,10560,43.0016726744631
-6.009241,60,139.910513,False,False,0.0602997178037447,85.55830813854944,10620,60.2997178037447
-5.893069,60,139.913508,False,False,0.0109692441540046,79.1766144333564,10680,10.9692441540046
-6.330426,60,139.948237,False,False,0.0455866960571205,78.46301459541229,10740,45.5866960571205
-6.278802,60,139.949244,False,False,0.0040951771813802,87.27000784774768,10800,4.0951771813802
-6.084856,60,142.612322,False,False,0.0999498244326059,78.51801018739414,10860,99.94982443260591
-6.040987,60,142.616305,False,False,0.0679698890521627,60.69705986966247,10920,67.9698890521627
-6.064711,60,142.646041,False,False,0.0563640055774522,85.83893752194544,10980,56.3640055774522
-6.015916,60,142.655043,False,False,0.1094419735273341,80.08876539168608,11040,109.4419735273341
-6.018344,60,146.017196,False,False,0.047299384314896,84.1393817166695,11100,47.299384314895995
-5.999411,60,146.019854,False,False,0.0859948141661153,78.24147021939056,11160,85.9948141661153
-6.29489,60,146.057612,False,False,0.053768995928125,85.54847197106564,11220,53.768995928125
-6.603646,60,146.061634,False,False,0.0433610022885364,88.81100529729869,11280,43.3610022885364
-6.021118,60,148.802971,False,False,0.0806455437549435,77.32927798373527,11340,80.6455437549435
-5.960752,60,148.809513,False,False,0.0286879043706112,87.10076125230364,11400,28.6879043706112
-6.118858,60,148.8397,False,False,0.0389832973084445,83.09128721461542,11460,38.9832973084445
-6.016884,60,148.849237,False,False,0.097839127471621,85.51436448600685,11520,97.839127471621
-6.462694,60,154.566778,False,False,0.0385091270345491,86.32201538916263,11580,38.509127034549095
-6.247508,60,154.567783,False,False,0.0021035174956773,59.75202559651545,11640,2.1035174956773
-6.106209,60,154.601514,False,False,0.0463771100655399,68.19930956771277,11700,46.3771100655399
-6.020167,60,154.604511,False,False,0.0158908983815882,88.40788299094577,11760,15.8908983815882
-6.005166,60,160.996697,False,False,0.0417796930889602,76.92049034908251,11820,41.7796930889602
-6.163497,60,161.017278,False,False,0.0287149620235662,85.16885422857871,11880,28.7149620235662
-6.027417,60,161.043444,False,False,0.0994542464535855,84.7577283829062,11940,99.4542464535855
-5.943981,60,161.061589,False,False,0.0110791247722566,79.54979304436011,12000,11.0791247722566
-6.542416,60,164.810503,False,False,0.0048635515000407,84.07194354665076,12060,4.8635515000407
-6.570207,60,164.810503,False,False,0.0238119252245645,89.67938162882116,12120,23.8119252245645
-5.96186,60,164.850233,False,False,0.0436565829328941,76.07549186370031,12180,43.6565829328941
-6.433569,60,164.852217,False,False,0.0663578904473976,87.73602955388576,12240,66.3578904473976
-6.145398,60,168.54739,False,False,0.0616364843189847,89.32588119526856,12300,61.6364843189847
-6.019415,60,168.549394,False,False,0.0547821093074811,80.66731330671463,12360,54.7821093074811
-6.207576,60,168.584119,False,False,0.016673789351298,87.10458067822455,12420,16.673789351297998
-6.386735,60,168.586123,False,False,0.0290848829255558,83.34806615542854,12480,29.084882925555803
-6.098914,60,171.644313,False,False,0.0140985534743084,82.70431634158471,12540,14.0985534743084
-5.95342,60,171.64731,False,False,0.0564198237739727,89.03350161431312,12600,56.4198237739727
-6.286073,60,171.681042,False,False,0.0359043938736152,78.892089394241,12660,35.9043938736152
-6.171085,60,171.685037,False,False,0.0527396727100188,80.25296021941323,12720,52.7396727100188
-5.965023,60,175.826352,False,False,0.0683133446513066,76.09415121507216,12780,68.31334465130661
-6.534136,60,175.831344,False,False,0.0290189216246489,85.65704878357553,12840,29.0189216246489
-6.180688,60,175.864073,False,False,0.0025813101031135,87.43111437515465,12900,2.5813101031134997
-5.986025,60,175.865071,False,False,0.0851222818236518,71.2863440087161,12960,85.12228182365179
-5.953623,60,179.189815,False,False,0.0410178651278388,84.23708775281932,13020,41.0178651278388
-6.477414,60,179.190807,False,False,0.0135668940820039,82.53117051183489,13080,13.5668940820039
-6.106121,60,179.227536,False,False,0.0299546772323838,89.47261802337,13140,29.954677232383798
-6.030652,60,179.228535,False,False,0.045002698391964,81.3184267287341,13200,45.002698391963996
-5.954905,60,183.7451,False,False,0.0141415068106186,82.53077335523204,13260,14.1415068106186
-6.378781,60,183.747125,False,False,0.0352646674393372,82.56839389591761,13320,35.264667439337195
-5.837638,60,183.781829,False,False,0.0115471289944066,80.73027980611064,13380,11.5471289944066
-6.219195,60,183.781829,False,False,0.0133255002120671,78.75335925577998,13440,13.3255002120671
-6.134677,60,187.306096,False,False,0.0312604838346382,88.25635084074118,13500,31.260483834638197
-6.481151,60,187.308098,False,False,0.0321418439108734,88.33195133346817,13560,32.1418439108734
-6.025463,60,187.341824,False,False,0.0075061188015086,86.10640869703565,13620,7.5061188015086
-6.008801,60,187.342825,False,False,0.0557513903697307,84.57511073330929,13680,55.7513903697307
