r,l,t,success,freeze_attempted,d_m,alpha_deg,cum_timesteps,d_mm
-6.579631,60,1514.199682,False,False,0.0282731108698384,71.52829262357527,114120,28.2731108698384
-7.32738,60,1514.201755,False,False,0.0389133073926865,86.07033252413785,114180,38.913307392686505
-7.508183,60,1514.2034,False,False,0.023267808992812,89.52234360278952,114240,23.267808992812
-7.466194,60,1517.060839,False,False,0.013956447980967,85.05946171523541,114300,13.956447980967
-6.374167,60,1517.064469,False,False,0.0695825226768017,73.46796346144542,114360,69.5825226768017
-6.751393,60,1517.06872,False,False,0.0471860304775867,73.39882163947716,114420,47.186030477586705
-7.028592,60,1517.075715,False,False,0.0256523436285185,64.30550230803992,114480,25.652343628518498
-7.163975,60,1520.657045,False,False,0.0155391912627849,80.88808552121009,114540,15.5391912627849
-5.804433,60,1520.671229,False,False,0.0373323873694814,72.02334548364794,114600,37.332387369481395
-6.090795,60,1520.672939,False,False,0.0594783531256155,84.47141971595642,114660,59.4783531256155
-5.742445,60,1520.674942,False,False,0.0248433386415936,78.5489957222898,114720,24.8433386415936
-6.72675,60,1523.464478,False,False,0.0061187934355109,88.92045585121437,114780,6.1187934355108995
-6.572421,60,1523.480641,False,False,0.0107035325937603,76.29817383177696,114840,10.703532593760299
-5.748206,60,1523.48289,False,False,0.0454147672240266,88.08010501676485,114900,45.4147672240266
-6.612204,60,1523.49189,False,False,0.060576018884671,87.65586754122377,114960,60.576018884671
-5.991749,60,1526.386732,False,False,0.1038181855498004,84.82398419522333,115020,103.8181855498004
-6.690794,60,1526.399937,False,False,0.0181103264605845,74.04796062572859,115080,18.1103264605845
-7.19184,60,1526.409182,False,False,0.0265079611558925,68.6171365567495,115140,26.5079611558925
-6.352874,60,1526.409182,False,False,0.0680276313584853,89.19559794090134,115200,68.02763135848531
-6.157949,60,1530.240324,False,False,0.0595702318185112,89.33842562477189,115260,59.570231818511196
-6.141433,60,1530.258513,False,False,0.0078360355311495,87.17308152561651,115320,7.836035531149499
-5.931805,60,1530.258732,False,False,0.0562352648007709,81.05337639676554,115380,56.2352648007709
-7.373616,60,1530.264245,False,False,0.0276113814503897,77.60109041876083,115440,27.611381450389697
