r,l,t,success,freeze_attempted,d_m,alpha_deg,cum_timesteps,d_mm
7.000154,2,3581.533202,True,True,0.0049372236190351,5.61282746515931,25808,4.9372236190351
6.149443,2,3582.766196,True,True,0.0048354470376033,6.914978089089729,25810,4.8354470376033
1.70488,3,3584.02396,True,True,0.0094962826815734,15.028516708223783,25813,9.4962826815734
6.08688,1,3585.383048,True,True,0.0034393002983188,6.908647495362237,25814,3.4393002983188
-30.306551,60,3586.772745,False,True,0.011394646607092,30.084844547057365,25874,11.394646607092
7.948604,4,3588.052231,True,True,0.001380033193014,3.810368544278354,25878,1.3800331930140002
8.923728,2,3589.343692,True,True,0.0012663238704321,1.2436404225855469,25880,1.2663238704321
5.607835,1,3590.521279,True,True,0.0001769268141129,7.770243319946159,25881,0.1769268141129
-10.451335,9,3590.529269,True,True,0.0019669769483872,17.92433444512001,25890,1.9669769483872
8.710826,2,3590.542292,True,True,4.337617884096409e-06,2.5345493413986104,25892,0.004337617884096409
5.674596,1,3592.295266,True,True,0.0023030821195392,7.651671344983781,25893,2.3030821195391997
2.983205,2,3593.655315,True,True,0.0001486873501838,12.380364673491584,25895,0.1486873501838
3.513351,1,3594.920117,True,True,0.0012455732904614,11.550102608622607,25896,1.2455732904614
2.568954,2,3594.92411,True,True,0.0042967514016554,13.18947466561434,25898,4.2967514016554
8.870969,1,3596.605971,True,True,0.0011083333614168,1.8791274015030648,25899,1.1083333614168
5.011034,1,3596.620209,True,True,0.0050611220140814,8.85125816788568,25900,5.061122014081399
3.669657,4,3596.633241,True,True,0.0071626660302491,10.223584813526337,25904,7.1626660302491
6.590673,1,3598.128389,True,True,0.0005119158427471,5.996510368852019,25905,0.5119158427471
9.72043,1,3598.133386,True,True,0.0019072956335699,0.3452984478901503,25906,1.9072956335698998
3.954635,1,3599.639102,True,True,0.0044192874066401,10.75640541151441,25907,4.4192874066401
4.285554,1,3600.902026,True,True,0.0049496787843207,10.159891721702104,25908,4.9496787843207
6.888396,4,3602.206674,True,True,3.0308645757827143e-06,4.62953257677004,25912,0.0030308645757827143
6.056604,1,3603.543751,True,True,0.0046465537597695,6.964359225648909,25913,4.646553759769501
3.964988,1,3604.790113,True,True,0.0009726159298696,10.73520874762274,25914,0.9726159298696
3.307905,4,3606.046338,True,True,0.0032743833375399,11.803367541525526,25918,3.2743833375399003
6.665623,1,3607.349284,True,True,0.0002347142664046,5.860921701608166,25919,0.2347142664046
2.113287,2,3607.371348,True,True,0.0001753373860204,13.952358088288833,25921,0.1753373860204
5.038828,1,3608.881685,True,True,0.0095130741144168,8.804444252627823,25922,9.513074114416801
8.410751,1,3610.157252,True,True,0.004381952055303,2.714324736523027,25923,4.381952055303
8.25093,1,3611.382982,True,True,1.67596353830516e-06,2.997851571130948,25924,0.00167596353830516
7.582909,3,3611.39998,True,True,0.0052765703908009,3.285944063814187,25927,5.2765703908009
8.713831,1,3612.966442,True,True,1.7187849190268556e-06,2.161614470847899,25928,0.0017187849190268556
3.356967,1,3612.98845,True,True,0.0006410334615038,11.831746299677029,25929,0.6410334615037999
7.416582,2,3614.615101,True,True,0.0046300223807536,3.940334675562141,25931,4.6300223807536
4.09774,2,3614.635103,True,True,1.515374428370797e-09,10.263400119726931,25933,1.515374428370797e-06
9.715235,6,3616.378758,True,True,0.0022926420017033,1.2988459980343874,25939,2.2926420017033
8.407163,1,3617.546248,True,True,7.847256576014837e-05,2.715724915675978,25940,0.07847256576014837
6.465757,1,3618.877356,True,True,0.0046928074923719,6.226005977786061,25941,4.692807492371901
3.0522,1,3620.387351,True,True,1.8723073785809063e-10,12.38100514734024,25942,1.8723073785809063e-07
3.204711,2,3621.933495,True,True,0.00479953716943,10.549243136741156,25944,4.79953716943
2.897201,11,3621.949514,True,True,0.0061938184608839,5.12286178511071,25955,6.1938184608839
2.500515,1,3623.444984,True,True,0.004517285571376,13.3788683832602,25956,4.517285571376
2.346903,2,3625.028924,True,True,9.998352635404162e-09,13.44946383968475,25958,9.998352635404162e-06
7.18526,1,3626.4848,True,True,0.0057610076010474,4.928362996189396,25959,5.7610076010474
