r,l,t,success,freeze_attempted,d_m,alpha_deg,cum_timesteps,d_mm
3.093944,1,4535.845081,True,True,0.0097242402263773,12.311941344375995,28755,9.7242402263773
-2.717318,14,4537.198608,True,True,0.0030323528112141,7.213811849069499,28769,3.0323528112141003
4.480669,3,4538.630154,True,True,0.0002264206899928,9.31704290619359,28772,0.2264206899928
7.011974,1,4539.90951,True,True,0.0040420049411442,5.238958131868794,28773,4.0420049411442
8.790037,5,4541.386967,True,True,0.0013820342312424,1.6233902019242843,28778,1.3820342312424
3.75654,3,4542.892635,True,True,4.631633785352491e-06,10.5177126847547,28781,0.004631633785352491
4.884266,2,4544.317968,True,True,0.0001002072625,9.126490227710237,28783,0.1002072625
9.397257,1,4545.572913,True,True,0.0045602926302749,0.9326851727407744,28784,4.560292630274899
3.998048,3,4546.971693,True,True,3.213469548688126e-05,9.667504424659793,28787,0.03213469548688126
7.392275,1,4548.198654,True,True,0.0008639639336883,4.549595298747453,28788,0.8639639336883
9.862597,1,4549.464241,True,True,3.231662209709184e-05,0.0857298964139006,28789,0.03231662209709184
6.302366,1,4550.825645,True,True,0.0046140063736849,6.520815662252254,28790,4.614006373684901
5.038859,1,4552.058361,True,True,0.0046908994335851,8.800769120919744,28791,4.6908994335851
7.348478,3,4553.442052,True,True,0.0047607302143525,3.473337534854932,28794,4.7607302143525
1.552679,1,4554.611784,True,True,0.0054506755992255,15.08833927225445,28795,5.4506755992255
2.593882,3,4556.004686,True,True,0.0028034707110875,12.83966050877292,28798,2.8034707110875
3.935131,1,4557.248217,True,True,2.5074541723305037e-06,10.78832937137867,28799,0.0025074541723305037
-18.608157,60,4557.253222,False,True,0.00992418180202,24.025697420836227,28859,9.92418180202
5.505689,2,4559.149518,True,True,0.0046545378703676,6.512069356312175,28861,4.654537870367601
2.104171,1,4560.437186,True,True,0.0001966573898126,14.090898092464853,28862,0.1966573898126
3.6032,1,4561.705196,True,True,0.0050135995759282,11.390666815764668,28863,5.0135995759281995
3.182906,1,4562.947542,True,True,0.0042951830314708,12.148178724818672,28864,4.2951830314708
5.229736,5,4562.952547,True,True,0.0047638449117466,6.544298733374019,28869,4.7638449117466
9.878596,1,4564.79601,True,True,8.090666413974879e-06,0.056775788056453,28870,0.008090666413974879
1.503539,1,4564.798025,True,True,0.0001816555717848,15.173957223428893,28871,0.1816555717848
9.116614,2,4566.56779,True,True,0.0004276887394209,3.186971546843896,28873,0.4276887394209
6.406611,2,4567.987279,True,True,0.0049182025089083,5.927338219957326,28875,4.9182025089083
0.160702,5,4569.243353,True,True,0.0025218259460954,11.438760120986796,28880,2.5218259460954
1.908597,1,4569.246372,True,True,0.0004298116989259,14.443717522022752,28881,0.4298116989259
4.935777,2,4571.069921,True,True,0.0003138778019524,8.585470274194554,28883,0.3138778019524
11.705617,2,4571.070847,True,True,3.3565035253984785e-05,0.0057505459875455,28885,0.033565035253984785
5.285634,2,4573.010729,True,True,0.0050151548831787,8.349418929370938,28887,5.0151548831787
2.432816,1,4574.35012,True,True,4.893048823160703e-05,13.498132618217708,28888,0.04893048823160703
4.498709,1,4575.634315,True,True,0.0003854845425026,9.771857453678368,28889,0.3854845425026
-25.108453,60,4575.636437,False,True,0.0158860510210777,34.176628335394184,28949,15.8860510210777
3.827614,5,4577.37319,True,True,0.0057849817206453,9.735650862756344,28954,5.7849817206453
1.597374,1,4577.378177,True,True,0.0045859723308589,15.007290897782248,28955,4.5859723308589
8.399852,1,4579.177596,True,True,0.0047974685561498,2.734474899020658,28956,4.7974685561498
3.279883,1,4579.185597,True,True,0.0002521075405713,11.970508605389131,28957,0.2521075405713
1.813971,3,4581.128844,True,True,0.0049249084915161,12.844120385998718,28960,4.9249084915161
1.873987,1,4582.289411,True,True,0.0092451557061344,14.511095506822398,28961,9.245155706134401
3.792205,1,4583.577504,True,True,0.004923166942317,11.049724154114262,28962,4.923166942317
5.766182,3,4583.583511,True,True,0.0048675676526978,5.761034554218074,28965,4.8675676526978
9.486782,3,4585.520241,True,True,0.000111632756051,0.4437674361758917,28968,0.111632756051
2.732167,6,4585.524234,True,True,0.0013910148101056,7.844039095750966,28974,1.3910148101056001
-28.117449,60,4587.422276,False,True,0.016171470651633,56.965096247386654,29034,16.171470651633
6.595582,1,4588.766809,True,True,0.0002728646027483,5.987407430825389,29035,0.2728646027483
8.506585,2,4588.783779,True,True,0.0046927361382293,2.394092736005571,29037,4.6927361382293
2.594617,2,4588.787773,True,True,0.0014012056569456,11.52154191199372,29039,1.4012056569456
6.532753,4,4591.124725,True,True,0.0002755879921811,6.627489806240144,29043,0.2755879921811
6.38388,2,4592.539744,True,True,3.3229332959266566e-05,6.615204125820582,29045,0.03322933295926657
7.131992,3,4593.775582,True,True,0.0023676582137153,5.579390116361929,29048,2.3676582137153
3.036078,3,4595.004746,True,True,0.0016438670844406,12.162048399696804,29051,1.6438670844406
0.014584,1,4596.122522,True,True,0.0048164677027811,17.86061678270522,29052,4.8164677027811
5.911615,3,4597.351043,True,True,0.0046242986257667,6.87155977982215,29055,4.6242986257667
-5.895223,22,4598.646814,True,True,0.0036157708675146,13.32684004527977,29077,3.6157708675146
5.007653,1,4598.653816,True,True,0.0001412160553651,8.853329290536786,29078,0.1412160553651
4.571907,2,4599.996325,True,True,0.0011454182921111,9.545869542931538,29080,1.1454182921110998
1.43589,1,4601.187735,True,True,1.1070800300041746e-05,15.295833163371976,29081,0.011070800300041745
6.788033,1,4602.306095,True,True,0.0040154982856747,5.6436935143212015,29082,4.0154982856747
2.23666,1,4603.5578,True,True,0.0051867377326006,13.85502452801876,29083,5.186737732600601
4.897445,5,4603.562805,True,True,1.3190949080203046e-06,6.300648917799129,29088,0.0013190949080203046
-6.724155,22,4603.564803,True,True,0.0067583214710109,17.114082769553253,29110,6.7583214710109
9.734045,1,4605.007806,True,True,0.0001363668562961,0.318232501286056,29111,0.1363668562961
3.644232,2,4606.187247,True,True,0.0089519151843914,10.981471879723802,29113,8.9519151843914
3.534364,1,4606.190431,True,True,0.0015084538518486,11.512387994314924,29114,1.5084538518486
9.07916,1,4607.573054,True,True,0.004696855571384,1.507471525688744,29115,4.696855571384
4.254077,2,4608.834449,True,True,0.0051298447479763,9.934901923647809,29117,5.129844747976301
8.002828,1,4608.843452,True,True,8.973490005330376e-07,3.445990958391327,29118,0.0008973490005330376
9.361828,1,4610.20449,True,True,0.003372780495247,0.995193132125337,29119,3.372780495247
2.439269,1,4610.213483,True,True,1.4255026326015496e-10,13.486461682027429,29120,1.4255026326015496e-07
8.364468,1,4611.550824,True,True,9.022236796180604e-05,2.7928656165121497,29121,0.09022236796180604
1.273636,7,4612.834333,True,True,0.007037963628208,13.68284258621212,29128,7.037963628208
7.757518,1,4612.843334,True,True,0.0014734090760899,3.890718623027288,29129,1.4734090760899
6.15331,3,4614.151421,True,True,0.0046753576640899,5.933895007747286,29132,4.6753576640899
4.753915,3,4615.481749,True,True,0.0051956590993557,8.67315800694764,29135,5.1956590993557
8.539254,2,4615.489754,True,True,0.0002766820149037,2.806946931099513,29137,0.27668201490370004
6.777531,2,4616.920191,True,True,4.989468088601248e-06,5.718744250144889,29139,0.004989468088601248
5.762716,1,4618.122559,True,True,0.0046880409995851,7.494722591952226,29140,4.6880409995851
0.136385,4,4620.257955,True,True,0.0001277567611926,17.296098731849245,29144,0.1277567611926
-1.402999,7,4620.262943,True,True,0.005190521035385,15.91328628573928,29151,5.190521035384999
4.462571,3,4621.694457,True,True,0.0018159590807029,9.369663421709918,29154,1.8159590807028998
6.818463,2,4621.696446,True,True,0.0048735479831362,5.451641972045327,29156,4.873547983136199
1.882394,1,4623.000335,True,True,0.0041286394390232,14.493162393037078,29157,4.1286394390232
2.898063,1,4623.004607,True,True,0.0025779824846534,12.66074843117725,29158,2.5779824846533996
6.61659,3,4623.004727,True,True,0.0003235543196793,6.268367371699708,29161,0.3235543196793
6.956949,1,4624.352746,True,True,6.81950725626209e-06,5.334710113199202,29162,0.00681950725626209
5.981566,1,4624.364747,True,True,0.0047056080127038,7.099823514530937,29163,4.7056080127038
3.437835,2,4625.727494,True,True,0.0008103677788235,11.631306839316146,29165,0.8103677788235001
2.352948,3,4627.055332,True,True,0.0039024651478704,14.51202749872176,29168,3.9024651478703998
8.299272,1,4628.2492,True,True,4.363951672402538e-05,2.910578544015836,29169,0.04363951672402538
-21.088231,60,4629.902566,False,True,0.0140628080095559,22.76428581034568,29229,14.062808009555901
9.441692,1,4631.221932,True,True,0.0001541368754188,0.846625497949136,29230,0.1541368754188
-6.886824,25,4633.192474,True,True,0.0020777006443262,11.142947440896648,29255,2.0777006443262
6.552744,1,4634.389209,True,True,0.0001735188559938,6.064641401275464,29256,0.17351885599380001
7.115568,1,4635.648453,True,True,0.0045615943145062,5.052994689119919,29257,4.5615943145062
7.268497,1,4636.865569,True,True,0.0049183172521839,4.7772842421288,29258,4.9183172521839
-0.993744,5,4638.246173,True,True,0.0039058734797259,13.122192873184131,29263,3.9058734797259
4.942797,1,4639.533769,True,True,0.0093976657441382,8.97757647297002,29264,9.3976657441382
3.015108,1,4640.711221,True,True,0.004887300479409,12.451161113780094,29265,4.887300479409
-29.39618,60,4642.16497,False,True,0.0128484537172485,39.04261730472301,29325,12.8484537172485
0.335199,4,4643.356756,True,True,3.500568323718651e-05,14.40846005641714,29329,0.03500568323718651
-22.983757,60,4643.373736,False,True,0.0188045039880835,29.337687435158426,29389,18.8045039880835
9.623107,1,4644.774838,True,True,0.0011518506393548,0.5201450980424989,29390,1.1518506393548
7.865727,1,4645.925199,True,True,0.0046158806745329,3.698752025399896,29391,4.6158806745329
9.990398,3,4647.193,True,True,0.0029810721144189,0.0609688151300891,29394,2.9810721144189003
6.856397,2,4648.430965,True,True,0.0005297981969251,4.983490102989632,29396,0.5297981969251
-26.81213,60,4649.676149,False,True,0.0242804269314161,13.07964498564394,29456,24.280426931416102
3.990542,2,4650.895979,True,True,0.0067175317744807,10.252720309807543,29458,6.7175317744807
2.254829,5,4652.30528,True,True,0.0047877396223929,12.247063481844462,29463,4.7877396223929
2.16485,9,4653.632785,True,True,0.0073104120163325,11.537945696277925,29472,7.3104120163325
4.851324,13,4653.636472,True,True,6.626693401734496e-05,4.316646029035404,29485,0.06626693401734496
9.143342,1,4654.984839,True,True,0.0022282522275417,1.388466449155201,29486,2.2282522275417
4.104895,5,4656.37703,True,True,0.001343656730764,8.816654033653665,29491,1.343656730764
4.167169,2,4656.39101,True,True,0.0043774909541383,10.38576383971659,29493,4.3774909541383
8.441835,1,4657.824017,True,True,0.0047031076836908,2.6585518184176657,29494,4.7031076836908
2.259135,2,4657.830003,True,True,0.0003912522864903,13.05061463545632,29496,0.39125228649029997
6.881397,1,4657.837992,True,True,0.003650150440936,5.474810522281975,29497,3.650150440936
6.710297,1,4659.309777,True,True,8.298258473376152e-05,5.780111746191401,29498,0.08298258473376152
2.750801,1,4659.315764,True,True,1.831689730447117e-10,12.924613089901634,29499,1.831689730447117e-07
8.497846,1,4660.614598,True,True,0.0025117932258671,2.5548612971917257,29500,2.5117932258671
2.696885,2,4660.627587,True,True,0.0007526806652478,11.777245532153705,29502,0.7526806652478
7.90632,1,4661.947555,True,True,0.0047200980306815,3.624862782580951,29503,4.7200980306815
8.753892,1,4663.16752,True,True,6.031743384812133e-06,2.089242591788393,29504,0.006031743384812133
6.410683,1,4664.430607,True,True,0.0005471125123589,6.321468493974851,29505,0.5471125123589
4.029167,4,4664.437591,True,True,0.0048947819348929,8.65723589252884,29509,4.8947819348929
7.824055,1,4665.818403,True,True,0.0046625856088143,3.7740413359678207,29510,4.662585608814299
8.36936,2,4667.062427,True,True,4.7785040817295565e-05,1.9031904621651936,29512,0.047785040817295565
1.442548,5,4667.071425,True,True,0.0039789654307216,13.773382344864348,29517,3.9789654307216
1.668089,1,4667.074405,True,True,0.0004408430814884,14.877405681522731,29518,0.4408430814884
8.837019,1,4668.535567,True,True,0.0054850133416841,1.9457524645123327,29519,5.4850133416841
8.987704,1,4668.549569,True,True,0.0045181455846247,1.6724516836443262,29520,4.518145584624699
7.787451,2,4669.848263,True,True,0.0053625363468072,3.330270864157161,29522,5.3625363468072
3.70056,2,4671.142334,True,True,0.0025650401200345,11.087221629119178,29524,2.5650401200345
-1.964839,4,4672.477506,True,True,0.0001663018268293,15.073788991394766,29528,0.1663018268293
7.540141,3,4673.703359,True,True,0.0064200857946222,5.461359663097942,29531,6.4200857946222
1.750538,1,4675.021981,True,True,3.6962048005628745e-11,14.728468010627845,29532,3.6962048005628745e-08
-5.227317,8,4676.220963,True,True,0.0024882346187597,13.533568399409823,29540,2.4882346187596998
9.28426,1,4676.227967,True,True,3.522447097712052e-05,1.1309648213695938,29541,0.03522447097712052
3.783539,1,4677.671274,True,True,0.0037071070381424,11.06450777627481,29542,3.7071070381424
8.93859,2,4678.922957,True,True,0.0005146159989146,2.500323577885665,29544,0.5146159989146
1.661115,1,4680.210411,True,True,0.0029755285804621,14.89146649401591,29545,2.9755285804621003
7.245687,2,4681.456635,True,True,0.0045340000179066,3.524618034760171,29547,4.5340000179066
6.746797,1,4682.647235,True,True,0.0018313515524818,5.715990351224107,29548,1.8313515524818
2.717547,1,4683.91681,True,True,3.8438071302271393e-10,12.984588581250328,29549,3.8438071302271393e-07
1.019746,2,4685.144334,True,True,2.45018526995322e-09,15.787682377016097,29551,2.45018526995322e-06
3.073672,1,4686.404542,True,True,0.0003569638812859,12.342525225609055,29552,0.3569638812859
5.615877,1,4687.591083,True,True,1.1722585172260942e-05,7.755577693606919,29553,0.011722585172260942
5.021759,1,4688.758471,True,True,1.085829520558858e-06,8.827753120733961,29554,0.001085829520558858
2.72434,1,4689.880904,True,True,0.0001524774171204,12.97244075618594,29555,0.1524774171204
-19.396718,50,4689.891929,True,True,0.0107048382746723,9.594156146355392,29605,10.7048382746723
8.485875,1,4691.20614,True,True,0.0045819065725913,2.5788827014478746,29606,4.5819065725913
1.853103,1,4692.250238,True,True,0.002047285143196,14.544761733693576,29607,2.047285143196
5.114282,1,4693.473436,True,True,1.5088490606673685e-05,8.660803588875623,29608,0.015088490606673685
7.578681,4,4694.6266,True,True,0.0039891866218403,4.312792674026845,29612,3.9891866218403003
3.978166,1,4694.631605,True,True,6.276597785256997e-05,10.71073930162646,29613,0.06276597785256996
5.427247,1,4695.971273,True,True,0.0020527794400739,8.09781315412992,29614,2.0527794400738997
5.30543,1,4695.985888,True,True,0.0005057576407493,8.31629057739343,29615,0.5057576407493
1.949603,2,4697.351109,True,True,0.0045206009164783,13.59003319535783,29617,4.5206009164783
6.832025,2,4697.363801,True,True,0.0063861337453524,4.565185381454081,29619,6.3861337453524
8.033831,1,4698.759459,True,True,0.0002697614972042,3.3903109219169263,29620,0.2697614972042
5.066557,3,4700.383212,True,True,0.0025893575550226,8.392053757637482,29623,2.5893575550226
8.183621,2,4700.385217,True,True,0.0070499663899127,3.112121672466217,29625,7.0499663899127
0.369039,1,4702.360708,True,True,0.0001021533323015,17.217847278291938,29626,0.1021533323015
3.771965,1,4703.598398,True,True,0.0094768574379036,11.089214677994562,29627,9.4768574379036
0.386042,1,4704.710886,True,True,0.0001965050344274,17.188740310968484,29628,0.1965050344274
4.129649,3,4704.714903,True,True,0.0008786126874649,10.214222183001157,29631,0.8786126874649
5.886897,1,4706.424183,True,True,0.0004159694703359,7.266800207675619,29632,0.4159694703359
3.017838,4,4708.503015,True,True,0.0014766354326646,11.689825306985854,29636,1.4766354326645998
8.416342,1,4709.616441,True,True,6.472745371626561e-05,2.699127809820434,29637,0.06472745371626562
6.111141,7,4710.970329,True,True,0.007162600171167,3.021708985853382,29644,7.162600171167
6.225752,1,4712.199524,True,True,0.0041474975622361,6.658661390709864,29645,4.1474975622361
-0.102191,6,4713.423074,True,True,0.0039176075351378,15.056709432305643,29651,3.9176075351378006
9.35535,1,4714.507554,True,True,7.85982092129777e-06,1.0024599959929128,29652,0.00785982092129777
4.918284,1,4715.638549,True,True,2.924426832924041e-06,9.014475963306325,29653,0.0029244268329240413
5.822888,1,4716.76279,True,True,0.0109298320834713,7.391161294526759,29654,10.9298320834713
7.826707,7,4718.000986,True,True,0.0021665975906175,2.693340768810946,29661,2.1665975906175
5.384109,4,4719.202292,True,True,0.0003886358648742,7.290345672310108,29665,0.3886358648742
4.92527,2,4719.209292,True,True,7.059663121448609e-06,8.868568372905045,29667,0.007059663121448609
4.791153,1,4720.900106,True,True,0.002699522549919,9.24608842321922,29668,2.6995225499189996
9.497857,2,4722.0579,True,True,3.24843647193933e-05,0.5847639083410183,29670,0.0324843647193933
8.384586,4,4723.277743,True,True,1.2204802450045248e-05,2.297848273888609,29674,0.012204802450045248
2.994492,3,4723.280753,True,True,0.0001711946867821,12.235145903523778,29677,0.1711946867821
-18.974575,60,4724.856244,False,True,0.0157073301183295,33.53873581837299,29737,15.707330118329502
4.876075,1,4724.867235,True,True,0.0042922550784579,9.092725964565515,29738,4.2922550784579
3.423954,1,4726.565295,True,True,0.0026329024061782,11.71232633869001,29739,2.6329024061782
2.053091,2,4727.83059,True,True,0.0003635047675825,12.26634057314244,29741,0.3635047675825
9.873234,1,4729.017815,True,True,1.2647258420121418e-05,0.0664741820854237,29742,0.012647258420121418
-19.049754,60,4730.561935,False,True,0.0074035976027982,28.372259334321157,29802,7.4035976027982
5.54193,2,4731.804275,True,True,0.0022727112431434,8.234615052743786,29804,2.2727112431434002
-0.688807,5,4733.079906,True,True,0.004763482222771,16.02246559231594,29809,4.763482222771
5.687556,1,4734.301998,True,True,0.0047024082558218,7.630355530254701,29810,4.7024082558218
-2.601987,18,4735.517166,True,True,0.0023681545277899,10.99884679974278,29828,2.3681545277899
2.852444,1,4736.714107,True,True,0.00623747308557,12.745323393416042,29829,6.2374730855700005
5.917198,10,4738.048122,True,True,0.0047841882350251,7.705048215037659,29839,4.7841882350251
7.19294,1,4739.470646,True,True,0.000132792700677,4.908736949612125,29840,0.132792700677
3.814348,1,4740.833738,True,True,0.0040357907016233,11.00916971095261,29841,4.0357907016233
1.924189,1,4742.087543,True,True,9.39836858023799e-05,14.41539355950555,29842,0.0939836858023799
-3.814252,13,4743.364625,True,True,0.0046726704536957,11.351463218119042,29855,4.672670453695701
3.447975,3,4743.366623,True,True,0.0003234459083892,11.344716187014011,29858,0.3234459083892
-12.044201,37,4745.00449,True,True,0.0013986544601917,11.556325365909649,29895,1.3986544601917
0.9508,2,4746.12618,True,True,0.0012265113022068,16.0533389416258,29897,1.2265113022068
4.471182,1,4747.289614,True,True,3.016349626594928e-05,9.821235752230889,29898,0.030163496265949278
6.221048,5,4748.419162,True,True,0.0026393151726222,6.759472673656924,29903,2.6393151726222
3.303483,2,4749.648788,True,True,3.123203085042548e-12,11.801255998649696,29905,3.123203085042548e-09
8.580585,1,4749.655782,True,True,0.0047583470190145,2.408041491076985,29906,4.7583470190145
3.956004,1,4751.466457,True,True,0.0046548163470205,10.754101757870291,29907,4.6548163470205
9.172402,1,4751.471462,True,True,0.0035133715559431,1.335294050099862,29908,3.5133715559431002
7.283577,3,4753.323111,True,True,0.0045328854710408,3.133463403043757,29911,4.5328854710407995
-1.940879,10,4753.331575,True,True,0.0074369820577812,13.87181928919232,29921,7.4369820577812
9.496468,1,4754.917466,True,True,5.687144761608396e-06,0.747430016743879,29922,0.005687144761608396
4.289553,1,4754.927455,True,True,0.0013691472853591,10.14999150472342,29923,1.3691472853591
0.447457,1,4756.688175,True,True,0.0052746478882841,17.080592255747533,29924,5.2746478882841
2.404816,2,4757.839547,True,True,0.0002488016757507,13.933475995918734,29926,0.24880167575070003
5.841241,1,4759.031455,True,True,0.0070642881408757,7.355014281102312,29927,7.0642881408757
1.820316,8,4760.171091,True,True,0.0049646835809264,12.525883107645836,29935,4.9646835809264
5.651476,4,4761.297303,True,True,0.0071719480786595,10.707249788512245,29939,7.1719480786595
6.486927,3,4762.602378,True,True,0.0080095692228993,4.908403754362061,29942,8.009569222899302
-3.163981,7,4763.768271,True,True,0.0005552183537637,16.37302363274017,29949,0.5552183537637
0.942696,6,4765.054059,True,True,0.0054718802907293,13.388171645374747,29955,5.4718802907293
-34.733451,60,4766.219096,False,True,0.0359155231114245,29.22238870007049,30015,35.9155231114245
8.854468,1,4766.224095,True,True,0.0023342917922336,1.9104709953997996,30016,2.3342917922336
8.149258,1,4767.931875,True,True,5.1736899647382775e-05,3.181563696450846,30017,0.051736899647382775
0.97084,1,4769.114089,True,True,0.0031660966838195,16.136055731828264,30018,3.1660966838194997
7.752652,1,4770.272768,True,True,0.0021846418957874,3.900296151314802,30019,2.1846418957874003
-4.39834,8,4771.727669,True,True,0.0008508495244324,15.991680050649238,30027,0.8508495244324
5.904579,1,4772.791943,True,True,0.0021058262172641,7.236447123439838,30028,2.1058262172641
0.462825,1,4774.014803,True,True,0.0002722403843077,17.04855431455823,30029,0.27224038430770003
-17.553707,24,4774.022784,True,True,0.0093458409189324,14.96278424178316,30053,9.3458409189324
-1.855447,18,4774.025779,True,True,0.0083106211014723,5.618786449329874,30071,8.3106211014723
0.573353,1,4775.663159,True,True,0.0024271743270705,16.852232949398562,30072,2.4271743270705
7.005466,1,4776.757655,True,True,3.6351290335322206e-07,5.2471018995811765,30073,0.00036351290335322206
4.098567,2,4776.76365,True,True,4.441293160670212e-08,10.261878219818175,30075,4.441293160670212e-05
4.447698,3,4778.653444,True,True,0.0019340446262825,8.48701255028064,30078,1.9340446262825
4.939702,2,4779.811673,True,True,7.92215314937908e-05,8.721771764397113,30080,0.0792215314937908
1.159383,14,4781.204888,True,True,0.0071119852730197,9.236973398600488,30094,7.1119852730197
-12.296306,18,4782.46886,True,True,1.0346558981742455e-05,17.61450573377866,30112,0.010346558981742455
7.845114,1,4784.363177,True,True,0.0002280185170243,3.7300044776041994,30113,0.2280185170243
-1.225178,5,4785.629706,True,True,0.002301548375318,16.5677692228732,30118,2.3015483753179997
1.968976,2,4785.648695,True,True,0.0053356258034063,14.187563295617204,30120,5.3356258034063
1.309958,3,4787.466027,True,True,0.0018470947822586,15.240015106746169,30123,1.8470947822586
0.84932,1,4789.383502,True,True,0.0112620681371745,16.355821064069577,30124,11.262068137174499
0.905034,8,4791.301328,True,True,0.0058943499435082,15.095072863547308,30132,5.8943499435082
2.326577,3,4794.115679,True,True,0.0051307374802796,13.205687134457472,30135,5.1307374802796
3.821924,2,4795.680879,True,True,0.0117471175951934,10.41899089687738,30137,11.7471175951934
4.150711,1,4797.141458,True,True,1.8487754459815996e-05,10.399417146561133,30138,0.018487754459815996
1.615147,2,4798.939566,True,True,0.0029908792207434,14.65510628712563,30140,2.9908792207433996
4.548286,1,4800.592659,True,True,0.0029019514639358,9.684410002172667,30141,2.9019514639358004
-19.328593,60,4802.511454,False,True,0.0555321864089459,42.25523167307118,30201,55.532186408945904
-0.464153,12,4804.21068,True,True,0.0076850822491437,12.758918201595709,30213,7.6850822491437
1.160855,4,4805.79089,True,True,0.0118614655594388,14.755660712659598,30217,11.8614655594388
-10.113671,27,4807.352346,True,True,0.0118506925888457,15.61386735167974,30244,11.850692588845702
7.399554,2,4808.948539,True,True,0.0001232034011612,4.826217616216526,30246,0.1232034011612
6.701958,3,4808.957949,True,True,0.0048025367201193,4.66922100767456,30249,4.8025367201193
2.231162,1,4811.080347,True,True,0.0112681055908691,13.86826082378418,30250,11.268105590869101
1.905864,4,4812.718352,True,True,0.0011169745212584,14.17783886931781,30254,1.1169745212584
2.271079,1,4814.154347,True,True,0.0096214255988894,13.795438931608496,30255,9.621425598889399
5.290922,2,4815.790971,True,True,0.0046301374431269,8.143130054352659,30257,4.6301374431269
6.73083,2,4817.345454,True,True,0.0047638223747824,5.718075060058619,30259,4.7638223747824
-20.186161,60,4819.120205,False,True,0.0204347204581379,34.739102427576675,30319,20.4347204581379
8.432775,1,4820.681509,True,True,4.144307557929408e-05,2.6694118588235822,30320,0.04144307557929408
0.497198,2,4822.315878,True,True,0.0069927924945442,16.95524582017986,30322,6.9927924945442
-5.160331,20,4824.150512,True,True,0.0072094898511335,17.86787408776985,30342,7.2094898511335
2.186435,1,4825.588948,True,True,0.0016847931184537,13.943485688494732,30343,1.6847931184537
-5.112381,30,4827.196767,True,True,0.0116754116178625,8.486584122178837,30373,11.6754116178625
-25.402172,60,4829.942552,False,True,0.0237915319485062,14.65655227634156,30433,23.791531948506197
4.549052,1,4831.498809,True,True,0.0023487662256188,9.682596715591531,30434,2.3487662256188
4.171344,5,4833.19083,True,True,0.0003187520037336,8.958410435479477,30439,0.3187520037336
-19.36043,60,4835.283153,False,True,0.0396850922356721,47.29712625757716,30499,39.6850922356721
-38.909888,60,4837.232204,False,True,0.0116495716585238,29.35846771704069,30559,11.6495716585238
4.713755,1,4838.810082,True,True,0.0019520018359208,9.385131096120356,30560,1.9520018359207998
-21.132032,60,4840.261966,False,True,0.0096310286773326,9.181137607113577,30620,9.6310286773326
-1.044244,26,4841.747828,True,True,0.007160985350617,9.578137111200922,30646,7.160985350617
-1.013719,3,4843.371824,True,True,0.0011581717939131,16.439048285348544,30649,1.1581717939131
-4.30461,10,4845.020417,True,True,0.0096816582032522,17.91542613379769,30659,9.681658203252201
8.604174,1,4846.563369,True,True,0.0005569294019787,2.3604205952317017,30660,0.5569294019787
3.597078,2,4848.267061,True,True,0.0048783461171919,11.270663276888564,30662,4.8783461171919
8.825317,1,4849.888037,True,True,0.0010651368239248,1.961548684314291,30663,1.0651368239248
-0.159757,19,4852.852743,True,True,0.0091424459417948,1.4775980937818844,30682,9.142445941794799
0.382752,4,4854.577957,True,True,0.0017273892011491,16.878236898743335,30686,1.7273892011490999
0.408868,2,4856.147793,True,True,0.0087674227962401,16.53586595099085,30688,8.7674227962401
4.15854,1,4857.690256,True,True,0.006062625454413,10.389780940273768,30689,6.062625454412999
0.458316,2,4859.385397,True,True,0.0090758656952072,16.750696420349108,30691,9.0758656952072
-5.636423,9,4861.227149,True,True,0.004424242143317,16.809723970926044,30700,4.424242143317
3.744834,3,4862.981595,True,True,0.0057349681938541,10.761246700140047,30703,5.7349681938541
-22.579881,60,4864.587308,False,True,0.0051139865751631,21.8821113481582,30763,5.1139865751631
3.181539,2,4864.590354,True,True,0.009600512512855,11.700813509954738,30765,9.600512512855
9.20722,1,4866.62474,True,True,0.0010806996261131,1.2715676166249423,30766,1.0806996261131
8.79447,1,4866.629277,True,True,8.085045336296906e-06,2.0159316697973453,30767,0.008085045336296906
2.820804,3,4868.905843,True,True,3.0809309537521695e-05,12.30589049043573,30770,0.030809309537521694
6.708823,1,4870.407209,True,True,3.932475449543367e-05,5.774397963770806,30771,0.03932475449543367
1.732895,7,4872.198595,True,True,0.0001396190186718,14.324130238774984,30778,0.13961901867180002
6.569107,3,4874.159578,True,True,0.0021933860060531,5.953680874357195,30781,2.1933860060531
-21.692696,60,4876.142722,False,True,0.0230875333538018,30.6605011097118,30841,23.0875333538018
5.927237,3,4876.149725,True,True,0.0071431989395543,6.83391448452864,30844,7.1431989395543
5.851751,2,4878.531919,True,True,0.0066779291543136,6.837035631742501,30846,6.6779291543136
2.649704,1,4880.5589,True,True,0.007559100500108,13.111665648736146,30847,7.559100500108
2.00193,5,4882.214584,True,True,0.0023797048162378,9.10806111385584,30852,2.3797048162378
3.609063,3,4883.796812,True,True,0.0069919552387583,10.842217820411715,30855,6.9919552387583
1.916773,3,4885.759074,True,True,0.0006264840768136,14.290575817149032,30858,0.6264840768136001
2.51883,3,4887.361896,True,True,0.0002886669645986,13.095860734869133,30861,0.2886669645986
-17.488989,60,4888.707259,False,True,0.0098763863397631,15.37416091897899,30921,9.876386339763101
-0.092545,2,4889.984882,True,True,0.0059994359162252,17.852021152109433,30923,5.9994359162252
1.195345,2,4891.175862,True,True,0.0050273461567036,15.615881679093194,30925,5.0273461567036
