#{"t_start": 1785432288.2864127, "env_id": "None"}
r,l,t,success,full_task_success,freeze_attempted,d_m,alpha_deg,flag,true_is_iugr
2.341302,1,7039.044966,True,False,True,0.0037061590181681533,13.665465418367422,,False
7.320068,1,7040.151838,True,False,True,1.7081436681776196e-09,4.6762504988968345,,False
4.466441,1,7041.298061,True,False,True,0.009689757711997513,9.836937870036387,,False
9.034754,2,7043.399485,True,False,True,0.005738374592482722,1.4385023139644255,,False
7.500191,2,7044.541449,True,False,True,9.481254323318034e-12,3.023066288039708,,False
2.979526,5,7046.84676,True,False,True,0.01195200599654273,10.379125458218315,,False
6.34526,1,7048.038206,True,False,True,0.0011569971228283847,6.440162415719866,,False
2.400503,4,7052.437171,True,False,True,0.004916481562233944,9.6697410938768,,False
8.981536,1,7053.687156,True,False,True,0.0061433012638095405,1.6854334429766566,,True
8.250224,1,7054.735277,True,False,True,1.3022979552385072e-09,2.999124138832646,,False
9.310373,1,7055.876228,True,False,True,1.0206479152406571e-05,1.0837411382289768,,True
4.295839,1,7057.112339,True,False,True,0.0015462341097799881,10.138523644702488,,False
8.37263,1,7058.260894,True,False,True,0.0006285515073091996,2.777579359091476,,False
7.895828,4,7059.438855,True,False,True,0.0005913305826244237,2.4948665797002247,,False
6.449069,6,7063.989989,True,False,True,6.447803005150445e-05,6.428308612906033,,False
9.715649,2,7065.09814,True,False,True,0.0004446554292044002,0.08994429566399978,,False
9.903336,1,7066.217851,True,False,True,8.925669483156318e-06,0.007142975103323451,,False
9.1417,1,7067.31349,True,False,True,0.0012079662782813212,1.390118669446996,,False
5.005153,4,7070.671549,True,False,True,0.00548144737227799,7.242662434505095,,False
8.251083,1,7071.397542,True,False,True,1.4958025579117195e-05,2.9975912817993673,,False
7.613674,1,7072.527046,True,False,True,0.00539368441471816,4.154126148856838,,False
7.382432,1,7073.905081,True,False,True,2.113327323934001e-06,4.5664223517327,,False
4.54577,2,7075.304938,True,False,True,0.002295452646008781,9.558744757315388,,False
8.749185,1,7077.057068,True,False,True,0.0031413868320981073,2.094930962248158,,False
6.835989,1,7078.714389,True,False,True,4.735759839835652e-10,5.552691398915096,,False
10.212789,3,7081.340823,True,False,True,1.5017087209694913e-09,0.20176779706610842,,False
6.945286,2,7084.163975,True,False,True,0.004831256820445245,5.22199995035606,,True
8.056113,1,7085.790663,True,False,True,0.0009601743517379281,3.3508766555730514,,False
6.613083,2,7088.438167,True,False,True,0.008491352405742784,5.939651711326514,,False
8.587082,4,7093.669173,True,False,True,0.002390051853935933,1.8247462787764788,,False
8.527935,4,7097.423769,True,False,True,0.009328658039411769,2.2949421393182967,,False
8.531019,2,7099.806216,True,False,True,0.0036602854573670614,2.1801607446028934,,True
6.869317,1,7101.253625,True,False,True,0.007062328171488219,5.499832266711232,,False
9.448692,1,7102.54578,True,False,True,0.00022070888417607945,0.828579062526223,,False
6.946434,1,7103.653226,True,False,True,0.0053276124985971755,5.358768010451803,,False
-32.402741,60,7165.658846,False,False,True,0.012335961692233947,14.9700975119138,,False
8.54988,1,7166.990631,True,False,True,0.0006950792753716573,2.454192604373897,,False
9.560492,1,7168.549156,True,False,True,0.002439589749311021,0.6334325860072133,,False
4.808971,1,7170.016841,True,False,True,0.0025915309313514247,9.21385491053217,,False
5.834709,1,7171.381958,True,False,True,0.0004264176883153163,7.361003499030879,,False
8.290458,1,7172.772124,True,False,True,0.005055599734622663,2.931522145093595,,False
7.634754,1,7174.116185,True,False,True,6.290243334781655e-10,4.109858803660184,,False
6.720118,2,7176.809567,True,False,True,0.0002636769443215063,5.620495574051699,,False
3.355346,1,7178.240263,True,False,True,0.0017259104065968527,11.833809724585574,,False
7.835829,1,7179.45419,True,False,True,2.10302798675149e-09,3.7471363162004048,,False
9.908457,1,7180.691605,True,False,True,1.1555274533908095e-10,0.0025692364231900983,,False
8.158198,1,7181.940606,True,False,True,0.007555994938205482,3.1731616965782794,,False
7.936418,1,7183.244305,True,False,True,0.0037731924389981107,3.5691593784295264,,False
7.415243,1,7184.597588,True,False,True,0.008118600675986439,4.515495103747013,,False
7.08646,1,7186.023835,True,False,True,0.00459316331725277,5.105570761813376,,False
9.284261,1,7187.4154,True,False,True,0.0003302399090392705,1.124936101305337,,False
4.928222,1,7188.883823,True,False,True,0.01073944203154378,9.004257112713875,,False
5.631437,1,7190.073086,True,False,True,0.005123882087743703,7.731712835076062,,False
2.9565,1,7191.820719,True,False,True,0.0006386956671134422,12.55320951615037,,False
7.864573,2,7194.903117,True,False,True,0.002584708549380227,3.1772662420997024,,False
7.902441,2,7197.646758,True,False,True,8.914378089863728e-11,3.353881415840356,,False
8.127271,2,7200.487194,True,False,True,0.0053761991881663635,3.082825372488626,,True
9.908576,1,7202.267419,True,False,True,7.297964567257722e-10,0.002573360448962107,,False
9.602028,1,7203.98785,True,False,True,3.4863414626522347e-06,0.5566486286350834,,False
9.667779,1,7205.401403,True,False,True,0.002304386768355346,0.4409821788491051,,False
9.017425,1,7206.771264,True,False,True,0.0025071497133132164,1.6160998251189909,,False
0.208042,11,7215.167357,True,False,True,0.0027777284094633757,15.221420774163532,,False
9.231212,1,7216.908871,True,False,True,0.002954831431991531,1.2302167306477876,,False
8.247668,1,7218.311996,True,False,True,3.603572301669189e-12,2.9999788506503045,,True
1.659819,1,7220.064962,True,False,True,0.0007412995528580726,14.892497627768062,,False
9.908582,1,7221.986511,True,False,True,6.87791679512828e-10,0.0025625827901791932,,False
5.272675,1,7224.083071,True,False,True,0.0023649564011370117,8.377002984612991,,False
8.235979,5,7229.841748,True,False,True,0.0015339957285772782,2.4573697071439153,,False
8.422202,3,7240.161804,True,False,True,7.531512448231276e-07,2.809027478801896,,False
7.587436,2,7245.4104,True,False,True,0.005084307408346228,3.9729753425244256,,True
9.089535,1,7247.558194,True,False,True,0.0061302854200984535,1.4854370081221084,,False
7.03637,1,7249.507018,True,False,True,0.006230448602591772,5.197555675933886,,False
8.494489,1,7251.904381,True,False,True,0.0024958426675895733,2.5609062061159236,,False
9.145258,2,7257.190797,True,False,True,1.2375980680263147e-10,0.8853630108075995,,False
9.457867,2,7260.482195,True,False,True,0.00457344966916748,2.435671368500064,,False
5.139891,3,7267.910988,True,False,True,0.00010300882448406427,8.551639603825159,,False
8.725114,1,7270.736327,True,False,True,0.0009155757217225608,2.141768641478372,,True
7.579474,4,7275.265821,True,False,True,7.281340381139254e-12,4.382653077989808,,False
9.887644,1,7277.016088,True,False,True,0.000190921521874169,0.040084542096732026,,False
2.059701,2,7279.662103,True,False,True,0.005322458419385312,12.929495932364691,,False
8.719802,1,7282.292429,True,False,True,5.199502744292873e-05,2.147832806067322,,False
6.207506,1,7284.927084,True,False,True,1.7807122065396715e-09,6.687696268477926,,False
8.300394,1,7286.596979,True,False,True,0.0008735378937309839,2.9095548474243844,,False
6.645118,1,7288.298572,True,False,True,1.7934985488258538e-06,5.897701486308297,,False
9.22579,1,7290.054307,True,False,True,0.007638689937947723,1.2454394256644574,,False
7.336619,1,7295.98156,True,False,True,0.0005857244619294667,4.649791380827964,,False
6.761306,3,7302.244067,True,False,True,0.004196490654678868,3.5471390900456985,,False
9.908563,1,7305.771185,True,False,True,7.090641992828217e-10,0.0025970473773158755,,False
9.731543,1,7309.616461,True,False,True,2.0107437144092626e-11,0.31716349212787354,,True
6.352985,2,7314.262348,True,False,True,3.4617091485000806e-10,6.247944799970161,,False
2.001122,1,7316.472417,True,False,True,0.0006859128418955449,14.277031980821475,,False
5.411693,2,7320.220748,True,False,True,0.0002180209778818356,7.9888737113673995,,False
9.30728,1,7322.710528,True,False,True,0.004193588868543666,1.0946159161098676,,False
6.931289,1,7324.580713,True,False,True,0.003993802715312827,5.38464580356032,,False
-17.608142,60,7422.676179,False,False,True,0.030299746446456815,12.898167737862023,,False
6.331941,3,7427.061894,True,False,True,0.0006513229736771317,6.088846493846164,,False
8.338363,1,7428.926578,True,False,True,6.555923880866163e-12,2.8391531161557353,,False
7.322507,1,7430.498905,True,False,True,0.00916995383557246,4.683848579335382,,False
7.251534,5,7431.962969,True,False,True,0.003673469543838053,4.246151372758508,,False
8.542815,3,7433.493231,True,False,True,0.002646252849790698,2.158441173689289,,False
6.899936,1,7435.200358,True,False,True,0.0011582508527316904,5.4378855572931135,,False
6.183944,1,7436.759515,True,False,True,0.0003540586040965748,6.725138200925058,,False
8.075101,2,7437.959868,True,False,True,0.0015908028687998087,3.1688116742547803,,False
8.581945,2,7440.43494,True,False,True,0.00945602099906066,2.0487813264701873,,False
7.426371,3,7445.3232,True,False,True,8.369399876573085e-05,4.258632696152171,,False
5.598045,2,7448.527015,True,False,True,0.00014547086898003677,7.289698707351974,,False
8.229976,1,7449.730425,True,False,True,0.0005939987491703815,3.03498815698302,,False
9.536827,1,7451.410138,True,False,True,0.002590517324096516,0.6776736724891096,,False
-1.456857,17,7456.295673,True,False,True,0.006308073613358495,5.03549771396057,,False
9.01239,1,7458.113871,True,False,True,0.006191292578539315,1.6296763104666583,,True
3.047444,2,7460.6925,True,False,True,0.005153967547324089,12.076872019680186,,False
8.246392,1,7462.673674,True,False,True,3.2603271471476347e-10,3.0000131973527973,,False
8.571774,1,7464.681134,True,False,True,0.0013346302786889648,2.4198477120700175,,False
3.994765,1,7466.627795,True,False,True,0.002107510677457243,10.682343956631385,,False
4.979646,1,7468.307198,True,False,True,2.580154658535401e-06,8.903748698022886,,False
2.787982,5,7475.278726,True,False,True,0.004726225197548431,11.143977783956977,,False
4.809915,4,7483.092761,True,False,True,0.004784446310513781,8.70901019629909,,True
9.374376,1,7484.896521,True,False,True,3.4704060306730887e-10,0.9674569055884796,,True
8.667796,4,7491.179388,True,False,True,0.004089816417506921,0.8753223162029177,,False
6.405822,2,7493.753062,True,False,True,0.004662483314607362,5.708235720847644,,False
7.143665,2,7497.304164,True,False,True,1.7348263373249354e-06,5.413687944241912,,False
9.706206,2,7500.616252,True,False,True,0.0018658534487545498,0.3398318667545179,,False
3.331491,1,7502.157595,True,False,True,0.004487453851682124,11.880341405939776,,True
8.431134,2,7505.861719,True,False,True,0.009360653929327879,2.494846962940791,,False
-5.756479,14,7532.088298,True,False,True,0.011923744489343177,11.687683333807195,,True
9.151517,1,7534.159047,True,False,True,0.005686282924143464,1.3744897723781933,,True
9.678093,3,7540.916466,True,False,True,0.00012793986070578888,0.05779727238742739,,False
5.459696,1,7542.704609,True,False,True,0.004892869325435334,8.040921863996994,,False
6.876427,2,7544.561749,True,False,True,0.008895507781163783,5.354160294757237,,False
6.61322,1,7545.96207,True,False,True,1.7679814556803564e-10,5.951584001982417,,False
8.597903,2,7547.311829,True,False,True,0.006749578732193659,2.2315363388916776,,False
7.169371,1,7548.573559,True,False,True,0.009517331501535707,4.960531657497627,,False
2.289313,1,7549.884623,True,False,True,0.004984161634000211,13.759970160496888,,False
4.671908,1,7551.247409,True,False,True,0.005292228221733183,9.462442784213103,,False
8.470826,1,7552.656799,True,False,True,1.7329262816424829e-06,2.600625297962972,,False
1.212679,3,7558.359388,True,False,True,0.0010362462571153284,15.460569219107645,,False
8.79388,1,7560.424892,True,False,True,0.002228430910955163,2.0197879996885466,,False
9.870135,1,7562.550569,True,False,True,0.00015086594531035376,0.06549317228815442,,False
7.543504,2,7564.40773,True,False,True,0.004692032087224244,4.138643916441841,,False
3.140726,2,7568.826066,True,False,True,0.009774425800125774,11.987468849049499,,False
7.250415,2,7572.58621,True,False,True,1.2284756545355435e-11,4.236884598305285,,False
6.265538,6,7582.143434,True,False,True,0.0024193938171990386,7.2322651891437655,,False
7.531983,4,7589.948043,True,False,True,0.00481302551437632,4.113837363744493,,False
-5.607654,25,7617.291529,True,False,True,0.009050531308259228,7.801977163180791,,False
6.665081,16,7642.173596,True,False,True,0.00941277089179838,4.969818373716646,,False
6.582423,3,7647.16641,True,False,True,0.004366836179358343,4.47720093379465,,False
7.511823,2,7648.835522,True,False,True,1.1714350021698274e-11,3.0000154359024402,,False
4.146945,1,7650.676458,True,False,True,0.006019172808644346,10.41066417222625,,False
-22.945671,49,7733.436134,True,False,True,0.00953968422758815,2.9634295303771996,,False
1.83762,4,7740.701866,True,False,True,0.004702799911853714,13.21457235265648,,True
9.760744,3,7744.821007,True,False,True,0.0008110287018702314,0.1702195187893436,,False
8.166535,1,7746.535537,True,False,True,0.008896578369729551,3.1596703581383117,,False
8.347141,3,7751.738043,True,False,True,0.0007231490426205245,2.7182020686057182,,False
7.274953,1,7753.421147,True,False,True,0.011869345435558327,4.768820572579407,,False
7.31975,2,7756.44957,True,False,True,1.0218075474887038e-11,2.9973752898179544,,False
3.855222,1,7758.087313,True,False,True,0.0019449545789682783,10.933941291361116,,False
9.040873,2,7759.550407,True,False,True,0.0032244768276053597,1.418541831182246,,False
9.908575,1,7760.952087,True,False,True,2.683259014285566e-10,0.002576072365148185,,False
6.992062,3,7765.654692,True,False,True,0.0020082508631872505,4.637250450074157,,False
8.633115,2,7768.641526,True,False,True,0.010721935810615696,2.162550538253767,,False
4.646355,1,7770.384327,True,False,True,4.0802356226054236e-05,9.50517819907981,,False
3.073482,3,7773.415808,True,False,True,0.000388379608466011,12.100469331190073,,True
9.908428,1,7775.056286,True,False,True,3.314784141617011e-10,0.00259471194311242,,True
9.905623,1,7776.49603,True,False,True,5.577857759009319e-10,0.002562472136320476,,False
4.913117,1,7778.060373,True,False,True,0.004815162077942416,9.02771644645397,,False
9.598443,2,7780.74205,True,False,True,7.065930132665876e-11,0.26688077353083267,,False
6.837857,1,7782.524777,True,False,True,0.0040918858999515525,5.553832566589788,,False
5.288426,4,7787.24636,True,False,True,0.0031046693590994767,6.997510778152934,,False
8.502288,2,7790.608864,True,False,True,0.00786300608830451,1.5479761517353376,,False
7.437707,2,7793.925944,True,False,True,0.001196050009423756,4.201455457632486,,False
7.593338,2,7796.634871,True,False,True,0.002752588544530629,3.5406019987771304,,False
8.749045,3,7799.610207,True,False,True,0.005016474702046569,2.9005278741687905,,True
7.843029,1,7801.316801,True,False,True,0.00013610328274367423,3.73235085659141,,False
9.900555,1,7802.628409,True,False,True,2.616226659112042e-06,0.017076615000365374,,False
6.99851,1,7804.003917,True,False,True,0.0005600666105618768,5.257979496167529,,False
-7.937037,50,7847.505165,True,False,True,0.004778386118181442,13.38333213170379,,False
8.800297,1,7849.257443,True,False,True,0.009496707337875703,2.016511007499413,,False
7.840559,1,7851.103032,True,False,True,0.0041662570301907054,3.7437142581655123,,False
-0.597546,11,7863.979879,True,False,True,0.00010313672431637357,14.019184649615672,,False
7.405232,2,7866.620957,True,False,True,7.442720918737766e-12,2.9998144110121676,,False
2.079971,1,7868.360576,True,False,True,0.0014013261878300107,14.135290111859623,,False
4.293674,2,7871.770238,True,False,True,3.0761806849388905e-09,9.309865773573357,,False
8.236658,1,7873.366717,True,False,True,0.0001106770447338451,3.0237627329527013,,True
3.247739,2,7876.922147,True,False,True,0.001967791732861242,11.655518865299726,,False
9.885183,1,7878.705953,True,False,True,0.00021038701265750637,0.044826473410512796,,False
4.811184,2,7882.073892,True,False,True,3.2988253884724296e-05,9.406031802750062,,True
7.637304,1,7883.779892,True,False,True,0.006202798222744569,4.11217835715548,,False
9.88064,1,7885.610342,True,False,True,2.9965011436176078e-05,0.05311284057324701,,False
-2.072201,7,7893.927179,True,False,True,0.0004515076808926208,15.921647790308352,,False
8.453036,1,7895.709721,True,False,True,8.724377620802914e-05,2.6325153016632727,,False
5.934051,1,7897.054434,True,False,True,0.000884110374655608,7.181548173866618,,False
9.815977,2,7898.352021,True,False,True,8.989201295771616e-10,0.002575418782528413,,False
9.899131,1,7899.767642,True,False,True,5.390653680366515e-05,0.01963639000943647,,False
8.368978,1,7901.542185,True,False,True,0.0045525194543752905,2.7896447744660895,,False
-1.145668,6,7902.90517,True,False,True,0.0017441276927558404,17.810691271662222,,False
9.908343,1,7904.335789,True,False,True,8.643335878516798e-10,0.0025627796227663704,,False
-39.712062,60,7962.437996,False,False,True,0.024141545240164555,10.335191786510155,,False
3.585927,1,7963.848977,True,False,True,0.0026226461538690574,11.42017493282389,,False
6.839523,1,7965.140948,True,False,True,0.004675469823281063,5.551163789535131,,False
8.351207,4,7966.673964,True,False,True,0.0001843754491603076,2.304548084694644,,False
9.423711,1,7968.231239,True,False,True,0.0001211149278246837,0.8787487089473761,,True
8.249733,1,7969.497231,True,False,True,2.5854647901779604e-09,3.0000120648218402,,False
9.01825,3,7970.896124,True,False,True,0.0013182508445120813,1.3021192623572853,,False
8.84314,1,7972.261366,True,False,True,0.00566065796675879,1.9316105243218862,,True
6.604872,1,7973.581285,True,False,True,1.504199993729305e-10,5.9703571911672775,,False
6.21069,1,7974.899515,True,False,True,6.920166739990408e-11,6.681948880946906,,False
8.033529,2,7976.409535,True,False,True,0.005522060265473817,2.2370442902321876,,False
9.188017,3,7979.591083,True,False,True,0.006155361491650605,0.5426291535731389,,True
9.853545,2,7981.099774,True,False,True,1.7247919072327966e-10,0.0025626991280296462,,False
8.583145,1,7982.441441,True,False,True,0.0059930668836013536,2.4027110384628934,,False
9.080733,1,7983.639601,True,False,True,7.756441005314483e-10,1.4986924736913396,,False
8.368116,1,7984.800782,True,False,True,0.0014729258427483918,2.787948624086142,,False
7.770936,3,7986.157668,True,False,True,0.002952309837348401,2.7831295474592626,,False
6.238136,2,7987.524142,True,False,True,1.363885004934673e-09,6.612546844018461,,False
9.908582,1,7988.895301,True,False,True,6.297756136031119e-10,0.0025623951878256746,,False
6.496721,2,7990.177595,True,False,True,1.701606969720798e-06,5.638033149369271,,False
4.604216,1,7991.487787,True,False,True,0.004326460322689916,9.5846035324823,,False
8.951347,1,7992.843645,True,False,True,0.0030262872370022276,1.7357326945514668,,False
5.910804,3,7995.895108,True,False,True,0.0014219491375270484,5.923933851280142,,False
7.640227,1,7997.24646,True,False,True,2.1843277091841993e-11,4.100389389085118,,False
4.758829,15,8015.525676,True,False,True,0.008890067091879885,5.0999481582305295,,True
8.969866,1,8017.355287,True,False,True,0.005950236414052974,1.706125627237331,,False
7.292266,1,8019.031773,True,False,True,9.137894332805806e-11,4.729238696796386,,False
2.213108,8,8028.344847,True,False,True,0.009260472019452974,12.188778057147333,,True
8.126977,3,8030.122222,True,False,True,0.0029204621481777396,2.235428934813233,,False
8.469114,2,8031.467206,True,False,True,0.0044551853256193106,1.3413217053785966,,False
7.804079,2,8033.915481,True,False,True,0.004213710167302923,3.6653623067769314,,True
9.908331,1,8035.749095,True,False,True,1.7221805925782263e-10,0.0025664565038685063,,False
3.644295,1,8037.067938,True,False,True,7.553935269558676e-11,11.312564820103391,,False
7.173517,1,8038.796004,True,False,True,0.0007852050541919071,4.944509440337531,,False
9.790435,2,8041.964775,True,False,True,0.00019129676153497796,0.05421888007174451,,False
7.115742,2,8045.07613,True,False,True,0.005253192477384647,4.373611946143165,,False
8.608181,1,8046.725833,True,False,True,0.0024889334938204485,2.3555431562156426,,False
8.243028,2,8048.640078,True,False,True,0.005790305781163171,2.832944385589715,,True
9.32279,1,8050.414759,True,False,True,0.0012628160940644935,1.0539401164740227,,True
8.543854,1,8052.217695,True,False,True,0.00188034951677786,2.4710051969432865,,False
9.760589,1,8053.883625,True,False,True,1.0990893471480944e-10,0.26897447803115604,,True
8.924208,2,8055.729765,True,False,True,0.0022759142365640934,1.6312902512577154,,False
2.495137,1,8057.488171,True,False,True,0.0036881779318728948,13.387752552013566,,False
9.326065,1,8059.224003,True,False,True,0.005051632355823355,1.0612666006717058,,False
8.285413,1,8061.01719,True,False,True,2.915574726092274e-11,2.9343698139088117,,False
8.139203,1,8062.378233,True,False,True,0.004613042400491141,3.204947984464014,,False
9.063073,1,8064.269066,True,False,True,0.004623882389306139,1.5357538324254887,,False
9.908582,1,8066.089483,True,False,True,1.5873448389047695e-12,0.0025623830977412093,,True
9.38322,1,8067.861671,True,False,True,0.0038685062170139765,0.957173408167553,,False
-6.813947,13,8077.848019,True,False,True,0.0001729174664459967,17.338574330177092,,True
8.453723,1,8079.610999,True,False,True,0.005324662137635333,2.6312024958894797,,False
8.6838,2,8081.355534,True,False,True,3.082413059264841e-12,2.0605663450881138,,False
7.107184,1,8083.064811,True,False,True,6.243321470608774e-06,5.063446356990254,,False
8.240301,6,8091.29694,True,False,True,0.0009955868420295497,1.6126008277211974,,False
8.14609,3,8095.333197,True,False,True,0.00618686425239599,1.5757517453927348,,False
8.923786,1,8097.086956,True,False,True,0.00575118585023283,1.7893538975666676,,True
7.505527,5,8103.798038,True,False,True,0.010928028544805825,3.262640768205744,,False
9.364926,1,8106.344827,True,False,True,0.004407959442214213,0.9906992633579516,,False
4.254396,2,8111.123634,True,False,True,0.003944678653201685,10.088091030620316,,False
1.322522,3,8115.120949,True,False,True,0.0040894226495009865,14.70994015856111,,True
9.886366,2,8118.622002,True,False,True,1.4220549972029015e-10,0.0025755587387236156,,False
8.093195,1,8119.91725,True,False,True,0.001890053457880383,3.2849804097320208,,True
8.408924,1,8121.859258,True,False,True,1.3909206267592197e-10,2.7123761567359796,,True
-0.4413,2,8124.930623,True,False,True,6.460810866999907e-05,17.058452417202506,,False
7.928449,1,8126.687883,True,False,True,0.0012457230618989935,3.5817730521315245,,False
8.213659,1,8128.603719,True,False,True,0.00011271545589692088,3.063796391636227,,False
4.531808,1,8130.549466,True,False,True,0.0025110021182108214,9.713833857980298,,False
8.7678,1,8132.426973,True,False,True,0.00029848086910071045,2.0637908547878445,,False
8.743214,1,8134.33394,True,False,True,9.529005827284276e-08,2.1085261024778,,True
8.103534,2,8137.658743,True,False,True,0.004687758693290356,3.1764211353669682,,False
9.567749,4,8143.677215,True,False,True,0.00016833318673484254,0.1139175708588466,,False
8.084026,1,8145.745072,True,False,True,0.00018436167076541662,3.2980483777210923,,False
9.818295,2,8149.23025,True,False,True,3.8274799996074194e-11,0.0025624530772043338,,True
8.408363,2,8150.776539,True,False,True,0.004208015000650621,2.3091112668138085,,False
6.875311,1,8152.262447,True,False,True,0.005070938624039694,5.4871200104596465,,True
1.915599,1,8153.681499,True,False,True,3.477475672740947e-05,14.43084725225855,,False
8.261442,2,8155.127753,True,False,True,3.2649901109249305e-10,2.9020250571969752,,False
7.340194,2,8156.579588,True,False,True,0.0008470983590200976,4.498671957954973,,False
9.908459,1,8158.044529,True,False,True,2.2809595590394777e-10,0.002564270025207657,,False
3.357673,3,8159.684668,True,False,True,0.0006525484925577283,12.052783193392662,,False
9.905238,1,8161.13986,True,False,True,1.3044169418263926e-09,0.0025623929120494274,,False
7.475905,3,8162.523239,True,False,True,0.004781994498346807,4.661614880598008,,False
7.69132,5,8164.009908,True,False,True,0.007463962670821219,1.5194950085603443,,False
7.302483,2,8165.531999,True,False,True,0.002017149472326063,4.232022010190333,,False
9.001064,2,8167.034208,True,False,True,0.005688813487489077,1.4916931672988711,,False
-6.684163,27,8171.073403,True,False,True,0.009225846152505695,1.1294491570274638,,False
8.249799,1,8172.500136,True,False,True,1.4085535082059009e-09,2.9998919795543397,,False
2.584633,2,8176.152228,True,False,True,0.003085975806329528,13.151664268293306,,False
5.791386,5,8183.769973,True,False,True,0.009465548845085874,6.7285834987223305,,False
8.534769,2,8187.267762,True,False,True,0.008411918269021532,2.351273198607048,,False
9.733072,1,8188.998665,True,False,True,0.001620340231375808,0.32206085860782535,,False
8.056521,1,8190.79344,True,False,True,0.0023196446359052955,3.3517029228142454,,True
7.790773,1,8192.447366,True,False,True,0.00457195167689374,3.8340366423834453,,True
6.467648,3,8197.576072,True,False,True,0.004688912337064869,5.374579821540262,,False
8.573617,3,8202.520047,True,False,True,0.0026975907460246255,1.306089156575948,,False
0.50894,1,8204.102538,True,False,True,0.00041825399586543216,16.967301203635877,,False
8.519495,1,8205.938375,True,False,True,0.004195342945612156,2.517724691482319,,False
9.907721,1,8207.612545,True,False,True,2.0417071507380166e-09,0.0025740805361295885,,False
3.70847,4,8213.258268,True,False,True,0.006010354333686086,10.523797128987248,,False
3.230023,2,8215.548087,True,False,True,0.004711825079178396,12.135872633421615,,False
9.908079,1,8217.589031,True,False,True,7.223512004661452e-11,0.0025623863691814587,,False
8.774005,1,8219.758298,True,False,True,0.002115498447002584,2.052539180505853,,False
9.282579,2,8224.323261,True,False,True,0.009319313439486795,1.0017021254146872,,True
7.467379,1,8226.395098,True,False,True,0.0023613615089205942,4.415597290271867,,False
2.972221,3,8231.836078,True,False,True,2.8227429071592952e-05,11.897744989901973,,False
2.476365,1,8233.615645,True,False,True,0.0004838755962721271,13.419880249558087,,False
3.454143,4,8240.59614,True,False,True,0.000326051300497468,10.7600782205981,,False
9.908576,1,8242.696069,True,False,True,5.794703744621543e-10,0.0025743311386821847,,False
4.559907,2,8246.333654,True,False,True,3.513582463171572e-10,9.529450656312457,,False
6.358258,1,8248.122261,True,False,True,0.003894840675902669,6.419288193474336,,False
6.260406,2,8250.064039,True,False,True,0.005404493583705261,6.098318986848242,,False
2.333283,3,8255.626815,True,False,True,0.004932072700820956,12.64735529799379,,True
9.841311,1,8257.393263,True,False,True,0.0005632747218863119,0.12496240751438019,,False
9.64631,1,8259.159577,True,False,True,0.00019042451959041043,0.4728335584158874,,False
3.289312,5,8262.218381,True,False,True,0.004468321659537251,12.126853239859146,,False
5.183602,1,8263.482626,True,False,True,0.0024069750222675533,8.537760966818906,,True
1.477255,4,8264.951655,True,False,True,0.002781762235579829,14.789778878648217,,False
7.619427,1,8266.348928,True,False,True,0.004039728519168243,4.142124130639762,,False
9.535128,1,8267.950102,True,False,True,0.0008360345832713344,0.6781492842702981,,False
7.552619,19,8283.627554,True,False,True,0.009363806881437568,2.6969331136978005,,False
9.293907,1,8285.081435,True,False,True,0.0037528205434819127,1.1183806556640146,,False
4.819801,6,8294.990245,True,False,True,5.519788642369128e-06,8.468581710762697,,False
9.905433,1,8296.874264,True,False,True,5.195721904031721e-11,0.002562379826296783,,False
7.056576,1,8299.323612,True,False,True,7.984318647234415e-10,5.154281637247607,,False
5.099822,7,8303.193048,True,False,True,0.00014675546597292533,9.520970909759079,,True
8.296246,2,8304.915579,True,False,True,0.005527414745038789,2.3309784279530263,,False
5.191049,5,8313.592104,True,False,True,0.000699464592615006,6.997294389599048,,False
9.750422,1,8315.258558,True,False,True,0.0060092417590877426,0.2925598859339752,,False
7.419134,1,8317.150341,True,False,True,3.481222711714166e-10,4.499993130971467,,False
3.928708,1,8318.472522,True,False,True,0.009212400321597753,10.806389110075468,,False
1.178707,1,8320.075856,True,False,True,0.0013241077416547616,15.7602975038507,,False
9.908582,1,8321.676261,True,False,True,5.630729910111043e-11,0.0025627113588415854,,True
6.200064,1,8323.496459,True,False,True,3.81614993065939e-11,6.701129774505376,,False
9.819536,1,8325.288417,True,False,True,0.0008142435260694704,0.16398512222817083,,True
9.077179,1,8326.999697,True,False,True,0.0037323979201102494,1.5085798995598074,,False
-4.000245,4,8334.233642,True,False,True,0.0005979135258904077,17.99457248483799,,False
7.290559,1,8336.312509,True,False,True,0.0027213477263482175,4.734512321661988,,False
7.641895,1,8338.42117,True,False,True,3.1755342799755226e-10,4.097377112245241,,True
9.432978,2,8342.227453,True,False,True,0.000950917947584259,1.2085055968270566,,False
7.270529,2,8345.555046,True,False,True,0.004748172682320585,4.282668234399502,,False
8.625798,1,8347.469213,True,False,True,0.0063257606011923335,2.3253501550209186,,False
9.079359,1,8348.897886,True,False,True,1.7830084658720935e-08,1.500283604736367,,False
0.538882,4,8356.300585,True,False,True,0.0008864946280619558,16.147530881301773,,False
6.711924,1,8358.235669,True,False,True,0.0003581596092261724,5.7759730893083665,,False
5.20615,6,8366.844445,True,False,True,0.0028663083660916047,7.363228643757029,,False
7.68111,1,8368.611765,True,False,True,0.0011064435989550632,4.027647347725573,,False
2.020233,1,8370.486586,True,False,True,0.0002451235023610025,14.242295034483263,,False
