#{"t_start": 1785432288.3210819, "env_id": "None"}
r,l,t,success,full_task_success,freeze_attempted,d_m,alpha_deg,flag,true_is_iugr
0.12659,2,6933.630158,True,False,True,0.00016498108351502283,14.908147368365087,,False
9.818587,2,6936.017797,True,False,True,4.503984268877659e-10,0.0025641023040120945,,False
7.907602,2,6938.132389,True,False,True,2.0485139626691218e-10,4.2080756806778545,,False
9.059441,1,6939.352959,True,False,True,0.004749889463494736,1.5427996684390515,,False
9.164881,1,6940.466716,True,False,True,0.0004838190117135738,1.3468859598653158,,False
8.702761,5,6942.788676,True,False,True,0.00011100552548217249,1.1737308149782253,,False
8.274209,1,6943.895955,True,False,True,0.004229660661157992,2.95810230521623,,False
6.2214,1,6945.094935,True,False,True,0.00011546359777058184,6.662728504332928,,False
6.502095,2,6947.342404,True,False,True,0.004872287609768324,6.6627509128441265,,False
9.897259,1,6948.498102,True,False,True,0.0006878594518346223,0.02401713083804441,,False
8.901746,1,6949.578735,True,False,True,0.0014534520175547372,1.8191981079561574,,False
10.222233,10,6954.211136,True,False,True,2.6019301401929073e-05,2.2681614523776337,,False
5.950469,4,6957.902954,True,False,True,1.8673455289731943e-05,5.547917961521329,,False
5.3713,4,6961.712918,True,False,True,8.424061795353488e-11,5.663441610746627,,False
4.582044,2,6963.937595,True,False,True,0.00484926461839255,8.806301977244992,,False
7.143804,2,6966.324466,True,False,True,4.847504387320983e-05,3.7659202272709487,,False
9.450562,1,6967.524325,True,False,True,0.00418171868408568,0.8359093195372781,,False
9.054286,1,6968.729175,True,False,True,0.0054364519712034026,1.5530717587019953,,False
8.813466,1,6969.79176,True,False,True,1.134953460329415e-10,1.979028621364926,,False
10.229695,2,6972.168893,True,False,True,0.0018233304422544069,0.3065050395353867,,False
9.154353,1,6973.44943,True,False,True,0.008700468616174531,1.3761964766870027,,False
6.173151,1,6974.643759,True,False,True,0.00048354684099862627,6.7501796730083115,,False
5.813515,2,6975.694768,True,False,True,0.0015505512258874856,6.34714711649352,,False
9.908248,1,6976.766821,True,False,True,1.4971470729818748e-09,0.00256611679138542,,False
8.305175,1,6977.917304,True,False,True,0.0006724522025938068,2.899865669100791,,False
8.00856,2,6979.159762,True,False,True,0.0028633116518926582,2.973786776627059,,False
7.570101,2,6980.312116,True,False,True,0.008964480944178402,3.9240449158361597,,False
7.272997,1,6981.318697,True,False,True,1.6689251595867908e-05,4.7640529460575385,,True
9.908377,1,6982.403907,True,False,True,6.978746457900301e-10,0.002562363753487411,,False
-18.673026,60,7028.793066,False,False,True,0.024593741307615137,21.287886758151426,,False
9.908195,1,7029.874405,True,False,True,1.5947239494898228e-09,0.002565781011278194,,False
-16.770963,60,7084.120337,False,False,True,0.014512586985549154,47.49441177088966,,False
8.148595,2,7087.077895,True,False,True,1.486915641669633e-10,2.9728849027793522,,False
9.158268,1,7088.407504,True,False,True,0.005581213733209516,1.360569046909076,,False
8.764254,1,7089.9446,True,False,True,0.004637787124647783,2.0755431781250127,,False
3.119742,1,7091.03019,True,False,True,0.002901891911679352,12.261172207036989,,False
9.138705,1,7092.409555,True,False,True,9.859316141280772e-10,1.387181660229957,,False
9.389989,2,7094.962418,True,False,True,4.968260864538784e-11,1.5267350318775843,,False
-10.34602,21,7114.34525,True,False,True,0.005223705775941446,13.604482500555498,,False
3.655363,1,7115.790509,True,False,True,1.2299779250657394e-12,11.29302133727707,,False
8.643215,1,7117.099307,True,False,True,0.0024939882087087473,2.2866224370958412,,False
5.114094,1,7118.409528,True,False,True,0.005403870142292747,8.665595532609162,,False
8.409083,2,7120.786603,True,False,True,0.003088625749629628,2.5577945907383866,,True
9.433379,1,7122.031389,True,False,True,0.004303452801568647,0.8671060381197271,,True
7.563912,1,7123.200267,True,False,True,6.487428649837312e-12,4.238370519300141,,False
8.150181,2,7125.478944,True,False,True,0.0024100002749470294,3.092680422794145,,True
7.885295,3,7128.075993,True,False,True,0.005171636611324903,1.9431006231440928,,False
8.674393,1,7129.637592,True,False,True,1.526942035741058e-10,2.2322015755234084,,False
9.908582,1,7130.779516,True,False,True,4.2347289452112734e-11,0.0025628921120587587,,False
5.231252,1,7132.199126,True,False,True,0.0009812503588556478,8.450564750921357,,False
7.423868,1,7133.710787,True,False,True,0.004546787617846507,4.492293052991224,,False
8.831336,1,7134.94372,True,False,True,0.009593344816189424,1.9600603876971527,,False
8.297808,1,7136.107337,True,False,True,1.535035865577326e-11,2.9126768635025173,,False
3.823395,2,7137.304239,True,False,True,0.005217886707366495,10.61107470225306,,True
9.264165,1,7138.482345,True,False,True,0.0010758167883266362,1.1648022878522053,,False
3.170405,1,7139.818104,True,False,True,3.2022212897823976e-11,12.167798834009812,,True
2.329285,2,7142.634944,True,False,True,0.004925802446359005,13.568026338319376,,False
6.741847,1,7143.809564,True,False,True,0.0065366819809852105,5.729407518422157,,False
8.253698,2,7146.646651,True,False,True,7.203994587257466e-10,2.9230125022827598,,False
7.494715,1,7147.981951,True,False,True,0.0035554658158411536,4.367043117647572,,False
5.864712,1,7149.462771,True,False,True,4.027514590635925e-06,7.306453930228081,,False
6.000803,1,7150.843179,True,False,True,3.0383567682584784e-10,7.060369231901159,,False
6.828102,1,7152.149095,True,False,True,0.004572267560517803,5.570843689302471,,False
9.908255,1,7153.445706,True,False,True,7.009434817119255e-10,0.002563047114499033,,False
9.285125,1,7154.790752,True,False,True,0.002362451279096165,1.1316732453603657,,True
8.4844,1,7155.899573,True,False,True,1.1756144668861879e-10,2.5758548383935564,,False
4.218798,4,7157.110055,True,False,True,0.0010626312333378227,8.585758580255131,,False
7.859788,2,7158.363401,True,False,True,0.006751773496997654,3.49285860196003,,False
9.906914,1,7159.710302,True,False,True,1.2946166783668068e-10,0.0025628037991370345,,False
7.732415,1,7160.907927,True,False,True,3.1456863045438973e-10,3.92850187944441,,False
8.323566,1,7162.078965,True,False,True,0.00015057250773213617,2.8632090590744395,,False
8.892831,1,7163.218615,True,False,True,0.004904861706329948,1.837560367780148,,False
1.724756,3,7165.624177,True,False,True,0.009521957122477309,14.54885186619305,,False
9.105859,1,7166.955962,True,False,True,0.006060549207103635,1.4561072328124958,,False
1.296006,1,7168.509486,True,False,True,0.005323377300637137,15.550997317426896,,False
7.379931,4,7174.080514,True,False,True,0.005390872284049657,3.7670109927631357,,False
8.859022,1,7175.564497,True,False,True,0.005725350429656301,1.9012370212115122,,False
9.11615,1,7176.781884,True,False,True,0.004657614156295678,1.4406077837668614,,False
7.789036,1,7178.20258,True,False,True,0.0005945884670119819,3.8324983329388127,,False
7.641938,1,7179.419521,True,False,True,0.004346206349939623,4.102211566774603,,False
7.89446,2,7181.909932,True,False,True,0.0005730891544534402,4.056491500283258,,False
9.857687,1,7183.212627,True,False,True,0.00026143382243753836,0.09493344043731626,,False
8.269517,1,7184.565906,True,False,True,2.449567267068199e-05,2.9640842475422176,,True
8.605101,1,7185.977166,True,False,True,0.005876580324088702,2.3647755517329614,,False
8.508524,1,7187.380731,True,False,True,0.0027411901387262593,2.5353908085405368,,False
9.905477,1,7188.852158,True,False,True,1.3924645742013908e-09,0.0025624158119557545,,False
8.345782,3,7193.573791,True,False,True,0.002899363427272674,2.284097450839017,,False
-10.621624,18,7213.745595,True,False,True,0.0060222169437746335,2.8907967436349318,,False
1.288064,9,7225.695332,True,False,True,0.004739401577974214,13.498369020457892,,False
1.832433,2,7228.115043,True,False,True,0.004979859707295108,14.269919739518404,,False
9.214836,1,7229.807079,True,False,True,0.0053660648675927245,1.2626573797869347,,False
6.48642,1,7234.014354,True,False,True,1.5813729220816013e-09,6.1841999505595835,,True
8.415422,1,7237.042461,True,False,True,0.004204972299133985,2.705689498100829,,True
6.677296,2,7242.781386,True,False,True,0.002975438154409725,5.277386953829118,,False
8.535698,1,7245.36696,True,False,True,0.0030096499885801245,2.4868272592130753,,False
2.464761,1,7247.52453,True,False,True,4.850228170483195e-10,13.440489009506376,,False
7.478502,1,7249.482254,True,False,True,0.006269059683799968,4.3991810311768536,,False
8.117677,1,7251.865717,True,False,True,0.0010903161253134896,3.239836509057958,,True
9.90327,1,7254.899821,True,False,True,4.7014833625802944e-05,0.011896727310921482,,False
9.392809,1,7257.210872,True,False,True,2.967588765827067e-12,0.9330952898303296,,False
9.919667,2,7260.448524,True,False,True,6.789144750492603e-10,0.0025623471116227987,,False
9.876869,1,7263.398806,True,False,True,2.2990416969286015e-10,0.054766899891689536,,False
8.836717,3,7270.699655,True,False,True,0.0017006262199571187,1.1147676294225146,,False
8.071629,2,7272.982016,True,False,True,0.0009131575729920149,3.1728214829005723,,False
6.706374,5,7279.632435,True,False,True,0.011960675795275117,3.998191617722487,,False
9.828797,1,7282.25776,True,False,True,0.0003896759052990528,0.1467891877663542,,False
7.503487,4,7290.019638,True,False,True,1.8878891087726328e-10,2.8578782516513566,,False
-0.195519,15,7328.887132,True,False,True,0.005641078894091045,3.8933611124007714,,False
9.082951,1,7330.909681,True,False,True,0.0045167464572558064,1.4999470384549491,,True
6.616333,4,7337.448504,True,False,True,0.0021091192905922165,5.049213245790052,,False
3.593012,1,7338.842415,True,False,True,0.002781659944030646,11.407507280684781,,True
5.811513,1,7341.045319,True,False,True,0.006108326024745793,7.4078669532075185,,False
8.249851,1,7342.976937,True,False,True,3.671646146841123e-10,2.999797720683968,,False
7.981484,1,7344.973421,True,False,True,0.004116889807711657,3.4892008586111714,,False
2.160111,1,7346.962636,True,False,True,0.0042405551649349095,13.992493688581261,,False
4.943348,2,7351.120926,True,False,True,0.006215019521320854,8.845963276728744,,False
8.978519,1,7352.624466,True,False,True,0.001715322972221736,1.6846223803557714,,False
9.360159,2,7356.835094,True,False,True,0.00019764886314334318,0.8077424758672986,,False
9.813695,2,7360.502363,True,False,True,1.8016675651377767e-10,0.002562965490529218,,False
4.800692,1,7362.53205,True,False,True,0.0005400842314235189,9.224648094174297,,False
6.761333,1,7364.433441,True,False,True,0.005971249010188192,5.692032823016497,,False
9.305732,1,7366.358539,True,False,True,0.002614290017351665,1.0955698324556198,,False
3.390463,1,7368.148924,True,False,True,3.223736087551443e-05,11.770888669782101,,False
6.335724,1,7370.130431,True,False,True,5.159505047276026e-11,6.455994460091067,,False
3.439263,1,7371.930018,True,False,True,0.0003555042311635011,11.683097665775358,,False
1.821606,3,7377.405109,True,False,True,0.00647708257745231,14.712158018163302,,False
3.089761,1,7379.331758,True,False,True,0.0017988021645166238,12.314501995247488,,False
8.13416,1,7380.637527,True,False,True,0.0028195513509041295,3.2115396642883764,,False
9.535314,1,7382.172757,True,False,True,0.0006428866155828889,0.6777872594250952,,True
7.31587,2,7385.722019,True,False,True,0.006126604348639474,3.6415916671964355,,False
7.405331,1,7387.34529,True,False,True,7.773486504982097e-11,4.524442365604426,,False
8.068658,1,7389.235825,True,False,True,0.004438311058721278,3.331682931910751,,False
3.469107,5,7397.243069,True,False,True,0.0031772836625734765,8.887492915775585,,False
9.192789,1,7399.160937,True,False,True,0.004139835853875815,1.3008585348079587,,False
2.153884,4,7405.018775,True,False,True,0.003992643104269236,10.986258050824008,,False
4.335099,1,7406.792275,True,False,True,2.064611467900157e-10,10.06673718604816,,False
7.870405,3,7411.700328,True,False,True,0.002676572195150053,3.2235056014154964,,False
7.845744,1,7413.849695,True,False,True,0.004289455378974958,3.734140060634979,,False
-26.015378,60,7468.277527,False,False,True,0.0021462961229973656,44.71795472793078,,True
9.169354,1,7470.063081,True,False,True,0.0017472994604658034,1.3363975841506381,,False
7.247781,5,7477.383429,True,False,True,0.004671441523283807,3.211221115874816,,False
8.381677,1,7479.400195,True,False,True,4.0636979892205716e-10,2.7594094897076635,,True
-21.659159,60,7579.990325,False,False,True,0.006364327476432185,15.572524205642361,,False
9.758682,1,7582.110765,True,False,True,6.812300427376723e-10,0.2687735143853263,,False
7.387739,1,7584.679796,True,False,True,0.006085901116866115,4.563184498653748,,False
1.704675,1,7586.494359,True,False,True,0.004609495198343843,14.81385071142192,,False
8.38054,1,7588.082716,True,False,True,0.0010270024351263537,2.7643369962055298,,False
8.207588,1,7589.918884,True,False,True,0.0031397248496997797,3.0786687568185314,,False
9.908433,1,7592.132332,True,False,True,4.85853692000493e-09,0.002568526045915086,,False
8.252947,1,7594.008818,True,False,True,0.003013437472141419,2.9974731255694405,,False
7.768728,3,7596.313144,True,False,True,0.002345556013255451,2.832108043771685,,True
9.824983,1,7598.278374,True,False,True,0.000713774963402844,0.15442234146770692,,False
4.183318,1,7599.875502,True,False,True,0.00011069065714122087,10.340664253131031,,False
7.868149,1,7601.467406,True,False,True,0.005686486937189765,3.6914913233651503,,False
9.905612,1,7603.00093,True,False,True,6.353598203112654e-12,0.002564916075704902,,False
9.817872,2,7604.776767,True,False,True,1.7673331841680138e-09,0.0025623995971364015,,True
6.75564,1,7606.123602,True,False,True,0.0035682041394022425,5.701327646089035,,False
9.905407,1,7607.470066,True,False,True,7.194262462337204e-10,0.0025650212247064347,,False
7.474771,3,7609.114895,True,False,True,0.005939183665560435,3.771367499956298,,False
9.907678,1,7610.460994,True,False,True,1.1206899274684209e-09,0.0025635956625253034,,False
5.815827,2,7611.740965,True,False,True,1.6542045695436183e-06,7.257107539194238,,False
6.692723,2,7613.110937,True,False,True,0.009621140779679576,6.347486228869318,,False
9.190452,1,7614.375043,True,False,True,0.0016688460974528078,1.3026318467563758,,True
7.497702,2,7615.71634,True,False,True,0.0032706671258189964,4.038332342729119,,True
9.588276,2,7618.880734,True,False,True,0.0033926203045414123,0.648317940196037,,False
8.630928,1,7620.539954,True,False,True,0.005198590432996641,2.316750880069553,,True
8.28968,1,7621.791708,True,False,True,0.00029338772696900603,2.9276089829791507,,False
8.206081,1,7623.081892,True,False,True,0.0034813973918866605,3.0825008084236307,,False
5.272588,1,7624.433306,True,False,True,0.009500529842815231,8.382781338178393,,False
5.035213,1,7626.102604,True,False,True,0.0025970054420976114,8.805662385551672,,False
5.032506,1,7627.712399,True,False,True,0.0003359604606229965,8.808649224821771,,False
9.869009,1,7629.675116,True,False,True,0.00018730610103706553,0.07237765095208,,False
4.505756,2,7633.25442,True,False,True,0.00029005685505922776,9.627871147660072,,False
8.824632,2,7636.772263,True,False,True,0.00045688669000474875,1.80721320861963,,False
4.441349,13,7655.644989,True,False,True,0.0066425348687015,5.68575925479515,,False
8.654139,1,7657.582171,True,False,True,0.005062632970455829,2.2755513296012064,,False
7.585338,1,7659.384369,True,False,True,0.0021581631103033223,4.20239064731568,,False
8.284179,1,7661.273183,True,False,True,7.005275562145944e-10,2.9375336506042533,,False
8.047342,1,7663.349481,True,False,True,0.002027771895194543,3.3678344506836138,,False
8.104732,2,7665.361585,True,False,True,0.004204970764441072,2.4683018568573667,,False
2.889525,7,7679.110576,True,False,True,0.002380586631621666,11.403753356774546,,True
5.211896,4,7686.953481,True,False,True,0.0017445338499146065,7.7999131524003875,,True
8.299066,1,7689.141421,True,False,True,1.9843014787660302e-10,2.9103072313866303,,False
8.249725,1,7691.327991,True,False,True,3.037784190862425e-10,3.0000255114126575,,False
6.143592,1,7692.899119,True,False,True,0.0014660808938771787,6.804472023758547,,False
3.260638,1,7694.89441,True,False,True,0.004725461160688548,12.008277141669256,,False
7.350032,1,7696.734135,True,False,True,0.005222946894730282,4.629722039424601,,False
1.581416,3,7701.695952,True,False,True,0.009478294621102286,14.807945359526274,,False
2.204443,1,7703.259061,True,False,True,0.004236951278415484,13.9125581049394,,False
9.906116,1,7704.775855,True,False,True,4.924124085604869e-11,0.0025628207224607986,,False
4.792396,2,7706.452841,True,False,True,0.003102395178989527,8.87873694088074,,False
5.8921,4,7711.756479,True,False,True,0.002946965863098193,5.956914342309011,,False
5.582874,2,7715.198153,True,False,True,0.0047212861290572995,7.620129060943452,,False
9.786893,1,7717.116427,True,False,True,6.639361745933246e-06,0.2225282466620081,,False
9.907659,1,7718.843579,True,False,True,6.087862279895577e-11,0.0025632740552907923,,False
8.200013,1,7720.666305,True,False,True,0.0005100188113901339,3.090435080037663,,False
9.908245,1,7722.444035,True,False,True,4.953967930321213e-10,0.0025719420597549235,,False
7.882687,2,7725.616738,True,False,True,2.2744218057780302e-05,3.667707955808808,,False
7.623789,1,7727.321013,True,False,True,1.4255606522937958e-10,4.129924976988081,,False
9.817286,1,7728.89894,True,False,True,0.0032310184378389843,0.17206328949610303,,False
9.908573,1,7730.463408,True,False,True,9.695990245070507e-09,0.0025789474893392144,,False
3.071066,1,7732.086248,True,False,True,1.884808975560759e-11,12.346975701148656,,False
6.365546,1,7733.40247,True,False,True,0.004774249257274027,6.406936531619282,,False
7.980237,1,7735.273669,True,False,True,0.001990546301379917,3.4884504942157566,,True
8.909087,1,7737.023694,True,False,True,0.008906593849097134,1.8194435629146983,,True
9.138879,1,7738.735875,True,False,True,0.005828406882852988,1.3972219702499074,,False
9.194253,4,7744.787334,True,False,True,1.0231621347153719e-05,1.7146640310513508,,True
9.809159,1,7746.500867,True,False,True,2.512001090851917e-11,0.17850774395347555,,False
5.385652,2,7750.081278,True,False,True,1.7879477000107107e-05,7.887581168276736,,False
8.309814,1,7751.696383,True,False,True,0.0001680847130975002,2.8912904955764613,,False
8.167448,7,7760.9198,True,False,True,0.008062976615134559,2.2607413835982992,,False
8.872125,1,7762.610074,True,False,True,0.004690166547666366,1.8747515668479315,,False
9.762901,1,7764.294522,True,False,True,0.00103016036984796,0.26586939339523624,,True
8.639103,1,7765.621319,True,False,True,0.005272897688624226,2.301992310078833,,False
9.252704,1,7767.336303,True,False,True,7.56425144743389e-10,1.187402307095529,,False
7.398074,1,7768.606304,True,False,True,0.0017178460619158263,4.539658332492678,,False
9.904472,1,7770.352663,True,False,True,7.925488969382781e-12,0.002563056926264637,,False
9.358969,1,7772.096296,True,False,True,7.978840921296637e-10,0.995459100675541,,False
3.644462,2,7773.380139,True,False,True,0.0004971842091652324,11.060721021617542,,False
9.66272,2,7776.466363,True,False,True,0.0014891267661816922,0.36585034605359645,,False
2.960278,2,7779.365146,True,False,True,0.0006462730453538411,12.42249415277801,,True
8.287935,1,7780.712388,True,False,True,4.622814187005275e-09,2.9302113919473687,,False
7.641074,1,7782.489057,True,False,True,0.004236628192535806,4.10396627378498,,False
5.183075,3,7785.654439,True,False,True,0.0052841137824855555,8.486230320214919,,False
8.167135,1,7787.209721,True,False,True,2.1334494509342916e-10,3.146168430077138,,False
4.468619,1,7788.85107,True,False,True,0.006133323984654763,9.827512794056677,,False
7.924126,1,7790.577193,True,False,True,0.002862255780655854,3.59066853404282,,False
6.759692,1,7792.496772,True,False,True,5.223737312442384e-06,5.6908535315186475,,False
7.947409,2,7795.256777,True,False,True,0.0010251344779561855,3.3617651261900687,,False
9.168739,1,7796.600202,True,False,True,0.0054115638637256555,1.3461805407602845,,False
9.515303,1,7798.176768,True,False,True,0.0038939024546888286,0.718575310989537,,False
9.876379,2,7799.572527,True,False,True,8.207457826462039e-11,0.002579735245018958,,False
6.830029,4,7805.357249,True,False,True,0.001268098987043781,4.938918407346777,,True
5.452525,1,7806.765162,True,False,True,0.000212605381926052,8.048404406478435,,False
7.210709,4,7808.312802,True,False,True,0.006090943863066654,4.438739254503662,,False
8.637144,2,7809.612666,True,False,True,0.008538327458172916,2.164439732733864,,False
8.968018,1,7810.961438,True,False,True,0.0022459150812004784,1.7042267385257046,,False
8.249343,1,7812.257295,True,False,True,3.56703153395314e-10,2.9999924424893,,True
8.504196,3,7813.487587,True,False,True,0.00020560411252379483,2.7271512823964574,,False
9.907695,1,7814.823522,True,False,True,1.5047842027931922e-11,0.0025624852216017237,,False
8.29942,1,7816.148595,True,False,True,0.0005256022043210886,2.9102342620431263,,False
8.0651,1,7817.357651,True,False,True,0.002044826735452362,3.3354919120406934,,True
8.444751,1,7818.678186,True,False,True,6.907833631609006e-10,2.647727869690459,,True
9.526892,1,7820.023775,True,False,True,0.0019676319517455305,0.6943660075655569,,False
3.162399,1,7821.413639,True,False,True,0.004282146900178467,12.185152357255271,,False
9.529424,1,7822.764214,True,False,True,0.002468937027844864,0.6908536302146251,,False
9.450764,1,7823.993406,True,False,True,0.0009091260659987821,0.8307391429926014,,False
7.067273,1,7825.287782,True,False,True,0.00841847543717235,5.134900910861248,,False
9.908289,1,7826.624216,True,False,True,9.913528331573218e-12,0.00256299961933456,,False
8.194764,1,7827.94119,True,False,True,0.003403728535119013,3.1029024948978194,,False
-1.675203,10,7834.550499,True,False,True,0.0049297463544921896,17.257764662590596,,False
7.208299,1,7836.199775,True,False,True,0.0043570453832725425,4.884170512180568,,False
7.326829,5,7838.920316,True,False,True,2.163486988535513e-05,3.860890891775201,,False
7.094605,1,7840.486531,True,False,True,0.004177655594546465,5.089415243133492,,False
6.364688,1,7841.760521,True,False,True,0.0010987352902088465,6.404411256160111,,False
7.470946,2,7843.116654,True,False,True,0.004726588863047739,3.4917268168385327,,False
9.091631,1,7844.393032,True,False,True,0.000840208463361011,1.479275264418037,,False
6.355341,4,7845.764021,True,False,True,0.007137283260514586,5.687034022105808,,False
8.256428,1,7847.475241,True,False,True,0.00010101147168710758,2.9852767553058013,,False
2.352071,3,7852.844238,True,False,True,0.0001895350382058415,11.216977166015505,,False
7.955997,2,7854.605876,True,False,True,0.00615894791711172,2.7063912414897997,,False
7.187009,3,7857.644874,True,False,True,0.01150296089225649,4.072452300220511,,True
4.264768,1,7858.919525,True,False,True,0.002098522839453096,10.194606154624672,,False
7.585153,1,7860.819824,True,False,True,8.208580314500992e-11,4.199972966621472,,False
8.420665,2,7862.506087,True,False,True,0.0025123251973475868,2.564525682852157,,False
7.52593,2,7865.262173,True,False,True,8.438533205534782e-11,3.0002842309056943,,False
7.542961,1,7866.586851,True,False,True,0.009478087985908655,4.280962691053339,,False
9.021155,1,7868.330906,True,False,True,0.00011539120824406723,1.599578823797777,,False
9.894933,1,7870.101194,True,False,True,0.00011659470640772136,0.027403278044800913,,False
6.930864,1,7871.729467,True,False,True,0.004258142415580767,5.386110570258657,,False
6.99003,2,7875.161288,True,False,True,0.009636105882348077,5.147742651186909,,False
9.906151,1,7876.890493,True,False,True,5.1334700379435105e-11,0.0025625105385866077,,False
6.661842,2,7880.404636,True,False,True,0.004553069587833701,5.6791283850285375,,True
5.587185,5,7888.593771,True,False,True,0.0025596656235255637,6.815881166804163,,False
8.705215,1,7889.890664,True,False,True,0.005098605303173782,2.182740815308913,,False
6.264471,1,7891.232988,True,False,True,1.866056736216093e-10,6.584866983252115,,False
8.177466,2,7892.602651,True,False,True,0.009513553101008964,2.409474695544373,,False
7.064511,1,7893.89251,True,False,True,0.004704334542124406,5.144709227809289,,False
5.912612,5,7899.730977,True,False,True,0.0005996265867076528,5.802919205373799,,False
-3.951996,19,7912.508534,True,False,True,0.007495849633538223,13.323384926459951,,False
6.950241,6,7916.854673,True,False,True,0.006254449129552629,3.909444598100843,,False
6.42652,10,7927.699206,True,False,True,2.0792923013557025e-05,6.111499808756663,,False
8.121524,2,7930.838944,True,False,True,9.017984242269151e-11,3.059621177278952,,True
8.343273,1,7932.670658,True,False,True,0.006087128449031008,2.8338180200880645,,False
9.814352,1,7934.432281,True,False,True,0.0008636492383671569,0.17411231190874574,,False
7.382004,1,7936.133083,True,False,True,0.0036165401399437113,4.570633919809133,,True
8.775033,1,7937.736702,True,False,True,0.005693083488932445,2.057648609756913,,False
8.879947,1,7939.378391,True,False,True,0.005747735679397681,1.8628547510306988,,False
-26.539884,60,7992.805978,False,False,True,0.005076999386319441,38.2776062661385,,False
6.656327,1,7994.562218,True,False,True,0.004257649030813396,5.878971281971378,,False
7.597864,3,7997.211791,True,False,True,0.0042256322623926345,2.353220347083768,,False
9.048045,2,7999.036851,True,False,True,0.00590001805854595,1.4076398714865488,,True
7.063811,2,8000.440306,True,False,True,0.004625231428400142,4.839406726105836,,False
6.283966,1,8002.108181,True,False,True,0.00013645553981304643,6.549809482469694,,True
5.930353,2,8003.858293,True,False,True,0.009217558045502358,7.0659731189817165,,True
8.248916,1,8005.409185,True,False,True,4.8460242763059824e-11,3.0001195597304373,,False
9.185496,1,8007.505646,True,False,True,0.0008963581628437176,1.3105786661341994,,False
9.531916,1,8008.847782,True,False,True,0.0010539406692247877,0.6844977107868067,,False
2.278897,4,8013.616432,True,False,True,0.0016799765048603876,13.427835274897584,,False
-20.32567,60,8086.998418,False,False,True,0.01657364827194876,74.07665044045106,,True
9.494306,1,8088.242209,True,False,True,0.003852223149514798,0.7564575807103925,,False
9.812463,1,8089.930635,True,False,True,6.090834511228421e-09,0.17581545058875145,,True
8.51391,2,8092.622161,True,False,True,0.008554051846382785,1.9045403225440583,,False
9.76503,1,8093.961614,True,False,True,0.00017807082935758153,0.2536842269688919,,False
7.068433,1,8095.291559,True,False,True,5.087697795654538e-10,5.1330655758054835,,False
5.232806,2,8098.888025,True,False,True,0.005002892404982547,8.32065676918005,,False
6.241862,4,8103.770373,True,False,True,0.005880615883916949,5.541327218185859,,False
2.769958,1,8106.308157,True,False,True,4.7517888929204943e-11,12.890062009375615,,False
9.593558,1,8108.704582,True,False,True,0.000616641795334813,0.572808593457701,,True
8.733149,2,8113.235771,True,False,True,0.003296513956280396,2.515297214582656,,False
1.227862,2,8115.085279,True,False,True,0.00040880165412710955,15.552055415696746,,False
7.477878,1,8116.842313,True,False,True,3.0674504603034336e-11,4.393364707162846,,False
3.741267,3,8121.822597,True,False,True,0.0005358366406584599,10.89772390185199,,False
8.078614,2,8124.893954,True,False,True,0.0007793401052920432,3.3904465066082468,,True
6.111996,3,8130.512799,True,False,True,0.009563570104806005,6.60105800600806,,False
7.521212,1,8132.387303,True,False,True,0.008253429421207954,4.3243515296663775,,False
6.199466,1,8134.309751,True,False,True,2.4054645081372783e-10,6.702209867198877,,False
9.170695,1,8136.084914,True,False,True,3.0442379954226384e-06,1.3361373903311682,,False
2.442693,3,8139.367767,True,False,True,0.000609826132155343,13.409413406027952,,False
7.567465,1,8141.290406,True,False,True,5.6458531222851255e-11,4.2303818052813895,,False
9.521459,1,8143.641518,True,False,True,1.4038425291340708e-09,0.7019651199919084,,False
8.323555,2,8147.553686,True,False,True,0.004245079914904861,2.695524044257763,,False
-8.389381,60,8182.446987,False,False,True,0.002885710737795679,3.1858052661798792,,False
9.244541,1,8183.737105,True,False,True,0.005396642943787141,1.2067032359939407,,False
6.964774,1,8185.390754,True,False,True,0.0056327011279486295,5.326095053332417,,True
9.343987,1,8187.235087,True,False,True,0.004744266003434354,1.0286524435402655,,False
7.317318,1,8188.963002,True,False,True,0.0048500936260084115,4.684219719008689,,False
4.131259,2,8192.412697,True,False,True,0.006936388046566821,10.801065463773027,,False
9.906987,1,8194.109407,True,False,True,1.4912298826330606e-12,0.002562347822815805,,False
6.285688,1,8195.855702,True,False,True,0.010092235299010738,6.55192231585258,,False
8.747548,1,8197.541402,True,False,True,0.005422574594224322,2.102328498255374,,False
7.720224,1,8199.296322,True,False,True,0.004764514979018678,3.961615450591922,,False
9.81807,2,8202.479379,True,False,True,7.821050842376344e-12,0.002564275994742947,,False
6.607873,1,8204.076865,True,False,True,0.004258040587956127,5.969106133024156,,False
7.009162,2,8207.574454,True,False,True,1.097779613584704e-05,5.89148148391698,,False
5.643707,1,8209.567222,True,False,True,0.00461608071288404,7.709404440656188,,False
9.344332,1,8211.426235,True,False,True,5.867112351509718e-13,1.0188308495436678,,False
8.455542,2,8213.224617,True,False,True,0.005523624543727787,1.5233125001175178,,False
6.125487,2,8215.517529,True,False,True,0.0009119916363001765,5.747638831312965,,False
8.701826,2,8219.725635,True,False,True,0.001188839376660339,1.991396389211547,,False
9.67789,1,8222.375963,True,False,True,0.002272106955245148,0.42266704761931934,,False
9.448853,1,8224.292593,True,False,True,0.0041890073586252335,0.8390053835865448,,False
8.955792,1,8226.362848,True,False,True,0.005426726407115223,1.7261685414674752,,False
