#{"t_start": 1785432288.313564, "env_id": "None"}
r,l,t,success,full_task_success,freeze_attempted,d_m,alpha_deg,flag,true_is_iugr
8.065191,2,6745.301074,True,False,True,0.0054866021899259015,3.185978861892334,,False
9.85063,1,6746.463123,True,False,True,0.00015263336406948214,0.10111737591820202,,False
6.322796,1,6747.533522,True,False,True,0.004080698737715843,6.483460618570755,,True
5.335132,1,6748.767848,True,False,True,0.0006811703380705317,8.262843550086327,,False
9.508085,1,6749.804747,True,False,True,0.0033379736105510083,0.7308566376568615,,False
8.964866,2,6751.99403,True,False,True,0.005735129366286711,1.501749067860499,,False
5.280049,4,6754.340724,True,False,True,0.0022290479911873176,7.153674165202377,,False
8.768459,1,6755.33619,True,False,True,0.0015657809903805425,2.0648920890180533,,False
3.807944,1,6756.596936,True,False,True,0.009641003561039705,11.024435847104948,,False
4.586969,1,6757.709395,True,False,True,1.0566152969931908e-09,9.612296901614467,,False
5.906409,5,6763.280446,True,False,True,0.0022959042146522956,6.430311881912772,,False
4.052132,5,6768.823419,True,False,True,8.501699445367288e-05,7.575064522833404,,False
7.524836,1,6770.078456,True,False,True,0.0009111449424812224,4.310276904605918,,True
3.10006,3,6774.05735,True,False,True,0.00897686445320354,12.848555518091603,,False
8.601053,1,6775.400131,True,False,True,1.9158978064542573e-05,2.3653849127446454,,False
3.520785,2,6777.909411,True,False,True,0.003644131251098799,11.413669927419523,,True
0.749932,2,6780.348515,True,False,True,0.0011106072866653473,16.415929303610845,,False
8.96328,1,6781.691953,True,False,True,0.005999546603172465,1.7167991382755403,,False
8.674017,1,6784.263414,True,False,True,0.00477969380888644,2.2392082291442197,,False
7.165958,2,6786.687837,True,False,True,0.0046346146519734965,3.9254369005376417,,False
9.07366,1,6787.768273,True,False,True,0.002079155920295643,1.5119931217973945,,False
9.908281,1,6788.918309,True,False,True,2.3554308548608055e-09,0.002562407989029403,,False
7.505783,2,6791.307241,True,False,True,0.004201546227862129,3.636776550728338,,False
6.348469,1,6792.563585,True,False,True,4.771163959076726e-05,6.433282946789904,,False
8.548649,3,6794.852249,True,False,True,2.3764762084198472e-11,1.5000755271745954,,False
2.186089,2,6796.004758,True,False,True,0.006038811121385547,13.93348328186376,,False
8.431042,1,6797.079662,True,False,True,0.0021061371057157253,2.6750424379837026,,False
-0.017554,2,6798.180097,True,False,True,0.0024858033482167557,17.84131792503283,,False
8.699062,1,6799.38255,True,False,True,0.002346301324285743,2.191211865160286,,False
8.449223,4,6800.579761,True,False,True,0.005505445753897664,2.1089787816182275,,False
8.027076,3,6801.722485,True,False,True,0.0003760306414670161,3.041169544010595,,False
5.430737,2,6803.004537,True,False,True,0.0002692032680533772,7.694866751839627,,False
7.793196,2,6804.222425,True,False,True,1.7065986685766994e-09,3.675636941920151,,False
7.283098,1,6805.388905,True,False,True,6.881279275498808e-06,4.745802079114086,,False
8.413511,1,6806.483205,True,False,True,0.0025327246768481887,2.707210830963339,,False
9.225748,1,6807.681658,True,False,True,7.231041830150359e-06,1.2366610763202117,,False
6.618483,2,6810.039943,True,False,True,0.011894877908927407,4.962481483478037,,False
8.400469,1,6811.371454,True,False,True,0.002736945630612688,2.7310043787798186,,False
7.136269,1,6812.687757,True,False,True,0.00465428367877538,5.015392290539602,,True
7.963794,1,6813.826721,True,False,True,0.002811880262720293,3.519094171633897,,False
7.45835,1,6815.18644,True,False,True,0.0023104016562430158,4.431846180857046,,False
8.909013,2,6816.332714,True,False,True,0.006051618761046514,1.6679900209789633,,True
8.2689,1,6817.574536,True,False,True,0.0002906345853319871,2.9651937708388814,,False
6.219138,1,6818.752316,True,False,True,1.9266824247132774e-10,6.665853376855908,,False
9.775432,1,6819.881902,True,False,True,0.0012753677264613983,0.24502878641832465,,False
7.884744,1,6820.970544,True,False,True,6.087754522424761e-09,3.6587901894749435,,False
2.856143,1,6822.046518,True,False,True,0.0005731818284663319,12.735012192271949,,False
9.012104,1,6823.131997,True,False,True,0.0020612286968698526,1.6247023144586377,,False
3.866761,1,6824.379236,True,False,True,0.006483650440834381,10.916317878201383,,False
9.526403,1,6825.594378,True,False,True,0.010920365251789965,0.704490820532803,,True
7.827096,1,6826.77594,True,False,True,0.002900159972426028,3.763860065367231,,False
-15.950163,17,6837.59254,True,False,True,0.01099582585994881,4.274716922824289,,False
8.214868,3,6838.869382,True,False,True,0.008415277075388177,3.1966135988924296,,False
0.003351,2,6841.661026,True,False,True,0.004929052642833033,17.712240217766784,,False
5.937557,2,6843.377013,True,False,True,1.4918949084972988e-06,6.096993594673128,,False
7.077116,1,6844.665094,True,False,True,0.0004969996510926049,5.118261253243609,,False
9.566986,1,6846.589403,True,False,True,0.004331766728715131,0.6249926628906477,,False
9.90858,1,6849.000635,True,False,True,1.1356918426519425e-09,0.0025675625302182866,,False
9.228863,1,6850.446849,True,False,True,1.3058397235985037e-10,1.231023351363127,,False
9.366694,1,6851.680546,True,False,True,0.004742642472700223,0.9881249246066324,,False
-14.121107,60,6891.037415,False,False,True,0.00743960178990971,36.938331531403485,,False
6.425256,7,6896.842046,True,False,True,0.0046865195694271635,4.553214606529675,,False
7.865577,1,6898.215712,True,False,True,0.00416724330025138,3.6977357099565675,,False
6.550672,1,6899.472218,True,False,True,0.0002414624958524264,6.064651366412282,,False
9.732796,1,6900.774295,True,False,True,1.4412235696590134e-11,0.3157224834017624,,False
9.906414,1,6901.915164,True,False,True,3.701608464190542e-12,0.0025625880525187487,,False
9.904691,1,6903.185157,True,False,True,1.7221712528270317e-09,0.002562357495021092,,False
7.213938,1,6904.365577,True,False,True,0.0008978048832376347,4.871258186498854,,False
8.593703,3,6906.633076,True,False,True,0.0003455943839615716,2.2169957621249208,,False
6.760529,3,6910.032794,True,False,True,0.004950129812343375,6.475508973381096,,False
-2.303177,12,6920.949465,True,False,True,0.0019050035072404772,14.985458973034675,,False
9.403086,1,6922.006158,True,False,True,4.407533142954025e-05,0.9162425598707318,,False
9.562288,2,6923.292851,True,False,True,0.0009186035176564702,0.24032290692078292,,False
9.20894,3,6925.52428,True,False,True,0.00014421430113813367,1.519802150965447,,False
0.719353,1,6926.814903,True,False,True,0.0008611984186914189,16.588203179327667,,False
5.533864,1,6928.066424,True,False,True,0.00046313651985403857,7.90400347424993,,False
6.964602,2,6930.491323,True,False,True,0.004760705632433868,4.152695667658778,,False
8.849551,2,6932.513134,True,False,True,0.0005382968794640108,1.3083630430309716,,False
8.928849,1,6933.63168,True,False,True,0.005425625558607455,1.7753137320232748,,False
9.49944,1,6934.88669,True,False,True,0.00031535566995990333,0.7424858459018472,,False
9.618361,2,6937.082239,True,False,True,0.0006358040162062426,0.2535944829276658,,False
5.667469,1,6938.14291,True,False,True,0.004565129694513685,7.665807448299904,,False
-0.503581,6,6941.71796,True,False,True,0.004090640863342281,17.513778133754446,,False
8.674951,1,6942.801191,True,False,True,1.1274438552991082e-10,2.2314324971746715,,False
9.7273,3,6946.215876,True,False,True,2.4501111483414267e-12,0.002563103567187485,,True
8.784457,1,6947.349922,True,False,True,4.3016813345070354e-11,2.033606534531414,,False
8.205273,3,6950.663419,True,False,True,0.004200927869219237,2.375112911997694,,False
3.204841,7,6951.990928,True,False,True,0.004664971778135128,10.342808139273803,,False
9.908449,1,6953.104078,True,False,True,2.269394103812943e-10,0.0025654919267904205,,False
5.930001,2,6955.274118,True,False,True,3.092870144022486e-12,6.012371644153799,,False
6.159718,1,6956.544819,True,False,True,0.00011778909364727839,6.774073683780513,,False
8.343633,2,6957.912472,True,False,True,0.005820641009139911,1.389598492048856,,False
2.432215,1,6959.066769,True,False,True,7.43784827131333e-10,13.499183344094309,,False
6.704137,1,6960.438472,True,False,True,9.474630917960091e-11,5.7906979053533565,,False
1.311147,4,6963.949114,True,False,True,0.002540521156713084,12.703513451410462,,True
-23.109877,35,6987.111561,True,False,True,0.011546298440235286,7.19946380907613,,False
4.475167,1,6988.149912,True,False,True,0.0017933194634780058,9.815456772614993,,False
3.86756,3,6991.808481,True,False,True,0.0002350263300343325,9.90347085945446,,False
8.762044,3,6994.920258,True,False,True,0.006439258631530187,1.2970958620721413,,False
3.529196,2,6996.290173,True,False,True,0.004223012483002641,11.291646736012508,,False
3.528237,6,7002.942866,True,False,True,0.002823289054978183,8.024298539986933,,True
9.350329,1,7004.134087,True,False,True,0.0005864020233990967,1.0123176916389371,,False
7.710783,1,7005.270302,True,False,True,0.005193760434179545,3.972811877225182,,False
8.249747,1,7006.357923,True,False,True,1.6606964863493187e-10,2.999986901505686,,False
8.659432,2,7007.502668,True,False,True,1.890003446560162e-11,1.4952364676802805,,False
8.250703,1,7008.608274,True,False,True,9.227290713124667e-10,2.9982589251943956,,False
7.591018,2,7009.708875,True,False,True,8.816429162176929e-11,2.9073447931244663,,False
7.592437,2,7010.868464,True,False,True,0.0026935380092887387,3.9376236435440592,,False
8.009221,1,7011.980125,True,False,True,0.005823420750821519,3.436438444303041,,False
9.781916,2,7013.061638,True,False,True,8.067029466304887e-11,0.05710792430732597,,True
7.75508,1,7014.135545,True,False,True,0.0030102620935846956,3.896479171061051,,False
7.819589,1,7015.445034,True,False,True,0.005372829182829449,3.7815703456199006,,False
4.313719,1,7016.687749,True,False,True,1.588413081621276e-11,10.105310029406194,,False
2.711554,1,7018.035623,True,False,True,3.501008823125762e-10,12.99539679749302,,True
9.908581,1,7019.31944,True,False,True,1.6885396587895674e-09,0.0025651070458317764,,False
6.077227,2,7021.649174,True,False,True,0.003371650925854607,5.764432291664118,,False
9.015319,1,7022.827003,True,False,True,0.002853216679174389,1.6178661784014754,,False
10.232805,12,7033.24961,True,False,True,0.002354930506590327,0.2906687039500262,,True
7.553751,1,7034.448164,True,False,True,0.0028471469818046177,4.259538414587751,,False
9.768488,1,7035.571307,True,False,True,0.0004432163713407322,0.25045597981510054,,False
8.972733,1,7036.54423,True,False,True,0.006189159774278865,1.7014590888292886,,False
1.004846,4,7040.129678,True,False,True,0.0006568781295256407,13.580946804746638,,False
3.376551,1,7041.281903,True,False,True,0.0022005972419702324,11.797522611093353,,False
6.511958,1,7042.406942,True,False,True,0.0011896546090136434,6.139285456950816,,False
5.937431,3,7044.515291,True,False,True,0.010057171147420925,7.864219157378902,,True
4.270268,2,7045.665643,True,False,True,0.0001249245198851794,8.405929904612849,,True
5.781003,3,7046.81762,True,False,True,0.00622334321425118,6.568297572076249,,False
8.518885,1,7048.019049,True,False,True,0.0016861983999489046,2.513198114365433,,False
6.480951,1,7049.134366,True,False,True,0.0002072478299013211,6.194281784310495,,False
8.249304,1,7050.2345,True,False,True,2.4641942611522117e-10,2.9999932739116706,,True
7.448182,1,7051.334975,True,False,True,0.000318771482563078,4.44804174189524,,False
3.32684,1,7052.412019,True,False,True,0.002510240596787141,11.887397895969047,,False
4.517336,3,7055.848073,True,False,True,0.006087230798374297,9.017312723593776,,False
1.63096,9,7060.547617,True,False,True,0.002129971782955851,13.763667323355127,,True
9.848124,1,7061.682742,True,False,True,0.001773341516011899,0.11312903106419876,,False
8.205415,1,7062.82305,True,False,True,0.00034572889022804754,3.0755425904785527,,False
9.905585,1,7063.968837,True,False,True,4.556336644784276e-11,0.002567468841709867,,False
4.733313,4,7067.286338,True,False,True,0.0021034116179645544,6.909338081235705,,False
9.908235,1,7068.461349,True,False,True,1.235730309829467e-09,0.002563577891295414,,False
2.920434,2,7069.571179,True,False,True,0.00466363042805756,11.898084571573557,,False
8.750256,2,7071.372401,True,False,True,0.00012065493255645349,1.941227348966291,,True
8.160923,1,7072.495922,True,False,True,1.4721456172150926e-09,3.1604303976978088,,False
7.866045,1,7073.87793,True,False,True,0.0030183753917417764,3.6938959994135923,,False
1.899786,2,7075.268795,True,False,True,0.004666275932901117,13.117645584703373,,False
9.250373,1,7077.029916,True,False,True,0.0021495065848780703,1.194654238965005,,False
9.091908,1,7078.691226,True,False,True,0.0061221360982668775,1.4818468643740912,,False
5.004843,3,7081.304673,True,False,True,0.00490008832574787,8.53300324435274,,False
9.838344,1,7082.793037,True,False,True,9.739550659026985e-11,0.12952176683360245,,False
-5.269896,24,7110.622404,True,False,True,0.0009826911770768054,11.595743043293202,,False
4.799717,1,7111.9129,True,False,True,5.788095697178974e-12,9.2284207880158,,False
7.973671,4,7113.253272,True,False,True,0.0028825800836350616,3.060055680772387,,False
9.62502,1,7114.359769,True,False,True,0.0024139117293069403,0.5183962882216295,,False
9.803932,1,7115.804066,True,False,True,0.000867474487987355,0.19257921839031486,,False
-22.039006,60,7184.577436,False,False,True,0.01293257982498647,13.717449891903769,,False
9.908581,1,7185.985691,True,False,True,1.5303056072585717e-10,0.002564890924561643,,True
8.222211,1,7187.394246,True,False,True,0.0003512077565732026,3.0484435870010222,,False
7.745923,2,7190.044934,True,False,True,2.3799603037654546e-11,2.8199492671867388,,True
3.359289,1,7191.793568,True,False,True,0.001236110086082991,11.827981215888377,,True
5.619564,2,7194.876962,True,False,True,0.009488931465976833,7.41714015296241,,False
8.269037,1,7196.438992,True,False,True,0.00021692988569231865,2.965026239920198,,False
9.898807,1,7197.617612,True,False,True,7.52397988881241e-05,0.019795615560640287,,False
3.802896,1,7199.23441,True,False,True,0.0004520381944250252,11.027220948979613,,False
7.574365,1,7200.463555,True,False,True,3.834441170652641e-11,4.219004638839404,,False
7.651491,1,7202.241263,True,False,True,0.00518579405204969,4.082943298615722,,False
5.629147,3,7206.742116,True,False,True,0.0018992466615661509,7.199963955282513,,False
6.869417,2,7208.436771,True,False,True,4.526852530235999e-05,5.349657960699885,,False
9.135799,2,7209.699396,True,False,True,0.0036771824134467918,1.244701371550094,,False
8.712045,3,7210.961123,True,False,True,0.007236073451574874,1.8807932380844352,,False
5.431862,1,7212.278173,True,False,True,0.006523038944282044,8.092172990299847,,False
8.951829,3,7215.141198,True,False,True,0.005460643255874226,2.0304288494710354,,False
9.293716,2,7218.284845,True,False,True,0.005091668498589496,1.552321913023218,,False
4.338458,1,7220.035824,True,False,True,0.001150649535267919,10.061590412543584,,True
8.248758,1,7221.95936,True,False,True,5.166617747116595e-11,3.000170440271242,,True
3.543095,4,7227.031444,True,False,True,0.004610585350763254,8.005601635492958,,False
0.90216,1,7228.128558,True,False,True,0.0001218883797696284,16.25821864504878,,True
7.87383,2,7234.021872,True,False,True,0.0007426788322057367,3.0050833776891386,,False
6.267074,1,7237.062973,True,False,True,0.0019097053280236857,6.5777380550215465,,False
8.736045,1,7240.11464,True,False,True,8.750642571664358e-12,2.1200963874739736,,False
4.146145,1,7242.785908,True,False,True,4.833299940831814e-10,10.407641193132033,,True
7.404471,4,7251.87723,True,False,True,0.00019634293334010004,4.083290048260477,,False
7.58522,1,7254.888991,True,False,True,0.00021940413042545112,4.198168107859435,,False
7.059471,1,7257.172442,True,False,True,0.0001694363148011094,5.1495784080011395,,False
9.818586,2,7260.45304,True,False,True,9.10387184490287e-11,0.0025659477705123825,,False
9.796317,1,7263.379316,True,False,True,0.0001770812986384481,0.20236904655893367,,False
8.257666,1,7265.82113,True,False,True,0.00010138672251304102,2.984799126373528,,False
8.684534,1,7267.87784,True,False,True,4.235047312839413e-10,2.2138366547676096,,False
-3.08544,13,7290.029191,True,False,True,0.0030828452281121306,15.929770339187154,,False
9.921816,2,7297.757091,True,False,True,0.00570395886713463,0.47563611136494705,,False
6.198598,1,7299.928739,True,False,True,1.3177473924527516e-10,6.7037760370094555,,False
3.86263,1,7302.205918,True,False,True,5.4703337636916385e-06,10.919124259543489,,False
9.905824,1,7305.747032,True,False,True,2.589252878371113e-10,0.0025625795189896986,,False
8.46403,2,7312.273755,True,False,True,0.003893969391021407,1.4008236237195655,,False
8.143441,1,7314.233202,True,False,True,0.004089347819323741,3.1962348609547675,,False
9.637018,1,7316.444269,True,False,True,0.0025175308015145323,0.4968538872901462,,False
4.50075,1,7318.506972,True,False,True,7.354201800663569e-05,9.767920930940033,,False
9.908576,1,7320.195616,True,False,True,5.547538458670481e-10,0.0025734032208290093,,False
6.514996,1,7322.685327,True,False,True,0.004155124132033768,6.135878014446873,,True
7.575135,3,7328.892651,True,False,True,0.006311250322066361,3.953860393554269,,False
2.198016,3,7334.599539,True,False,True,0.004179969492362037,11.979930523979066,,False
8.249741,1,7336.01461,True,False,True,1.9120417783791144e-09,2.999996392484503,,False
9.622586,2,7338.846927,True,False,True,0.001284614089176559,0.3607876923164707,,True
8.568157,1,7341.051836,True,False,True,0.006156029979726731,2.4320569746636655,,False
9.908582,1,7342.984455,True,False,True,9.935790037940428e-12,0.002563906994489185,,False
9.443555,1,7344.978923,True,False,True,0.004190008829042317,0.8465931636357078,,False
4.272598,1,7346.969154,True,False,True,0.005090292023154648,10.183363290951858,,True
9.905164,1,7349.011872,True,False,True,6.725768134922199e-12,0.0025725805166777168,,False
9.216732,3,7354.671817,True,False,True,1.543688371574703e-10,1.513624164668417,,False
8.626191,1,7356.842612,True,False,True,0.0062601915055933745,2.3273735040162498,,False
0.80076,2,7360.509314,True,False,True,3.827075047675189e-06,16.2898654759797,,False
9.764267,1,7362.542565,True,False,True,0.0010098145915694474,0.26332271471751334,,False
5.398635,3,7368.156442,True,False,True,3.7211291345707053e-10,7.498915261158821,,False
6.231496,1,7370.13395,True,False,True,0.006161977390007574,6.648036563076762,,False
9.114544,1,7371.936538,True,False,True,0.005127309557780412,1.4437930834837291,,False
8.31152,1,7373.864808,True,False,True,1.4757188464961093e-05,2.888418403995311,,False
7.704183,1,7375.818181,True,False,True,0.0020229510318368225,3.9832778867001806,,False
8.205495,1,7377.414623,True,False,True,0.0009982297663477817,3.080461197907697,,False
1.789474,4,7384.006197,True,False,True,0.0074803920342745075,14.036876583823187,,False
3.417542,5,7391.929959,True,False,True,0.0020616686432106297,11.341845269933646,,False
9.216013,1,7394.027471,True,False,True,5.484876997030597e-10,1.2533514262927292,,False
2.314907,1,7395.948792,True,False,True,0.004817743698052391,13.71372368870344,,False
0.84135,1,7397.247588,True,False,True,0.010215742070160343,16.37292758957959,,True
8.55356,3,7402.33371,True,False,True,0.005123957013601785,2.248964593824318,,False
7.482419,2,7405.027292,True,False,True,0.0014132719715646135,3.171357006193801,,False
6.715399,3,7409.61548,True,False,True,0.001947811039807598,4.9699817021228005,,False
7.752722,3,7415.753965,True,False,True,0.006049520035061778,2.8266532154317128,,False
5.282462,2,7417.795025,True,False,True,0.005982696829817772,7.354259037452334,,False
5.692759,3,7421.186995,True,False,True,3.100904520050027e-05,6.526739352198966,,False
10.370699,4,7422.648077,True,False,True,8.626450247566607e-05,0.037680957178599504,,False
3.93908,1,7424.433861,True,False,True,5.17636156160961e-10,10.781203195339367,,False
8.230052,1,7425.796572,True,False,True,0.00013329686649800332,3.032353783889117,,False
8.447349,1,7427.031714,True,False,True,0.002387484412646462,2.6459221961054613,,False
4.137114,15,7439.088292,True,False,True,0.004672063721401783,8.044181335393398,,True
5.225807,1,7440.405793,True,False,True,0.00018494832139882627,8.45969650067096,,False
8.454232,1,7442.205583,True,False,True,0.0024480929714963853,2.6335617947129237,,False
9.90807,1,7443.772058,True,False,True,5.23506258391619e-11,0.002562345262520059,,True
3.968731,1,7445.297049,True,False,True,1.851748843426787e-05,10.727726025046712,,True
9.349087,1,7447.000811,True,False,True,0.004858825075239635,1.0180463245801683,,False
8.873239,2,7449.701275,True,False,True,0.004173030162385466,0.8331438201957615,,False
9.741334,1,7451.381985,True,False,True,0.0012254997458978594,0.3062574260217801,,True
5.015927,1,7453.071238,True,False,True,0.00014917760305427526,8.838405496897618,,False
8.274596,1,7454.42982,True,False,True,1.2303422169956946e-10,2.9510594989520387,,False
-14.702528,15,7456.265528,True,False,True,0.008412375424358211,5.924135936977615,,False
5.931372,2,7459.296367,True,False,True,0.0003670995463729737,6.056749614386643,,False
2.543012,1,7460.662356,True,False,True,8.727305302047572e-10,13.299365138894663,,True
7.520953,1,7462.644527,True,False,True,0.004928641606592565,4.321546569685868,,False
9.908265,1,7464.648007,True,False,True,1.0220938817528946e-09,0.002562476687730228,,False
8.995131,1,7466.600644,True,False,True,0.005532083060792822,1.65546849673581,,False
6.210405,1,7468.284046,True,False,True,0.00034945712212148877,6.68280408428634,,False
9.904934,1,7470.071586,True,False,True,3.493304256974028e-09,0.0025734611458333276,,False
7.668623,2,7471.745327,True,False,True,4.069701683922548e-11,2.808027296260018,,False
8.166237,2,7475.250575,True,False,True,5.45415917291292e-11,2.999834340278739,,True
8.15722,2,7479.408714,True,False,True,0.003841162050248943,6.128525296693123,,True
6.97892,1,7481.346029,True,False,True,0.005736797124311965,5.297020875775571,,True
9.609592,1,7483.062646,True,False,True,0.0023354904041615375,0.5461695366517546,,False
6.296547,1,7484.871323,True,False,True,7.255190474804614e-06,6.526970659722118,,False
4.841271,2,7488.183612,True,False,True,0.0004428876334035027,8.720749148573164,,True
7.919904,1,7489.50708,True,False,True,0.0008395504165941037,3.5964577644092235,,False
8.323081,2,7492.451051,True,False,True,0.00858890003719579,1.7306221036162672,,False
8.543825,1,7493.721921,True,False,True,0.005058936852171339,2.4747696645849717,,False
5.768302,1,7495.619241,True,False,True,4.88608682810629e-08,7.4804626195806,,False
4.073658,1,7497.282021,True,False,True,3.2636146476278105e-10,10.538415370255397,,False
9.662949,1,7498.906332,True,False,True,0.0024272692371642567,0.4498746290241442,,False
8.348823,2,7502.129453,True,False,True,0.005915495963995113,2.7193611205728367,,False
9.904171,1,7504.01519,True,False,True,9.516861706594198e-14,0.0025627430733494616,,False
4.463142,1,7505.82955,True,False,True,0.0006858530943561984,9.836271589571417,,False
9.348192,3,7510.83436,True,False,True,0.0054652795154945975,0.8378324693279279,,False
6.808688,1,7512.680146,True,False,True,0.00019814968948657515,5.602021267437927,,False
7.952661,1,7514.080653,True,False,True,0.0037659832401137064,3.539763886381235,,False
8.271481,1,7515.723969,True,False,True,0.004564218873515506,2.966030588892064,,False
7.753874,1,7517.459265,True,False,True,0.00019689193464247218,3.8936056876396985,,False
8.972189,1,7519.380161,True,False,True,3.0832688020187e-06,1.6948238284323205,,False
7.827206,1,7521.225627,True,False,True,0.0004782893230012579,3.762901571825156,,False
3.690229,1,7522.978243,True,False,True,0.000922838913726367,11.230813228502528,,False
5.367661,4,7532.056126,True,False,True,2.7903144348296466e-06,7.643664864054114,,False
4.705963,14,7552.629648,True,False,True,0.00040337639019681577,7.060131032923565,,False
9.888535,1,7554.897206,True,False,True,7.33205328002258e-05,0.03484556667917161,,False
5.364822,1,7556.814472,True,False,True,8.74965185128189e-06,8.208666308960058,,False
9.608419,1,7558.333236,True,False,True,0.0020594111062672282,0.5472485558111083,,False
7.561446,1,7560.401748,True,False,True,2.5998249520218273e-11,4.241986611184005,,False
8.312734,1,7562.524432,True,False,True,0.0009947374722287104,2.887411989649149,,False
6.490623,2,7564.381578,True,False,True,0.005322156745640367,5.141012333371947,,False
5.588082,1,7566.845882,True,False,True,0.006011880361875489,7.810278239562597,,False
9.22947,1,7568.804913,True,False,True,0.0034405915188155944,1.234125142718277,,False
8.275836,1,7570.925855,True,False,True,0.0005361040097231174,2.9535097819356837,,False
9.031739,1,7572.55806,True,False,True,0.005771838436558735,1.5904342925903008,,True
-30.465823,60,7655.651505,False,False,True,0.006968672293544231,43.91608252926015,,False
4.45821,1,7657.586601,True,False,True,0.00019121634972302497,9.844769911752811,,False
2.374052,1,7659.39739,True,False,True,0.005073927223910313,13.607230820352578,,False
7.568414,1,7661.279701,True,False,True,5.089190076301708e-10,4.230562930750513,,False
8.25034,1,7663.355017,True,False,True,1.20808404486213e-10,2.9989146493526553,,False
7.765435,3,7667.136755,True,False,True,2.7025295183462477e-09,3.340181120931518,,False
6.532344,1,7668.827223,True,False,True,0.00012707065305579742,6.0967796787046575,,False
4.261456,1,7670.292111,True,False,True,3.186946435917992e-10,10.199601878743575,,False
8.985207,2,7673.733857,True,False,True,5.563122232841999e-10,1.5147738431624138,,False
2.445247,2,7679.117094,True,False,True,6.887054896966699e-05,13.142138420519448,,False
8.20653,1,7681.141082,True,False,True,0.0002795568389435815,3.071745772334457,,False
9.327242,1,7682.956728,True,False,True,0.00459894266950905,1.05902169276911,,False
10.123432,2,7686.959003,True,False,True,0.0010181639792325452,0.3976857367894241,,False
2.23534,1,7689.146943,True,False,True,0.00018530282250119046,13.854349144126823,,False
8.212513,1,7691.336508,True,False,True,0.0009668530837458294,3.0680655044763934,,False
2.585454,1,7692.903275,True,False,True,0.0014106968987416292,13.223751503829034,,False
9.745406,1,7694.90505,True,False,True,2.303015715632295e-09,0.29731396989147324,,False
9.286668,1,7696.74365,True,False,True,0.00320508897479932,1.1301496211188475,,False
8.235997,1,7698.518188,True,False,True,0.0007916005364069818,3.025554295341575,,True
0.092281,8,7708.035961,True,False,True,0.011265552807701935,5.570645648083285,,False
0.846506,1,7709.934453,True,False,True,0.004607160598987333,16.360941861671122,,False
3.277792,2,7713.470682,True,False,True,0.0021719404570688487,11.850780573594795,,True
8.607514,1,7715.208681,True,False,True,0.002292103672432988,2.355577068084481,,False
5.40887,2,7718.861511,True,False,True,0.004664981940167638,7.537442670131714,,False
9.38761,1,7720.674822,True,False,True,0.004627784580708352,0.9501969878442417,,False
9.776001,2,7723.879414,True,False,True,0.00031987278371503803,0.08078717265521951,,False
1.828367,1,7725.624256,True,False,True,7.281864781299996e-12,14.588125828913903,,True
9.908579,1,7727.321539,True,False,True,1.0607080068309596e-10,0.0025677981559013028,,False
8.625016,2,7730.472915,True,False,True,0.00459939223954757,2.010326840296385,,False
8.145962,2,7733.408983,True,False,True,0.005252947194723132,3.0482029958823573,,True
9.611094,1,7735.27819,True,False,True,0.002916044427761472,0.5442270968511711,,False
8.209459,1,7737.03022,True,False,True,0.010640092182370359,3.0843345906936235,,False
8.069315,1,7738.740967,True,False,True,9.674051727412026e-05,3.326015156120649,,False
7.751706,1,7740.671723,True,False,True,4.495943065250989e-10,3.898854964848842,,True
7.422324,1,7742.377612,True,False,True,3.143727570810262e-10,4.4943835841282445,,True
9.683125,1,7743.577798,True,False,True,0.0020708532813966465,0.4129350893970815,,False
7.637351,1,7744.79086,True,False,True,0.008436080273512525,4.114896086886681,,False
9.581891,1,7746.512385,True,False,True,0.0026428111333091885,0.596633322796085,,False
9.868708,1,7748.398815,True,False,True,0.00010110478099296938,0.06879059722456524,,False
-13.977254,23,7780.711365,True,False,True,0.010761911478727924,6.549648302766933,,False
9.870759,1,7782.493557,True,False,True,1.606920157680306e-05,0.07095423782876079,,False
9.908343,1,7784.352279,True,False,True,1.996934948547313e-10,0.002562345120281331,,False
6.015675,2,7785.660958,True,False,True,0.004823845686334066,6.904283358584945,,False
5.994728,2,7788.855584,True,False,True,0.005114540778139906,6.942688290889161,,True
-55.271266,60,7845.771539,False,False,True,0.019527882985627906,6.134311892682009,,False
6.507346,1,7847.478014,True,False,True,5.607415330677323e-10,6.14642275775903,,True
3.90097,1,7849.232286,True,False,True,1.282588523632798e-05,10.849964259452564,,False
8.872966,1,7851.078877,True,False,True,0.004695995131736326,1.8746507160820916,,True
9.049045,1,7852.853284,True,False,True,0.00018439210509250958,1.551454621463603,,False
9.669586,2,7854.614388,True,False,True,0.0005343615935170798,0.13643365965341006,,False
7.379674,2,7856.392636,True,False,True,0.004014314324084875,4.354135951414756,,False
6.4347,2,7858.925039,True,False,True,0.0002661868318634703,4.909350723873594,,False
9.163458,1,7860.821349,True,False,True,0.006229749982219729,1.3566818806997982,,False
1.988838,7,7870.115909,True,False,True,9.096409092047061e-05,7.032734863632728,,False
6.104997,2,7873.338573,True,False,True,0.003086445851971748,5.987881581920826,,False
7.906556,1,7875.168806,True,False,True,0.005801491115749097,3.6231787975990466,,False
8.648754,2,7878.670359,True,False,True,0.004787043260752438,2.7612233454957513,,False
9.873013,1,7880.416152,True,False,True,0.0003255274257823182,0.06691781681975127,,False
