r,l,t,success,full_task_success,freeze_attempted,d_m,alpha_deg,flag,true_is_iugr,cum_timesteps,d_mm
8.29942,1,7816.148595,True,False,True,0.000525602204321,2.9102342620431263,,False,37174,0.525602204321
8.0651,1,7817.357651,True,False,True,0.0020448267354523,3.3354919120406934,,True,37175,2.0448267354523004
8.444751,1,7818.678186,True,False,True,6.907833631609006e-10,2.647727869690459,,True,37176,6.907833631609006e-07
9.526892,1,7820.023775,True,False,True,0.0019676319517455,0.6943660075655569,,False,37177,1.9676319517455
3.162399,1,7821.413639,True,False,True,0.0042821469001784,12.185152357255271,,False,37178,4.2821469001784
9.529424,1,7822.764214,True,False,True,0.0024689370278448,0.6908536302146251,,False,37179,2.4689370278447997
9.450764,1,7823.993406,True,False,True,0.0009091260659987,0.8307391429926014,,False,37180,0.9091260659987
7.067273,1,7825.287782,True,False,True,0.0084184754371723,5.134900910861248,,False,37181,8.4184754371723
9.908289,1,7826.624216,True,False,True,9.913528331573218e-12,0.0025629996193345,,False,37182,9.913528331573218e-09
8.194764,1,7827.94119,True,False,True,0.003403728535119,3.1029024948978194,,False,37183,3.403728535119
-28.0116,60,7829.368909,False,False,True,0.005072781046803,12.572961662522506,,False,37243,5.072781046803
6.624365,1,7830.732901,True,False,True,0.0062633293654975,5.940893647655514,,False,37244,6.2633293654975
0.404153,1,7832.009599,True,False,True,0.0005133813169756,17.156257729490722,,False,37245,0.5133813169756
2.863457,1,7833.348557,True,False,True,0.0109752070947617,12.728208919746772,,False,37246,10.9752070947617
-1.675203,10,7834.550499,True,False,True,0.0049297463544921,17.257764662590596,,False,37256,4.9297463544921
9.908294,1,7834.592611,True,False,True,1.203937496407669e-10,0.0025626822039029,,False,37257,1.203937496407669e-07
7.208299,1,7836.199775,True,False,True,0.0043570453832725,4.884170512180568,,False,37258,4.3570453832725
8.507604,2,7837.563422,True,False,True,0.003537956760742,2.730950485508114,,False,37260,3.537956760742
7.326829,5,7838.920316,True,False,True,2.163486988535513e-05,3.860890891775201,,False,37265,0.02163486988535513
9.542844,4,7838.953402,True,False,True,1.3331286056680918e-10,0.1105670028889283,,False,37269,1.333128605668092e-07
7.094605,1,7840.486531,True,False,True,0.0041776555945464,5.089415243133492,,False,37270,4.177655594546399
6.364688,1,7841.760521,True,False,True,0.0010987352902088,6.404411256160111,,False,37271,1.0987352902088
7.470946,2,7843.116654,True,False,True,0.0047265888630477,3.4917268168385327,,False,37273,4.7265888630476995
9.091631,1,7844.393032,True,False,True,0.000840208463361,1.479275264418037,,False,37274,0.840208463361
6.355341,4,7845.764021,True,False,True,0.0071372832605145,5.687034022105808,,False,37278,7.1372832605145
-55.271266,60,7845.771539,False,False,True,0.0195278829856279,6.134311892682009,,False,37338,19.527882985627897
8.256428,1,7847.475241,True,False,True,0.0001010114716871,2.9852767553058013,,False,37339,0.1010114716871
6.507346,1,7847.478014,True,False,True,5.607415330677322e-10,6.14642275775903,,True,37340,5.607415330677322e-07
-7.937037,50,7847.505165,True,False,True,0.0047783861181814,13.38333213170379,,False,37390,4.7783861181814
3.90097,1,7849.232286,True,False,True,1.282588523632798e-05,10.849964259452564,,False,37391,0.01282588523632798
8.800297,1,7849.257443,True,False,True,0.0094967073378757,2.016511007499413,,False,37392,9.4967073378757
8.872966,1,7851.078877,True,False,True,0.0046959951317363,1.874650716082092,,True,37393,4.6959951317363
7.840559,1,7851.103032,True,False,True,0.0041662570301907,3.743714258165512,,False,37394,4.1662570301907005
2.352071,3,7852.844238,True,False,True,0.0001895350382058,11.216977166015504,,False,37397,0.1895350382058
9.049045,1,7852.853284,True,False,True,0.0001843921050925,1.551454621463603,,False,37398,0.18439210509249998
7.955997,2,7854.605876,True,False,True,0.0061589479171117,2.7063912414898,,False,37400,6.1589479171117
9.669586,2,7854.614388,True,False,True,0.000534361593517,0.13643365965341,,False,37402,0.534361593517
7.379674,2,7856.392636,True,False,True,0.0040143143240848,4.354135951414756,,False,37404,4.0143143240848005
7.187009,3,7857.644874,True,False,True,0.0115029608922564,4.072452300220511,,True,37407,11.5029608922564
4.264768,1,7858.919525,True,False,True,0.002098522839453,10.194606154624672,,False,37408,2.098522839453
6.4347,2,7858.925039,True,False,True,0.0002661868318634,4.909350723873594,,False,37410,0.26618683186340003
7.585153,1,7860.819824,True,False,True,8.208580314500992e-11,4.199972966621472,,False,37411,8.208580314500992e-08
9.163458,1,7860.821349,True,False,True,0.0062297499822197,1.3566818806997982,,False,37412,6.2297499822197
8.420665,2,7862.506087,True,False,True,0.0025123251973475,2.564525682852157,,False,37414,2.5123251973475
-0.597546,11,7863.979879,True,False,True,0.0001031367243163,14.019184649615672,,False,37425,0.1031367243163
7.52593,2,7865.262173,True,False,True,8.438533205534782e-11,3.0002842309056943,,False,37427,8.438533205534782e-08
7.542961,1,7866.586851,True,False,True,0.0094780879859086,4.280962691053339,,False,37428,9.4780879859086
7.405232,2,7866.620957,True,False,True,7.442720918737766e-12,2.999814411012168,,False,37430,7.442720918737766e-09
9.021155,1,7868.330906,True,False,True,0.000115391208244,1.599578823797777,,False,37431,0.115391208244
2.079971,1,7868.360576,True,False,True,0.00140132618783,14.135290111859623,,False,37432,1.40132618783
9.894933,1,7870.101194,True,False,True,0.0001165947064077,0.0274032780448009,,False,37433,0.11659470640769999
1.988838,7,7870.115909,True,False,True,9.09640909204706e-05,7.032734863632728,,False,37440,0.0909640909204706
6.930864,1,7871.729467,True,False,True,0.0042581424155807,5.386110570258657,,False,37441,4.258142415580701
4.293674,2,7871.770238,True,False,True,3.07618068493889e-09,9.309865773573357,,False,37443,3.07618068493889e-06
6.104997,2,7873.338573,True,False,True,0.0030864458519717,5.987881581920826,,False,37445,3.0864458519716997
8.236658,1,7873.366717,True,False,True,0.0001106770447338,3.0237627329527013,,True,37446,0.1106770447338
6.99003,2,7875.161288,True,False,True,0.009636105882348,5.147742651186909,,False,37448,9.636105882348
7.906556,1,7875.168806,True,False,True,0.005801491115749,3.623178797599047,,False,37449,5.801491115749
9.906151,1,7876.890493,True,False,True,5.133470037943511e-11,0.0025625105385866,,False,37450,5.133470037943511e-08
3.247739,2,7876.922147,True,False,True,0.0019677917328612,11.655518865299726,,False,37452,1.9677917328612
8.648754,2,7878.670359,True,False,True,0.0047870432607524,2.7612233454957518,,False,37454,4.7870432607524
9.885183,1,7878.705953,True,False,True,0.0002103870126575,0.0448264734105127,,False,37455,0.2103870126575
6.661842,2,7880.404636,True,False,True,0.0045530695878337,5.6791283850285375,,True,37457,4.5530695878337
9.873013,1,7880.416152,True,False,True,0.0003255274257823,0.0669178168197512,,False,37458,0.3255274257823
9.216998,1,7882.044753,True,False,True,0.0037431458996065,1.2573084118034894,,False,37459,3.7431458996065
4.811184,2,7882.073892,True,False,True,3.2988253884724296e-05,9.406031802750062,,True,37461,0.032988253884724296
9.908279,1,7883.753736,True,False,True,6.716934970138246e-12,0.0025631841914152,,True,37462,6.716934970138246e-09
7.637304,1,7883.779892,True,False,True,0.0062027982227445,4.11217835715548,,False,37463,6.2027982227445
9.807765,1,7885.58618,True,False,True,0.0001459694279317,0.1850011593343459,,False,37464,0.1459694279317
9.88064,1,7885.610342,True,False,True,2.996501143617608e-05,0.053112840573247,,False,37465,0.02996501143617608
5.079021,1,7887.283946,True,False,True,0.0046924732831791,8.728313029899306,,False,37466,4.6924732831791
5.587185,5,7888.593771,True,False,True,0.0025596656235255,6.815881166804163,,False,37471,2.5596656235255
8.705215,1,7889.890664,True,False,True,0.0050986053031737,2.182740815308913,,False,37472,5.0986053031736995
6.264471,1,7891.232988,True,False,True,1.866056736216093e-10,6.584866983252115,,False,37473,1.866056736216093e-07
8.177466,2,7892.602651,True,False,True,0.0095135531010089,2.409474695544373,,False,37475,9.5135531010089
7.064511,1,7893.89251,True,False,True,0.0047043345421244,5.144709227809289,,False,37476,4.7043345421244
-2.072201,7,7893.927179,True,False,True,0.0004515076808926,15.921647790308352,,False,37483,0.45150768089259996
8.453036,1,7895.709721,True,False,True,8.724377620802914e-05,2.6325153016632727,,False,37484,0.08724377620802914
5.934051,1,7897.054434,True,False,True,0.0008841103746556,7.181548173866618,,False,37485,0.8841103746555999
9.815977,2,7898.352021,True,False,True,8.989201295771615e-10,0.0025754187825284,,False,37487,8.989201295771615e-07
5.912612,5,7899.730977,True,False,True,0.0005996265867076,5.802919205373799,,False,37492,0.5996265867075999
9.899131,1,7899.767642,True,False,True,5.390653680366515e-05,0.0196363900094364,,False,37493,0.05390653680366515
8.368978,1,7901.542185,True,False,True,0.0045525194543752,2.789644774466089,,False,37494,4.5525194543752
-1.145668,6,7902.90517,True,False,True,0.0017441276927558,17.810691271662222,,False,37500,1.7441276927558
9.908343,1,7904.335789,True,False,True,8.643335878516797e-10,0.0025627796227663,,False,37501,8.643335878516798e-07
-14.958738,60,7905.797478,False,False,True,0.0080898995403794,14.941547301729084,,False,37561,8.0898995403794
9.908568,1,7907.00044,True,False,True,8.226388180029853e-09,0.0025893151656222,,False,37562,8.226388180029853e-06
9.255468,1,7908.42163,True,False,True,0.0018221886957641,1.1853346258566158,,False,37563,1.8221886957641
5.650146,2,7909.795558,True,False,True,5.0089661585150935e-11,6.671033404662733,,False,37565,5.0089661585150935e-08
7.948393,1,7911.14309,True,False,True,0.0025348396505099,3.541860642257067,,False,37566,2.5348396505099
-3.951996,19,7912.508534,True,False,True,0.0074958496335382,13.323384926459951,,False,37585,7.4958496335382
8.18364,2,7912.548645,True,False,True,0.0001905199755064,2.968201813548041,,False,37587,0.19051997550639999
7.107026,2,7914.30571,True,False,True,0.0051917473931075,3.996441372878503,,False,37589,5.1917473931075
2.860933,2,7915.635278,True,False,True,0.0101797024011286,11.471022678318093,,False,37591,10.1797024011286
6.950241,6,7916.854673,True,False,True,0.0062544491295526,3.909444598100843,,False,37597,6.2544491295526
8.495865,2,7916.882221,True,False,True,0.0083017753373081,2.2416918824812933,,False,37599,8.3017753373081
9.840383,1,7918.627201,True,False,True,0.0005535240957992,0.1266263960907583,,False,37600,0.5535240957991999
9.499455,2,7920.008726,True,False,True,0.0031546198636717,0.5832065455692738,,False,37602,3.1546198636717
3.919945,1,7921.284358,True,False,True,0.0078324913565173,10.821298885668122,,False,37603,7.8324913565173
8.981653,1,7922.616115,True,False,True,7.610719333137755e-05,1.6778202169750516,,False,37604,0.07610719333137755
6.666481,1,7923.920782,True,False,True,1.831067220815427e-05,5.859149397229533,,False,37605,0.01831067220815427
9.012447,2,7925.280939,True,False,True,0.0058096250290478,1.40939166406012,,False,37607,5.8096250290478
9.079979,1,7926.566774,True,False,True,6.722484082086655e-11,1.5000548185580402,,False,37608,6.722484082086655e-08
6.42652,10,7927.699206,True,False,True,2.0792923013557025e-05,6.111499808756663,,False,37618,0.020792923013557025
7.549477,1,7927.739318,True,False,True,1.024453831390266e-10,4.264761386310821,,True,37619,1.0244538313902659e-07
8.329664,1,7929.47488,True,False,True,0.0002693598240351,2.853820246034471,,False,37620,0.2693598240351
8.121524,2,7930.838944,True,False,True,9.017984242269152e-11,3.059621177278952,,True,37622,9.017984242269152e-08
9.908484,1,7930.88005,True,False,True,7.533480922417012e-10,0.0025633835370843,,False,37623,7.533480922417012e-07
8.343273,1,7932.670658,True,False,True,0.006087128449031,2.8338180200880645,,False,37624,6.087128449031
1.740046,1,7932.703312,True,False,True,0.0052402367606341,14.750429317701611,,True,37625,5.2402367606341
9.814352,1,7934.432281,True,False,True,0.0008636492383671,0.1741123119087457,,False,37626,0.8636492383671001
4.661064,1,7934.468385,True,False,True,1.3542612517514208e-10,9.478603494918008,,False,37627,1.3542612517514208e-07
7.382004,1,7936.133083,True,False,True,0.0036165401399437,4.570633919809133,,True,37628,3.6165401399437
8.901717,1,7936.172192,True,False,True,0.0057528801224264,1.8287377015703137,,False,37629,5.7528801224264
8.775033,1,7937.736702,True,False,True,0.0056930834889324,2.057648609756913,,False,37630,5.6930834889324
8.248125,1,7937.771788,True,False,True,0.0012022511954955,3.004358277316161,,False,37631,1.2022511954955002
8.879947,1,7939.378391,True,False,True,0.0057477356793976,1.8628547510306988,,False,37632,5.7477356793976
4.82869,2,7940.629087,True,False,True,0.0024506198315604,8.629679854639493,,False,37634,2.4506198315604
8.250851,2,7941.948485,True,False,True,0.0041912238415672,2.5623263856774887,,False,37636,4.1912238415672
3.061006,1,7943.12496,True,False,True,0.002255549811443,12.366670670067805,,True,37637,2.255549811443
-27.517514,60,7945.180177,False,False,True,0.0213777888475305,12.5162568347164,,False,37697,21.3777888475305
8.247981,1,7947.094264,True,False,True,8.427491359749164e-11,3.000029726512031,,False,37698,8.427491359749165e-08
8.660151,4,7947.126847,True,False,True,1.1947950912851813e-11,2.1211613803302494,,False,37702,1.1947950912851812e-08
8.177712,1,7949.160928,True,False,True,1.517874719720201e-09,3.130105995016547,,False,37703,1.517874719720201e-06
9.784171,1,7950.620002,True,False,True,0.0008576329766625,0.2286516695746324,,False,37704,0.8576329766625
6.986628,1,7952.045553,True,False,True,0.0048909848317006,5.286064617223327,,False,37705,4.8909848317006
5.619996,2,7953.497249,True,False,True,0.0013851623736577,7.51987313057353,,False,37707,1.3851623736577
8.053306,1,7954.852834,True,False,True,6.885109067105456e-10,3.3539630983330397,,False,37708,6.885109067105457e-07
7.095312,1,7956.270046,True,False,True,0.0042172836877456,5.089220773695342,,False,37709,4.217283687745599
8.462603,1,7957.842654,True,False,True,0.0020252116084284,2.617941492942085,,False,37710,2.0252116084283998
8.273187,1,7959.377805,True,False,True,5.359443860930567e-10,2.9541087126547567,,False,37711,5.359443860930567e-07
6.835283,1,7960.717993,True,False,True,0.0058178435662657,5.560112884005293,,False,37712,5.8178435662657
-39.712062,60,7962.437996,False,False,True,0.0241415452401645,10.335191786510157,,False,37772,24.1415452401645
3.585927,1,7963.848977,True,False,True,0.002622646153869,11.42017493282389,,False,37773,2.6226461538690002
6.839523,1,7965.140948,True,False,True,0.004675469823281,5.551163789535131,,False,37774,4.6754698232809995
8.351207,4,7966.673964,True,False,True,0.0001843754491603,2.304548084694644,,False,37778,0.1843754491603
9.423711,1,7968.231239,True,False,True,0.0001211149278246,0.8787487089473761,,True,37779,0.12111492782460001
8.249733,1,7969.497231,True,False,True,2.58546479017796e-09,3.00001206482184,,False,37780,2.58546479017796e-06
9.01825,3,7970.896124,True,False,True,0.001318250844512,1.3021192623572853,,False,37783,1.318250844512
8.84314,1,7972.261366,True,False,True,0.0056606579667587,1.9316105243218864,,True,37784,5.6606579667587
6.604872,1,7973.581285,True,False,True,1.504199993729305e-10,5.9703571911672775,,False,37785,1.504199993729305e-07
6.21069,1,7974.899515,True,False,True,6.920166739990408e-11,6.681948880946906,,False,37786,6.920166739990408e-08
8.033529,2,7976.409535,True,False,True,0.0055220602654738,2.237044290232188,,False,37788,5.5220602654738
9.188017,3,7979.591083,True,False,True,0.0061553614916506,0.5426291535731389,,True,37791,6.1553614916506
9.853545,2,7981.099774,True,False,True,1.7247919072327966e-10,0.0025626991280296,,False,37793,1.7247919072327965e-07
8.583145,1,7982.441441,True,False,True,0.0059930668836013,2.4027110384628934,,False,37794,5.9930668836012995
9.080733,1,7983.639601,True,False,True,7.756441005314482e-10,1.4986924736913396,,False,37795,7.756441005314482e-07
8.368116,1,7984.800782,True,False,True,0.0014729258427483,2.787948624086142,,False,37796,1.4729258427482999
