r,l,t,success,freeze_attempted,d_m,alpha_deg,cum_timesteps,d_mm
-32.745301,60,608.43171,False,True,0.1295920499588104,89.04822433076869,38520,129.5920499588104
124.244926,60,608.458601,False,True,0.01419873922845,87.55679527059219,38580,14.19873922845
206.869609,60,609.169593,False,True,0.0173587270739904,87.05467445943783,38640,17.3587270739904
189.832009,60,611.032736,False,True,0.0103967677546076,83.85039601593857,38700,10.3967677546076
149.647883,60,611.431696,False,True,0.0185165681284995,85.66722369230152,38760,18.5165681284995
80.623096,60,611.460571,False,True,0.031591036980316,89.14874016030791,38820,31.591036980315998
-28.077256,60,612.164011,False,True,0.0868692103175638,89.84465267563786,38880,86.8692103175638
97.459726,60,615.018448,False,True,0.0237936633549587,78.11574320345989,38940,23.7936633549587
-9.620335,60,615.410606,False,True,0.0747204242779176,84.90032990966245,39000,74.7204242779176
16.6504,60,615.438488,False,True,0.0524982945502247,88.65760238645753,39060,52.4982945502247
24.380535,60,616.148659,False,True,0.0449098416413584,85.79203513245702,39120,44.909841641358405
-27.425583,60,617.935412,False,True,0.0985761510204039,79.07902157059719,39180,98.5761510204039
136.597796,60,618.339913,False,True,0.0188368916272429,85.29421404678968,39240,18.836891627242903
64.727235,60,618.364777,False,True,0.0425098662479234,87.03096343789828,39300,42.5098662479234
211.674271,60,619.06971,False,True,0.0118183134181596,85.59066536712743,39360,11.8183134181596
130.831682,60,621.840863,False,True,0.0234411335684431,86.80788179956458,39420,23.4411335684431
5.010246,60,622.239817,False,True,0.0559882930121695,88.92707334554689,39480,55.9882930121695
51.505143,60,622.266702,False,True,0.0436533836380722,80.32384347533038,39540,43.65338363807221
11.750451,60,622.973169,False,True,0.0527373191396205,86.26037228736575,39600,52.7373191396205
48.564897,60,624.758414,False,True,0.0374363597166159,87.56811315363905,39660,37.436359716615904
27.017795,60,625.156371,False,True,0.0358667997256736,72.21012239922631,39720,35.8667997256736
57.55286,60,625.189251,False,True,0.041709416785415,83.76074595498217,39780,41.709416785415
22.007484,60,625.889725,False,True,0.0504003486613269,88.54344381623862,39840,50.4003486613269
227.992101,60,628.631131,False,True,0.0033675642306697,81.214091517164,39900,3.3675642306697
281.100651,60,629.031634,False,True,0.0166331634037812,84.53976060081858,39960,16.6331634037812
-12.970033,60,629.062037,False,True,0.0727388814278697,88.53027883215405,40020,72.7388814278697
-25.754987,60,629.770555,False,True,0.1153558324694556,72.59568083957318,40080,115.3558324694556
-17.836028,60,631.539196,False,True,0.0783514324771516,89.11157243306761,40140,78.35143247715159
76.2889,60,631.930236,False,True,0.0330637008005058,87.22487685789616,40200,33.0637008005058
12.772584,60,631.966037,False,True,0.0526767352373678,88.91705465850673,40260,52.6767352373678
25.357457,60,632.667616,False,True,0.0437035325836167,89.57009677160339,40320,43.7035325836167
133.790692,60,635.490832,False,True,0.0215630167493573,88.36723303501277,40380,21.5630167493573
-33.243741,60,635.894831,False,True,0.097149507640059,89.19853516429778,40440,97.149507640059
153.249333,60,635.916671,False,True,0.0150408702911744,85.16920084143459,40500,15.0408702911744
-21.215022,60,636.622118,False,True,0.0860933118110487,83.13656592341886,40560,86.09331181104871
-24.621915,60,638.630725,False,True,0.0812972240633633,78.40556007405561,40620,81.2972240633633
39.131296,60,639.023133,False,True,0.0443155951862089,86.195902151154,40680,44.3155951862089
55.999169,60,639.054561,False,True,0.0450089508695639,84.87864511388254,40740,45.0089508695639
-42.880685,60,639.759005,False,True,0.1379828832144058,88.58851140301046,40800,137.9828832144058
-10.481811,60,642.446041,False,True,0.072406396708307,88.7603310879424,40860,72.406396708307
19.760032,60,642.839894,False,True,0.0424615583884754,89.43091707706883,40920,42.4615583884754
130.665094,60,642.866777,False,True,0.0241012372326864,86.78050523353532,40980,24.101237232686398
144.265157,60,643.573244,False,True,0.0234359327685026,86.2774438626609,41040,23.435932768502603
308.738494,60,645.433354,False,True,0.0007938422126607,82.20771060395192,41100,0.7938422126607
28.101447,60,645.832328,False,True,0.0493983582692149,85.86428767079302,41160,49.398358269214896
-3.825788,60,645.859193,False,True,0.0729658787160896,89.43183668860539,41220,72.9658787160896
-32.33896,60,646.560128,False,True,0.0981609675741806,86.98826874985407,41280,98.16096757418059
-44.746937,60,649.316496,False,True,0.1521285745340286,84.6865661248381,41340,152.1285745340286
116.127365,60,649.712426,False,True,0.0300809326912446,84.61135627887494,41400,30.080932691244602
177.013395,60,649.734828,False,True,0.0169777654490746,89.17975368322308,41460,16.9777654490746
-10.487174,60,650.451514,False,True,0.0714149000717519,78.9979090794573,41520,71.4149000717519
128.679255,60,652.40004,False,True,0.0199927042890851,84.68902391608748,41580,19.9927042890851
