r,l,t,success,freeze_attempted,d_m,alpha_deg,cum_timesteps,d_mm
-6.101114,60,82.129915,False,True,0.0783538636875782,89.7644783777559,5400,78.3538636875782
-6.061392,60,82.135905,False,True,0.0289890506308348,89.79682575635046,5460,28.9890506308348
-6.383728,60,82.148908,False,True,0.0541247011684477,83.49231086055256,5520,54.1247011684477
-6.194266,60,85.636618,False,True,0.1017357622952786,82.52897178551615,5580,101.7357622952786
-6.209551,60,85.655611,False,True,0.0870060283707761,83.51076067331954,5640,87.00602837077611
-7.49649,60,85.657615,False,True,0.0091502099065995,83.1412843688771,5700,9.1502099065995
-6.449083,60,85.66961,False,True,0.0314093683370373,88.9399122726164,5760,31.4093683370373
-6.566435,60,88.488972,False,True,0.0175240770050248,80.40928756270685,5820,17.5240770050248
-6.267861,60,88.511961,False,True,0.0797865006166882,76.86338738046653,5880,79.7865006166882
-6.415985,60,88.514962,False,True,0.0174628992177406,79.28442911359042,5940,17.4628992177406
-6.842929,60,88.526956,False,True,0.003651054655961,81.57455422543076,6000,3.651054655961
-6.513381,60,92.012018,False,True,0.055159242381439,88.27290351026524,6060,55.159242381439
-6.256186,60,92.030009,False,True,0.0674712313492219,80.36800261576418,6120,67.4712313492219
-6.426695,60,92.035007,False,True,0.0686840425800401,88.40158695163956,6180,68.6840425800401
-6.2552,60,92.052005,False,True,0.0604448306174508,84.1358471002355,6240,60.4448306174508
-6.710126,60,94.853825,False,True,0.0536014534484253,89.79562338490588,6300,53.601453448425296
-6.397517,60,94.872817,False,True,0.0452396824640469,82.0791264325314,6360,45.2396824640469
-6.041793,60,94.872819,False,True,0.1320583730105438,87.27431089186949,6420,132.0583730105438
-6.416575,60,94.888815,False,True,0.0070859418322184,81.23434204234538,6480,7.0859418322184
-6.669306,60,98.366135,False,True,0.0395667488062801,89.91833143838633,6540,39.566748806280096
-6.483622,60,98.384126,False,True,0.0365561860322149,84.67345251108885,6600,36.5561860322149
-6.16994,60,98.390126,False,True,0.0701098784083438,87.62973714598604,6660,70.1098784083438
-6.602173,60,98.403125,False,True,0.0194356900361498,82.66846172723623,6720,19.4356900361498
-6.536081,60,101.172977,False,True,0.000618843983587,88.80171498435804,6780,0.618843983587
-6.54845,60,101.191969,False,True,0.0121146955660058,85.08228738159636,6840,12.1146955660058
-6.387443,60,101.192959,False,True,0.0255749165903084,84.95723942374892,6900,25.574916590308398
-6.322967,60,101.203959,False,True,0.0055483909803751,80.57116178772263,6960,5.5483909803751
-6.040087,60,104.670403,False,True,0.1478050662953523,82.53527225093983,7020,147.8050662953523
-6.263566,60,104.694394,False,True,0.0821811214002678,84.8608037289447,7080,82.1811214002678
-6.525737,60,104.694396,False,True,0.0655837423421381,73.13914229304315,7140,65.5837423421381
-7.573081,60,104.717407,False,True,0.012339762945733,83.12047303567084,7200,12.339762945733
-6.755052,60,107.468239,False,True,0.0323603223643942,88.13221037312306,7260,32.3603223643942
-6.167747,60,107.483228,False,True,0.021178080414401,81.05296808956878,7320,21.178080414401002
-6.312142,60,107.489227,False,True,0.011724028071639,88.58722283569503,7380,11.724028071639
-6.19985,60,107.511225,False,True,0.0732236812045712,79.61733238876332,7440,73.2236812045712
-5.862443,60,110.268198,False,True,0.0584461503862263,76.62034063721931,7500,58.4461503862263
-6.70936,60,110.288187,False,True,0.0118379652187971,86.13654272264712,7560,11.837965218797098
-6.507791,60,110.292189,False,True,0.0170014044290802,82.72013786688697,7620,17.0014044290802
-6.151653,60,110.30721,False,True,0.0680390066224482,86.88055977735836,7680,68.0390066224482
-6.20282,60,113.938836,False,True,0.0601487742543613,69.31355751437076,7740,60.1487742543613
-5.873852,60,113.957829,False,True,0.0496349873205159,89.33970153967962,7800,49.6349873205159
-6.794559,60,113.961827,False,True,0.0193876105899748,83.91319634431618,7860,19.387610589974802
-6.237965,60,113.976826,False,True,0.0058272132850493,67.16068639400315,7920,5.827213285049299
-6.128013,60,116.854079,False,True,0.0177539665812705,75.32833008679641,7980,17.7539665812705
-6.290937,60,116.872073,False,True,0.0495955898862172,89.15502970286757,8040,49.5955898862172
-6.689937,60,116.875069,False,True,0.0429963699127753,83.39073973259799,8100,42.9963699127753
-7.086336,60,116.88707,False,True,0.0261981465631609,80.50210297560358,8160,26.198146563160897
-6.032691,60,120.472731,False,True,0.1385759619716574,70.7098536241093,8220,138.5759619716574
-5.987451,60,120.492729,False,True,0.1163851738331152,83.69928742903164,8280,116.3851738331152
-7.084232,60,120.496722,False,True,0.0286804167145544,79.28927365155397,8340,28.680416714554397
-5.997872,60,120.509719,False,True,0.0653656660091467,73.81827393869553,8400,65.3656660091467
-5.948563,60,123.257598,False,True,0.0414392305421571,79.2691936186566,8460,41.4392305421571
-5.939307,60,123.282592,False,True,0.0165574693818814,85.50095292088257,8520,16.5574693818814
-5.952803,60,123.285598,False,True,0.0187313915702478,87.00026372743652,8580,18.7313915702478
-5.867682,60,123.295583,False,True,0.0026568055800229,81.03575839669541,8640,2.6568055800229
-6.066031,60,126.835771,False,True,0.0668002473750155,88.29455848632446,8700,66.8002473750155
-7.396874,60,126.857763,False,True,0.0090583727670181,82.37323534064906,8760,9.058372767018101
-6.383905,60,126.862761,False,True,0.0151875323349105,81.09081722471338,8820,15.1875323349105
-7.250194,60,126.87776,False,True,0.0158124979934278,85.29957640327565,8880,15.812497993427801
-6.469462,60,129.697581,False,True,0.0467262214435346,79.63759423601168,8940,46.726221443534605
-6.442167,60,129.710565,False,True,0.0106376274228588,85.1585928023641,9000,10.6376274228588
-7.030101,60,129.71458,False,True,0.0107606658552596,80.31706263307667,9060,10.7606658552596
-6.767129,60,129.730577,False,True,0.021338244000913,77.8617274571603,9120,21.338244000913
-5.713225,60,133.236936,False,True,0.0378561157685408,85.2592571452527,9180,37.8561157685408
-6.065859,60,133.255928,False,True,0.100254004908238,85.7226835824955,9240,100.254004908238
-5.883422,60,133.261925,False,True,0.0208487478458569,81.11299019412407,9300,20.8487478458569
-5.976028,60,133.277922,False,True,0.0833799706214818,89.89539900500033,9360,83.37997062148179
-6.153674,60,136.086489,False,True,0.0602268208991936,83.7841296710445,9420,60.226820899193605
-6.64626,60,136.104484,False,True,0.0091359802669339,83.7267194204585,9480,9.1359802669339
-6.000948,60,136.10748,False,True,0.0558457920815839,84.89572915257834,9540,55.845792081583895
-7.35423,60,136.128475,False,True,0.0269305559742987,87.01228573580345,9600,26.9305559742987
-5.971145,60,139.703776,False,True,0.0319497514597408,88.79610017511261,9660,31.9497514597408
-6.076403,60,139.721769,False,True,0.0602390715454357,74.29666343506577,9720,60.2390715454357
-7.203236,60,139.724768,False,True,0.0251350539109785,84.58238614532289,9780,25.1350539109785
-6.006177,60,139.742764,False,True,0.0657114154909581,86.43108784136663,9840,65.7114154909581
-6.26595,60,142.522044,False,True,0.0616477526464975,85.83421890998203,9900,61.6477526464975
-6.737121,60,142.538024,False,True,0.0212367426493526,80.48493494194777,9960,21.2367426493526
-6.202454,60,142.544022,False,True,0.00968099232305,81.53562804256966,10020,9.680992323049999
-6.099187,60,142.55902,False,True,0.0588866845370957,83.87824941578504,10080,58.886684537095704
-5.805205,60,146.08736,False,True,0.0756682539445772,86.80826011238614,10140,75.6682539445772
-5.532204,60,146.108362,False,True,0.0018435154759478,88.14666241682824,10200,1.8435154759478
-6.026738,60,146.114352,False,True,0.1035262701214475,89.17018515404268,10260,103.5262701214475
-5.943882,60,146.121334,False,True,0.0172954834075366,84.84213842438857,10320,17.295483407536597
-7.262233,60,148.885356,False,True,0.0280264757992054,67.94321362562918,10380,28.0264757992054
-6.196048,60,148.910353,False,True,0.0415035785564942,88.12850381928382,10440,41.5035785564942
-6.146298,60,148.911352,False,True,0.0137838897734738,82.50556298654773,10500,13.783889773473799
-6.466528,60,148.927347,False,True,0.0431699137652705,83.43666287779114,10560,43.1699137652705
-5.783231,60,152.424408,False,True,0.0369446258080534,86.86201468724043,10620,36.944625808053395
-5.856098,60,152.434399,False,True,0.0091989572964211,76.16976727755114,10680,9.1989572964211
-6.999585,60,152.445402,False,True,0.0149272293589853,86.7006819180715,10740,14.9272293589853
-6.797184,60,152.461399,False,True,0.0456043652052142,69.83317345755206,10800,45.6043652052142
-6.103809,60,155.303219,False,True,0.0567930316674615,79.04395710422577,10860,56.7930316674615
-6.149514,60,155.317221,False,True,0.0858996770918452,76.82176602541476,10920,85.8996770918452
-5.835933,60,155.32721,False,True,0.069628264661449,79.50249407070683,10980,69.62826466144901
-6.165469,60,155.343206,False,True,0.0564172035987952,78.34656663708019,11040,56.4172035987952
-5.497891,60,158.927825,False,True,0.0137658407619123,89.05884626263781,11100,13.765840761912301
-5.744312,60,158.947824,False,True,0.0556858323643983,85.43687990058838,11160,55.6858323643983
-7.471086,60,158.948833,False,True,0.0544044657984331,83.8890146034088,11220,54.4044657984331
