#{"t_start": 1785179567.9111412, "env_id": "None"}
r,l,t,success,freeze_attempted,d_m,alpha_deg
-5.57574,60,874.232315,False,True,0.019255752498859368,82.55482317996912
-5.757333,60,877.730575,False,True,0.05954069300370918,83.89341124139801
-6.037852,60,880.528136,False,True,0.07824312615770894,82.52532853511306
-6.500684,60,884.013139,False,True,0.0023592020562341644,88.76623889255251
-6.318223,60,886.818816,False,True,0.025664569988026423,81.86227599555339
-6.237324,60,890.383878,False,True,0.019435910670305562,76.86367150616958
-7.44336,60,893.25088,False,True,0.018991315762090757,79.70781631006466
-5.796926,60,896.726797,False,True,0.02530840883900992,82.47550679494812
-7.805568,60,899.529151,False,True,0.05547155922152265,83.92494198259587
-5.772746,60,902.917888,False,True,0.03845216121654933,84.80912524414828
-5.52027,60,905.657222,False,True,0.030259748685347095,89.41446008265638
-7.278242,60,909.205151,False,True,0.04826485555829166,88.95723068932374
-6.722236,60,911.923756,False,True,0.05523083148905481,84.62906077035258
-5.554113,60,914.743525,False,True,0.028890707272853564,83.5292010680472
-5.980363,60,918.270945,False,True,0.10129619289254618,86.77914463124358
-5.330682,60,921.081534,False,True,0.009911016184534174,73.06552641845293
-5.72757,60,924.64594,False,True,0.043331102082588585,87.30177159067696
-6.051933,60,927.418523,False,True,0.06326335150713576,85.15708591770337
-6.65369,60,930.897712,False,True,0.011712103029186231,79.98046260072995
-6.625581,60,933.738346,False,True,0.038117145529097216,76.69058309730154
-5.863438,60,937.24708,False,True,0.030274700057819577,82.93863632341196
-6.888819,60,940.043891,False,True,0.00578629146641965,71.88228314401034
-6.676893,60,943.563458,False,True,0.041725426123503176,88.18230208268109
-6.692666,60,947.143064,False,True,0.012286954354457646,70.77646708318619
-5.968593,60,950.916293,False,True,0.05476389902234047,81.52460871614798
-5.703582,60,954.060869,False,True,0.0009113961389783896,83.03890293468979
-5.892458,60,957.566047,False,True,0.059908409704362106,78.46577818318424
-6.216381,60,961.08278,False,True,0.0623278912080059,85.866896525325
-6.816435,60,964.75796,False,True,0.0148518739489708,86.22153028748286
-6.16163,60,969.66777,False,True,0.05507703988359813,81.01545827836256
-6.20968,60,972.969151,False,True,0.013180682919488287,87.78662002728728
-6.399261,60,977.065589,False,True,0.04042788261712579,74.2255220403057
-5.627827,60,980.443727,False,True,0.011838670636433702,75.95748465235305
-6.99789,60,984.304511,False,True,0.0008481164250877925,74.34404327221618
-5.755651,60,987.179389,False,True,0.01676496444952428,88.16624419880281
-6.646309,60,990.781257,False,True,0.0035771227411983807,88.0636301006607
-6.167241,60,993.571337,False,True,0.008253502611117534,82.58255408473933
-6.548138,60,997.134275,False,True,0.025460664512862895,89.53661427642045
-5.971197,60,1000.043975,False,True,0.05062730296788112,89.90418153228725
-7.189446,60,1003.523608,False,True,0.02909657864822945,89.53949836000135
-6.179299,60,1006.333029,False,True,0.05727851544922995,72.67407790021981
-6.467501,60,1009.84355,False,True,0.046683943578784214,87.1426606847784
-6.505685,60,1012.657554,False,True,0.015048689703729414,70.19045694557434
-6.110359,60,1016.148809,False,True,0.060296947076800556,73.62216006389947
-6.304434,60,1018.938078,False,True,0.0748975361959325,86.23202075970285
-6.257228,60,1021.809695,False,True,0.05270888406097784,75.96783119718233
-6.912909,60,1025.398679,False,True,0.01427889272526145,68.98036151562133
-6.469646,60,1028.278491,False,True,0.03569571687529775,83.36733187064819
-5.945623,60,1031.765034,False,True,0.08807532444667378,74.11089942843935
-7.46894,60,1034.67202,False,True,0.019606037473140336,63.58495787587832
-7.250639,60,1038.310311,False,True,0.026080252687120307,88.24328970676184
-6.087606,60,1041.182709,False,True,0.08596191537915653,68.81602091823166
-5.983789,60,1044.691066,False,True,0.15650481647705936,58.28698314710656
-7.050708,60,1047.448743,False,True,0.045828973297929496,56.069832704003275
-6.151959,60,1050.949636,False,True,0.04143336300200007,71.8820661032135
-7.044913,60,1053.721386,False,True,0.019189216723097088,76.71859424239743
-6.296971,60,1057.270332,False,True,0.06382469458333345,71.19654011315109
-5.78657,60,1060.055491,False,True,0.03172648476063788,84.29286039719315
-5.93195,60,1063.542783,False,True,0.0004832532454221864,76.18752821519415
-6.916413,60,1066.390516,False,True,0.020994955316622935,84.21642202748578
-7.11723,60,1069.155693,False,True,0.022325642063629483,74.37982102109441
-5.663811,60,1072.655097,False,True,0.018275030990564625,68.58853969487754
-6.442294,60,1075.474314,False,True,0.024546011598543072,76.26376394857972
-5.871757,60,1078.9198,False,True,0.0708613081209646,74.43229076164047
-6.2366,60,1081.735241,False,True,0.03152265753643326,85.49634046113056
-6.373681,60,1085.229912,False,True,0.03164794537053242,72.20957513299331
-5.880279,60,1087.994493,False,True,0.011128645963425844,84.82792376122576
-6.038102,60,1091.526786,False,True,0.08861764395729751,77.10391625939707
-6.655374,60,1094.415746,False,True,0.044640357999170155,78.73242556154538
-6.220914,60,1097.949107,False,True,0.011603435228138587,71.0593598580768
-5.727596,60,1100.783183,False,True,0.02113186407527207,83.0188236130025
-7.337074,60,1104.326951,False,True,0.021203028964632387,88.67609096034795
-7.293085,60,1107.121312,False,True,0.02718353462962741,88.82213022795051
-6.099471,60,1110.646698,False,True,0.020108989699477088,89.62289883812453
-6.129653,60,1113.485609,False,True,0.0757316397735051,80.66679325439988
-6.036591,60,1117.027238,False,True,0.07714354212832779,75.0818577675369
-6.367139,60,1119.816987,False,True,0.019771599545598165,80.53568636837004
-6.551813,60,1122.546874,False,True,0.020102193833732535,72.44747325098409
-6.05742,60,1126.422072,False,True,0.04706839324876388,82.66854311871225
-7.524584,60,1129.235043,False,True,0.022874879401509098,71.96259514725502
-7.080771,60,1132.70865,False,True,0.03249276976245803,77.16362788538746
-6.267756,60,1136.018335,False,True,0.03061363719815667,81.26261614637579
-5.822157,60,1141.158542,False,True,0.02299173653994173,80.3297558948445
-5.548881,60,1144.43504,False,True,0.02600612057412959,77.91153144208087
-6.67233,60,1148.596614,False,True,0.03400592965827212,78.74302719784951
-7.125155,60,1151.807688,False,True,0.025671277664394986,71.9133685157115
-6.23286,60,1155.726157,False,True,0.01417766668089513,84.97959205471594
-6.278467,60,1158.743086,False,True,0.040953170381383394,84.23180233399674
-6.175567,60,1162.38277,False,True,0.058865671855316,71.78482506933106
-5.911329,60,1165.501024,False,True,0.0003370141734184984,83.67373149703118
-6.315826,60,1169.127874,False,True,0.029272945949725276,88.46810181450442
-6.620129,60,1172.196435,False,True,0.05402807554701204,76.19387714037798
-6.413298,60,1175.099141,False,True,0.028286128580028484,87.13745674203582
-6.310568,60,1178.685416,False,True,0.03066955718939512,81.7156309383479
-7.180988,60,1181.456187,False,True,0.01581163161481182,54.84824909989315
-6.42727,60,1184.998537,False,True,0.04502665494159142,79.73503311660296
-6.791789,60,1187.785789,False,True,0.04341814083456594,85.63688249176295
-7.478406,60,1191.234553,False,True,0.03259887016077125,85.56633823078857
-6.766753,60,1194.350514,False,True,0.026327464949724252,70.00616613865621
-6.046446,60,1198.018942,False,True,0.0007676050400267607,78.76436227129102
-6.15723,60,1200.842202,False,True,0.04563434615099256,64.14273587236603
-6.797789,60,1204.331578,False,True,0.06456127850603538,82.71613911879649
-7.017959,60,1207.162533,False,True,0.04870875804314843,78.43589371690453
-5.958981,60,1210.657438,False,True,0.06260435084078655,80.31014133480802
-6.130055,60,1213.447681,False,True,0.06371895626005003,83.50590144856544
-6.365664,60,1216.995806,False,True,0.000154865713571485,67.1738540144964
-6.007438,60,1219.844718,False,True,0.08379595054259237,71.6763224586209
-6.319251,60,1223.314685,False,True,0.0550795090871941,56.57062725615959
-5.973071,60,1226.163151,False,True,0.06575474091913859,89.16960712363034
-6.737223,60,1228.961661,False,True,0.015251749428578137,87.13578731532772
-6.258554,60,1232.519782,False,True,0.08642744362280762,80.98705864371291
-6.309828,60,1235.346129,False,True,0.028364404701775547,77.26504384946954
-5.887604,60,1238.836928,False,True,0.05474519882484864,87.4352935397964
-5.907016,60,1241.582839,False,True,0.046662127178235896,75.33963996880931
-6.168953,60,1245.144136,False,True,0.07620683757112152,84.07812230646236
-5.921057,60,1247.930318,False,True,0.06204165327747692,75.18132323506889
-7.336378,60,1251.515465,False,True,0.0505609287619168,88.86772399251558
-6.709514,60,1254.33492,False,True,0.04487978782370412,72.05796470735075
-5.872837,60,1257.847752,False,True,0.046400942868302354,84.28631842519299
-6.083074,60,1260.808142,False,True,0.07481127482323338,71.02955037501424
-5.930108,60,1264.513265,False,True,0.08369387296228087,79.04282281795398
-5.816375,60,1267.307446,False,True,0.051380412781265886,83.22015114308849
-6.192544,60,1270.803197,False,True,0.014428772272396315,87.48934588937313
-6.50458,60,1273.724599,False,True,0.034009564689076704,85.24053626361076
-6.034363,60,1276.576741,False,True,0.09976577766985756,72.7487168737125
-6.108075,60,1280.116029,False,True,0.07638701831140654,73.69492581393916
-6.229135,60,1282.865283,False,True,0.0880998632023876,78.5208731721676
-5.979252,60,1286.383763,False,True,0.07344679196439574,63.95810811559071
-6.970805,60,1289.109392,False,True,0.036021325567972745,80.94166392482718
-6.268584,60,1292.608952,False,False,0.03484607803047103,82.3223078498559
-6.10276,60,1295.43646,False,True,0.04124874145159296,76.81097779753378
-6.393978,60,1299.203974,False,True,0.008844740885085465,57.690284946310946
-5.743991,60,1301.981262,False,True,0.019803276075516525,71.14174308395489
-6.776094,60,1305.564033,False,True,0.013011987969197215,87.45286999463178
-6.347278,60,1308.643307,False,True,0.04993378719766707,82.48374351965874
-5.824484,60,1312.108632,False,True,0.03946645381317538,74.05412860325616
-6.404079,60,1314.839026,False,True,0.021459443569219683,65.32120968789681
-6.339522,60,1318.264012,False,True,0.03762329152336916,89.88257865982803
-6.714913,60,1321.013509,False,True,0.001954709553021697,58.08061223944591
-6.126081,60,1324.597477,False,True,0.04603557827219259,79.57355217676492
-6.308224,60,1327.471976,False,True,0.006996080205552645,78.14286458626623
