#{"t_start": 1785228582.9898586, "env_id": "None"}
r,l,t,success,freeze_attempted,d_m,alpha_deg
-7.302731,60,859.959989,False,False,0.04813270652347566,69.71190158161617
-6.559551,60,863.853347,False,False,0.030236238003054663,32.714229508676894
-6.054144,60,867.109306,False,False,0.04766745974930565,56.522453903797256
-5.909223,60,871.250751,False,False,0.037580537882872245,73.76969549143894
-6.714163,60,874.312615,False,False,0.04642594616480365,51.66573657290581
-6.296622,60,878.233495,False,False,0.039803251219990884,53.40529589181638
-7.477484,60,881.474615,False,False,0.02197796628140067,41.30894240075006
-6.935545,60,886.731377,False,False,0.06915473104069747,38.27904300875491
-6.553748,60,890.505839,False,False,0.03734990637445571,36.35561410326601
-6.666466,60,895.182721,False,False,0.004242141584264222,82.7901950636961
-5.930208,60,898.501711,False,False,0.0010875642290491191,72.23965271745134
-6.107717,60,902.513667,False,False,0.009693045994187615,56.95876269211914
-6.767522,60,905.730781,False,False,0.04810386599213521,85.5913660347858
-5.388403,60,909.922136,False,False,0.00946166086592629,83.86576773984241
-6.166332,60,913.261668,False,False,0.03619808039614637,70.41340300011666
-7.047792,60,917.628602,False,False,0.03577259556212455,57.17989489621712
-6.66288,60,920.768941,False,False,0.054216990807901974,57.60091266573938
-5.76076,60,923.984385,False,False,0.05367785854235567,65.7888328717207
-7.368775,60,927.94329,False,False,0.02039556948539278,66.24621627447046
-6.671833,60,931.206313,False,False,0.004267458558769522,79.58410666971909
-7.035566,60,935.306768,False,False,0.03659245694567838,57.9647445382998
-7.583467,60,938.512187,False,False,0.03805576784371223,76.66223133744089
-6.413557,60,942.611554,False,False,0.07439563963123483,86.05678426770915
-7.341998,60,945.812473,False,False,0.010354871761155328,83.24013784229307
-5.879899,60,949.623339,False,False,0.0571331779075786,79.33324416438865
-6.153344,60,952.716743,False,False,0.05823535550852471,71.67013237804426
-7.334907,60,957.502824,False,False,0.044733015659961045,85.60659791698788
-6.415812,60,960.698578,False,False,0.03258835445398911,82.96007701339937
-6.176203,60,964.650309,False,False,0.00782038316582343,79.59771008396336
-5.94579,60,967.865082,False,False,0.0172330725852781,37.072290327564744
-5.673149,60,971.992445,False,False,0.027243133349588586,80.44056172844839
-6.687285,60,975.284823,False,False,0.004480927254192198,87.96312859264049
-6.091448,60,978.457066,False,False,0.06768481130951261,73.81576330758915
-6.7772,60,982.542662,False,False,0.0014855425604240816,76.0023688079532
-6.560531,60,985.787774,False,False,0.02127824285947218,79.38996191722865
-6.517598,60,989.827537,False,False,0.0415175884536649,79.05097312746078
-6.436097,60,993.111105,False,False,0.06541731314168286,88.82934317838046
-6.063743,60,997.103639,False,True,0.012267423813323988,81.09517342196925
-7.120169,60,1000.390115,False,False,0.03405037886753908,57.09775360048145
-7.842037,60,1004.428523,False,True,0.015771892295790887,73.12446650092627
-6.310975,60,1007.72719,False,False,0.05201683434583651,65.53985878182056
-5.546411,60,1011.705777,False,False,0.03164955609687137,77.40253067096975
-7.182795,60,1014.914271,False,False,0.02077398941217543,87.26198615382822
-5.438074,60,1019.055279,False,False,0.01950984499596049,86.6653375623452
-7.296668,60,1022.256695,False,False,0.0202965915188592,86.4364322668667
-5.799349,60,1026.317387,False,False,0.06851412365103787,81.00941002748192
-7.162093,60,1029.885585,False,False,0.015349800808843014,84.10505815479584
-7.28298,60,1034.016895,False,False,0.04822763508467519,87.5676345223103
-7.561793,60,1037.247533,False,True,0.012292841739893087,87.33112475112638
-6.50857,60,1040.428534,False,False,0.003927864753297729,74.79601901401881
-6.183056,60,1044.504699,False,False,0.026469034241033466,81.48874433466649
-6.709386,60,1048.053905,False,False,0.0337735675112263,84.67190856577139
-5.400358,60,1051.958142,False,False,0.0007642541662646104,83.91818142333034
-6.121746,60,1055.307394,False,False,0.0458054284560114,87.21103782620706
-5.324396,60,1059.858822,False,False,0.00497585318730979,81.09465176081575
-5.607726,60,1063.417299,False,False,0.02125802352918752,78.4967954897713
-5.949598,60,1067.812152,False,False,0.045108522343525886,89.44011872657788
-7.131181,60,1071.067098,False,False,0.01286913548828442,79.10415727240593
-7.069697,60,1075.633047,False,False,0.019895927767846704,88.53559025425724
-5.611457,60,1078.95328,False,False,0.024544903509806957,80.04437530861847
-5.905918,60,1083.201699,False,False,0.027757776490710824,84.2936218542077
-6.350886,60,1086.566641,False,False,0.04744422997262401,81.30080066548338
-5.910319,60,1090.718361,False,False,0.03529518738166762,86.64530046945106
-7.537531,60,1094.238198,False,False,0.013459654885969893,87.63048808027223
-5.759813,60,1097.553473,False,False,0.05821711802996485,73.652936180684
-6.758124,60,1101.586508,False,False,0.021896796240039897,86.16529587292875
-6.102722,60,1104.860254,False,False,0.07865200369477743,80.97979470658673
-6.116603,60,1109.265176,False,False,0.05297304747555451,81.60743060791617
-6.012246,60,1112.492814,False,False,0.07817098275241585,80.7707125337427
-7.73154,60,1116.674376,False,True,0.028455976427137986,88.08976342069315
-6.139335,60,1119.966238,False,False,0.12098191957001772,87.34006040005417
-6.410969,60,1124.280975,False,False,0.029379760677915125,88.41761044475342
-6.409676,60,1127.475759,False,False,0.0063239478991537436,89.88274933279645
