r,l,t,success,freeze_attempted,d_m,alpha_deg,cum_timesteps,d_mm
-6.099783,60,113.862562,False,False,0.0591364365865374,83.4342792978868,7560,59.1364365865374
-5.826829,60,113.98601,False,False,0.0522170953446479,72.92196880544677,7620,52.2170953446479
-6.438837,60,114.086011,False,False,0.0141010704099436,79.38052170053571,7680,14.1010704099436
-5.885288,60,117.74505,False,False,0.0516469292781058,75.42366461266266,7740,51.6469292781058
-6.694747,60,117.747055,False,True,0.0058648933198049,59.12667793338619,7800,5.8648933198049
-6.167456,60,117.87249,False,False,0.0602174799249084,51.84192384936234,7860,60.217479924908396
-6.685757,60,117.979494,False,False,0.0157428016357793,57.67279260342254,7920,15.742801635779301
-7.175406,60,120.931765,False,False,0.0334560386863406,69.14974392588744,7980,33.456038686340605
-5.937841,60,120.931769,False,False,0.0219539046328956,85.50491268513616,8040,21.9539046328956
-6.083854,60,121.060202,False,False,0.0177539665812705,56.04838504711597,8100,17.7539665812705
-6.695771,60,121.159216,False,False,0.0450701427023435,76.08961630327747,8160,45.0701427023435
-6.036801,60,124.987448,False,False,0.1057015013645056,76.66705861774896,8220,105.70150136450559
-6.03379,60,124.991457,False,False,0.0675648916494053,75.71192982854835,8280,67.5648916494053
-6.01949,60,125.116886,False,False,0.1339851250404453,69.77346830429667,8340,133.9851250404453
-7.266068,60,125.217891,False,False,0.0391793912939079,77.15465140342303,8400,39.1793912939079
-5.931753,60,128.097019,False,False,0.0171467142178411,65.02739772108536,8460,17.1467142178411
-5.866579,60,128.09803,False,False,0.0026571706198026,79.4264260550419,8520,2.6571706198025997
-5.976406,60,128.226458,False,False,0.0438976713705489,75.50282199722596,8580,43.897671370548906
-5.756997,60,128.333467,False,False,0.0066151046904742,82.06814606493587,8640,6.615104690474199
-7.564202,60,132.024414,False,False,0.0314529797250183,80.05929421148988,8700,31.452979725018302
-7.425169,60,132.025415,False,False,0.0124436974229148,79.27091275327737,8760,12.4436974229148
-5.902531,60,132.154851,False,False,0.048113016661242,79.53038110773281,8820,48.113016661242
-6.6043,60,132.255856,False,False,0.0220022186613236,87.78514702264997,8880,22.0022186613236
-6.997958,60,135.165979,False,False,0.0331567248012955,67.50242658982688,8940,33.1567248012955
-6.448664,60,135.169972,False,False,0.0070207025191187,75.7371407189047,9000,7.0207025191187
-6.463508,60,135.292419,False,False,0.0466709835329947,75.15690925288867,9060,46.670983532994704
-7.038831,60,135.399426,False,False,0.0108050299607153,76.88098573150731,9120,10.8050299607153
-5.792285,60,139.119531,False,False,0.0607461391652538,89.77102912243768,9180,60.7461391652538
-6.01298,60,139.119534,False,False,0.0883759327471449,83.61847945805975,9240,88.3759327471449
-5.739029,60,139.243962,False,False,0.0378561157685408,83.68281787724563,9300,37.8561157685408
-5.522603,60,139.344966,False,False,0.0051789834169633,80.24813500496201,9360,5.1789834169633
-6.764115,60,142.301364,False,False,0.011771181777907,83.73472620787427,9420,11.771181777907
-7.290405,60,142.302375,False,False,0.0244792473568196,83.76356752591407,9480,24.479247356819602
-6.163817,60,142.432807,False,False,0.0602736175796773,87.43145573474118,9540,60.2736175796773
-5.99536,60,142.531812,False,False,0.0558350391058365,75.41896417897816,9600,55.8350391058365
-6.489756,60,146.250049,False,True,0.0657132902663202,63.29751084145431,9660,65.7132902663202
-6.303356,60,146.251047,False,True,0.0330428075509366,85.82514260812074,9720,33.0428075509366
-6.004415,60,146.375489,False,False,0.0320270049087704,82.93201200652315,9780,32.027004908770394
-7.197455,60,146.478491,False,False,0.025125176511733,77.56455223210725,9840,25.125176511733
-6.04091,60,149.304631,False,False,0.0452669106292728,88.51927489621004,9900,45.2669106292728
-6.74645,60,149.310625,False,False,0.0211636325346649,83.03031326809435,9960,21.163632534664902
-5.895932,60,149.434068,False,False,0.0311072265434806,87.86298490947564,10020,31.1072265434806
-6.279296,60,149.531072,False,False,0.0095033232157568,77.93839125604774,10080,9.5033232157568
-5.580593,60,153.235956,False,False,0.0007034592676487,88.57332001909762,10140,0.7034592676487
-5.550385,60,153.236957,False,False,0.002777039175515,80.77330410679751,10200,2.777039175515
-5.80012,60,153.363393,False,False,0.0756022389773088,87.762349396488,10260,75.6022389773088
-5.989371,60,153.464398,False,False,0.0987301837853895,85.12117093838853,10320,98.7301837853895
-6.468246,60,156.336073,False,False,0.0432421453310077,89.72482469452783,10380,43.242145331007706
-6.144941,60,156.338069,False,False,0.0137999830764838,87.4318287227536,10440,13.7999830764838
